,time,latitude,longitude,elevation
3120,2020-10-09 15:43:53,52.392464178,9.699493423,59.26
3121,2020-10-09 15:43:54,52.392471638,9.699488478,59.26
3122,2020-10-09 15:43:56,52.392490916,9.699481437,59.26
3123,2020-10-09 15:43:58,52.392507847,9.699468026,58.78
3124,2020-10-09 15:43:59,52.392515978,9.69946417,58.78
3125,2020-10-09 15:44:02,52.392545231,9.699457046,58.78
3126,2020-10-09 15:44:04,52.392564761,9.699463081,58.78
3127,2020-10-09 15:44:05,52.392574903,9.699470205,58.78
3128,2020-10-09 15:44:06,52.392583704,9.699473306,58.78
3129,2020-10-09 15:44:08,52.39260491,9.699476576,58.78
3130,2020-10-09 15:44:11,52.392629804,9.699487221,58.78
3131,2020-10-09 15:44:13,52.392645646,9.699489903,58.78
3132,2020-10-09 15:44:17,52.392678587,9.699502559,58.78
3133,2020-10-09 15:44:18,52.392685544,9.699501135,58.78
3134,2020-10-09 15:44:46,52.392700715,9.699528795,58.78
3135,2020-10-09 15:44:50,52.392711276,9.699542038,58.78
3136,2020-10-09 15:44:51,52.39271312,9.699541703,58.78
3137,2020-10-09 15:44:54,52.392724436,9.699523263,58.78
3138,2020-10-09 15:44:55,52.392729465,9.699521419,58.78
3139,2020-10-09 15:45:00,52.392758802,9.699553857,58.78
3140,2020-10-09 15:45:01,52.392765507,9.699556455,58.78
3141,2020-10-09 15:45:04,52.392783947,9.699557377,58.3
3142,2020-10-09 15:45:05,52.392789228,9.699559975,58.3
3143,2020-10-09 15:45:07,52.392794676,9.699557126,58.78
3144,2020-10-09 15:45:11,52.392816301,9.699577577,58.3
3145,2020-10-09 15:45:12,52.392823677,9.699579254,58.3
3146,2020-10-09 15:45:14,52.392841782,9.699570956,58.3
3147,2020-10-09 15:45:16,52.392859384,9.699570788,58.3
3148,2020-10-09 15:45:18,52.39286676,9.699569363,58.78
3149,2020-10-09 15:45:19,52.392869527,9.699565759,58.3
3150,2020-10-09 15:45:22,52.392863743,9.699554611,58.3
3151,2020-10-09 15:45:23,52.392861228,9.699555784,58.3
3152,2020-10-09 15:45:24,52.392865671,9.699554862,58.3
3153,2020-10-09 15:45:27,52.392867515,9.699546983,58.78
3154,2020-10-09 15:46:00,52.392895427,9.699568357,58.3
3155,2020-10-09 15:46:03,52.392915292,9.699596269,58.3
3156,2020-10-09 15:46:04,52.3929225,9.699600209,58.3
3157,2020-10-09 15:46:07,52.392944126,9.699599622,58.3
3158,2020-10-09 15:46:09,52.392964158,9.699605321,58.3
3159,2020-10-09 15:46:10,52.392974971,9.699605741,58.3
3160,2020-10-09 15:46:12,52.392994752,9.699611943,58.3
3161,2020-10-09 15:46:14,52.393009001,9.699620409,58.3
3162,2020-10-09 15:46:15,52.393015204,9.699626947,58.3
3163,2020-10-09 15:46:16,52.393016713,9.699632814,58.3
3164,2020-10-09 15:46:18,52.393012103,9.699638095,58.3
3165,2020-10-09 15:46:19,52.393009672,9.699647818,58.3
3166,2020-10-09 15:46:26,52.392987544,9.699753011,58.3
3167,2020-10-09 15:46:29,52.392981928,9.699791232,58.3
3168,2020-10-09 15:46:31,52.39297539,9.699816126,58.3
3169,2020-10-09 15:46:33,52.392967679,9.699838171,58.3
3170,2020-10-09 15:46:37,52.392958542,9.699884271,58.3
3171,2020-10-09 15:46:41,52.392954016,9.699924169,58.3
3172,2020-10-09 15:46:43,52.392950747,9.699935736,58.3
3173,2020-10-09 15:46:44,52.392947059,9.699929031,58.3
3174,2020-10-09 15:46:45,52.392947646,9.699924672,58.3
3175,2020-10-09 15:46:47,52.392944628,9.699916039,58.3
3176,2020-10-09 15:46:49,52.392941527,9.699916039,58.3
3177,2020-10-09 15:46:52,52.392941276,9.699926348,58.3
3178,2020-10-09 15:46:55,52.392936414,9.699954428,58.3
3179,2020-10-09 15:46:56,52.392937923,9.699961301,58.3
3180,2020-10-09 15:46:58,52.392944126,9.699974377,58.3
3181,2020-10-09 15:47:00,52.39294312,9.699993823,58.3
3182,2020-10-09 15:47:01,52.39294488,9.700003211,58.3
3183,2020-10-09 15:47:03,52.392945718,9.700025171,58.3
3184,2020-10-09 15:47:07,52.392941443,9.700071355,58.3
3185,2020-10-09 15:47:09,52.392942198,9.700092478,58.3
3186,2020-10-09 15:47:12,52.392936666,9.70013028,58.3
3187,2020-10-09 15:47:14,52.392930798,9.700153582,58.3
3188,2020-10-09 15:47:16,52.392928367,9.700177051,58.3
3189,2020-10-09 15:47:18,52.392923254,9.700196581,58.78
3190,2020-10-09 15:47:20,52.392921159,9.700218206,58.3
3191,2020-10-09 15:47:22,52.392921075,9.700238239,58.3
3192,2020-10-09 15:47:23,52.392918644,9.700243017,58.3
3193,2020-10-09 15:47:26,52.392910514,9.700247459,58.3
3194,2020-10-09 15:47:27,52.392916465,9.700238239,58.78
3195,2020-10-09 15:47:30,52.39291437,9.70022223,58.3
3196,2020-10-09 15:47:33,52.392919315,9.700215524,58.3
3197,2020-10-09 15:47:34,52.39291789,9.700215524,58.3
3198,2020-10-09 15:47:36,52.392917555,9.700217703,58.3
3199,2020-10-09 15:47:38,52.392922835,9.700221727,58.3
3200,2020-10-09 15:47:39,52.392924679,9.700216614,58.3
3201,2020-10-09 15:47:40,52.392923338,9.700215356,58.3
3202,2020-10-09 15:47:42,52.392924847,9.700209489,58.3
3203,2020-10-09 15:47:44,52.392930212,9.700210327,58.3
3204,2020-10-09 15:47:48,52.392933397,9.700259697,58.3
3205,2020-10-09 15:47:50,52.392932055,9.70027688,58.3
3206,2020-10-09 15:47:51,52.392929876,9.700284423,58.3
3207,2020-10-09 15:47:53,52.392923171,9.700291045,58.3
3208,2020-10-09 15:47:54,52.39291965,9.700297667,58.3
3209,2020-10-09 15:47:57,52.392918728,9.70032189,58.3
3210,2020-10-09 15:47:58,52.392915962,9.700330691,58.3
3211,2020-10-09 15:47:59,52.39291613,9.700336559,58.3
3212,2020-10-09 15:48:00,52.392908922,9.700341169,58.3
3213,2020-10-09 15:48:03,52.392900791,9.700353826,58.3
3214,2020-10-09 15:48:04,52.392901797,9.700359358,58.78
3215,2020-10-09 15:48:05,52.39289945,9.700364806,58.3
3216,2020-10-09 15:48:06,52.392898863,9.700373272,58.3
3217,2020-10-09 15:48:08,52.392901545,9.700391041,58.3
3218,2020-10-09 15:48:09,52.392900959,9.700397831,58.3
3219,2020-10-09 15:48:13,52.392895594,9.700382659,58.3
3220,2020-10-09 15:48:14,52.392896349,9.700384419,58.3
3221,2020-10-09 15:48:16,52.392890481,9.700403865,58.3
3222,2020-10-09 15:48:20,52.392891739,9.70044896,58.3
3223,2020-10-09 15:48:22,52.392886793,9.700464634,58.3
3224,2020-10-09 15:48:29,52.392880255,9.700509142,58.3
3225,2020-10-09 15:48:30,52.392882854,9.700510064,58.3
3226,2020-10-09 15:48:32,52.392883943,9.700521212,58.3
3227,2020-10-09 15:48:33,52.392883273,9.700528756,58.3
3228,2020-10-09 15:48:35,52.392879082,9.700543424,58.3
3229,2020-10-09 15:48:38,52.392876232,9.700568737,58.3
3230,2020-10-09 15:48:42,52.392878411,9.700601259,58.3
3231,2020-10-09 15:48:43,52.392877825,9.700610815,58.3
3232,2020-10-09 15:48:45,52.392873298,9.700631769,58.3
3233,2020-10-09 15:48:50,52.392856451,9.700670158,58.3
3234,2020-10-09 15:48:52,52.392854188,9.700691281,58.3
3235,2020-10-09 15:48:57,52.392860474,9.700749116,58.3
3236,2020-10-09 15:49:00,52.392849578,9.700778788,58.3
3237,2020-10-09 15:49:02,52.392845051,9.700802844,58.3
3238,2020-10-09 15:49:04,52.392848069,9.700815752,58.3
3239,2020-10-09 15:49:05,52.392853936,9.700805861,58.3
3240,2020-10-09 15:49:07,52.392853182,9.700809214,58.3
3241,2020-10-09 15:49:10,52.39285754,9.700803263,58.3
3242,2020-10-09 15:49:14,52.392848069,9.700819189,58.3
3243,2020-10-09 15:49:15,52.392847817,9.700827738,58.3
3244,2020-10-09 15:49:17,52.392844297,9.700843245,58.3
3245,2020-10-09 15:49:19,52.392845806,9.700855147,58.78
3246,2020-10-09 15:49:20,52.392848572,9.700861685,58.3
3247,2020-10-09 15:49:22,52.392846895,9.700868977,58.3
3248,2020-10-09 15:49:23,52.392847734,9.700872414,58.3
3249,2020-10-09 15:49:25,52.392848656,9.700869815,58.3
3250,2020-10-09 15:49:26,52.392849745,9.700873587,58.3
3251,2020-10-09 15:49:29,52.392847482,9.700894793,58.3
3252,2020-10-09 15:49:32,52.39283734,9.70090108,58.3
3253,2020-10-09 15:49:34,52.39283625,9.700904684,58.3
3254,2020-10-09 15:49:35,52.392835077,9.700902505,58.3
3255,2020-10-09 15:49:37,52.392831305,9.700905606,58.3
3256,2020-10-09 15:49:39,52.392839519,9.700903259,58.3
3257,2020-10-09 15:49:41,52.392841615,9.700905606,58.3
3258,2020-10-09 15:49:44,52.392841615,9.700913401,58.3
3259,2020-10-09 15:49:46,52.392836669,9.700911054,58.3
3260,2020-10-09 15:49:48,52.392830299,9.700915329,58.3
3261,2020-10-09 15:49:51,52.39284086,9.700940559,58.3
3262,2020-10-09 15:49:53,52.392840609,9.700962519,58.3
3263,2020-10-09 15:49:55,52.392844967,9.700982217,58.78
3264,2020-10-09 15:49:57,52.392856954,9.700986911,58.3
3265,2020-10-09 15:49:58,52.392864665,9.700986743,58.3
3266,2020-10-09 15:50:01,52.392887715,9.701000992,58.3
3267,2020-10-09 15:50:05,52.392918644,9.701013481,58.3
3268,2020-10-09 15:50:11,52.392870868,9.700973416,58.3
3269,2020-10-09 15:50:14,52.392846644,9.700965956,58.3
3270,2020-10-09 15:50:15,52.392841782,9.700973081,58.3
3271,2020-10-09 15:50:18,52.392828623,9.701012727,58.3
3272,2020-10-09 15:50:19,52.392826863,9.701025803,58.3
3273,2020-10-09 15:50:23,52.392825102,9.70107249,58.3
3274,2020-10-09 15:50:25,52.39282988,9.701089757,58.3
3275,2020-10-09 15:50:26,52.392833736,9.701083805,58.3
3276,2020-10-09 15:50:27,52.39283558,9.70108347,58.3
3277,2020-10-09 15:50:28,52.392835077,9.701086488,58.3
3278,2020-10-09 15:50:29,52.392833987,9.70109026,58.3
3279,2020-10-09 15:50:31,52.392822923,9.701092187,58.3
3280,2020-10-09 15:50:33,52.392821331,9.701082716,58.3
3281,2020-10-09 15:50:34,52.392816637,9.701073999,58.3
3282,2020-10-09 15:50:35,52.392812111,9.701070478,58.3
3283,2020-10-09 15:50:37,52.392803561,9.70107073,58.3
3284,2020-10-09 15:50:39,52.392793251,9.701064443,58.3
3285,2020-10-09 15:50:40,52.392788473,9.701063773,58.3
3286,2020-10-09 15:50:41,52.392791072,9.701047596,58.3
3287,2020-10-09 15:51:09,52.392784115,9.70105296,58.3
3288,2020-10-09 15:51:10,52.392782271,9.701061258,57.82
3289,2020-10-09 15:51:12,52.392776823,9.701069891,58.3
3290,2020-10-09 15:51:14,52.392769028,9.701071652,58.3
3291,2020-10-09 15:51:17,52.392761065,9.701064778,57.82
3292,2020-10-09 15:51:18,52.392761819,9.701061677,58.3
3293,2020-10-09 15:51:22,52.39274187,9.701053798,58.3
3294,2020-10-09 15:51:27,52.392749581,9.701056899,58.3
3295,2020-10-09 15:51:28,52.39275109,9.701062348,58.3
3296,2020-10-09 15:51:42,52.392741451,9.701024126,58.3
3297,2020-10-09 15:51:43,52.392736757,9.70103234,58.3
3298,2020-10-09 15:51:55,52.392738182,9.701032843,58.3
3299,2020-10-09 15:51:57,52.392727286,9.701029742,57.82
3300,2020-10-09 15:51:58,52.392727118,9.701023539,58.3
3301,2020-10-09 15:51:59,52.392723178,9.701016247,58.3
3302,2020-10-09 15:52:00,52.392721921,9.701007195,58.3
3303,2020-10-09 15:52:01,52.39272234,9.70099831,57.82
3304,2020-10-09 15:52:02,52.392720496,9.700989509,58.3
3305,2020-10-09 15:52:04,52.392719323,9.700961681,57.82
3306,2020-10-09 15:52:06,52.392724268,9.700937625,57.82
3307,2020-10-09 15:52:08,52.392724855,9.700924214,57.82
3308,2020-10-09 15:52:09,52.392723933,9.700917341,57.82
3309,2020-10-09 15:52:10,52.392721921,9.700914072,57.82
3310,2020-10-09 15:52:12,52.392722676,9.700918682,57.82
3311,2020-10-09 15:52:13,52.392718987,9.700919352,57.82
3312,2020-10-09 15:53:03,52.392733237,9.700890351,57.82
3313,2020-10-09 15:53:06,52.392753521,9.700894458,57.82
3314,2020-10-09 15:53:07,52.39275964,9.700897727,57.82
3315,2020-10-09 15:53:08,52.39276534,9.700906863,57.82
3316,2020-10-09 15:53:11,52.392782103,9.700921029,57.82
3317,2020-10-09 15:53:13,52.392795347,9.700926058,57.82
3318,2020-10-09 15:53:14,52.392802974,9.700919185,57.82
3319,2020-10-09 15:53:15,52.392810099,9.700904014,57.82
3320,2020-10-09 15:53:17,52.392821247,9.70086772,57.82
3321,2020-10-09 15:53:18,52.39282175,9.700851459,57.82
3322,2020-10-09 15:53:19,52.392815882,9.700837964,58.78
3323,2020-10-09 15:53:20,52.392808171,9.700832348,58.3
3324,2020-10-09 15:53:21,52.392798699,9.700829163,57.82
3325,2020-10-09 15:53:27,52.392776823,9.700829582,58.3
3326,2020-10-09 15:53:29,52.392774057,9.700821033,57.82
3327,2020-10-09 15:53:32,52.392764669,9.700818518,57.82
3328,2020-10-09 15:53:33,52.392760813,9.700819608,57.82
3329,2020-10-09 15:54:00,52.392674396,9.700789265,57.82
3330,2020-10-09 15:54:04,52.392663835,9.700765544,57.82
3331,2020-10-09 15:54:05,52.392663583,9.70075733,58.3
3332,2020-10-09 15:54:07,52.392666349,9.700755738,58.3
3333,2020-10-09 15:54:08,52.392667439,9.700749619,57.82
3334,2020-10-09 15:54:11,52.392665427,9.700714834,57.82
3335,2020-10-09 15:54:13,52.392668193,9.700690862,57.82
3336,2020-10-09 15:54:14,52.392672803,9.700680636,57.82
3337,2020-10-09 15:54:15,52.392680598,9.700672002,58.3
3338,2020-10-09 15:54:16,52.392689819,9.700663956,58.3
3339,2020-10-09 15:54:17,52.392698368,9.700661274,57.82
3340,2020-10-09 15:54:22,52.392732231,9.700678959,57.82
3341,2020-10-09 15:54:39,52.392776907,9.700731095,57.82
3342,2020-10-09 15:54:41,52.392793838,9.700737717,57.82
3343,2020-10-09 15:54:45,52.392831137,9.700746601,57.82
3344,2020-10-09 15:54:46,52.392839016,9.700745428,57.82
3345,2020-10-09 15:54:51,52.392875981,9.700758839,57.82
3346,2020-10-09 15:54:52,52.392884279,9.700764371,57.82
3347,2020-10-09 15:54:57,52.392924679,9.700773004,57.82
3348,2020-10-09 15:54:59,52.392936246,9.700769903,57.82
3349,2020-10-09 15:55:01,52.39294379,9.700762946,57.82
3350,2020-10-09 15:55:03,52.392947478,9.700765544,57.34
3351,2020-10-09 15:55:05,52.392952507,9.70077795,57.82
3352,2020-10-09 15:55:06,52.392958039,9.700783398,57.82
3353,2020-10-09 15:55:08,52.392966505,9.700786499,57.34
3354,2020-10-09 15:55:10,52.392980587,9.700784907,57.34
3355,2020-10-09 15:55:12,52.392993998,9.700777195,57.82
3356,2020-10-09 15:55:15,52.393013025,9.700778285,57.82
3357,2020-10-09 15:55:18,52.393029872,9.700789433,57.34
3358,2020-10-09 15:55:20,52.39304211,9.70079002,57.82
3359,2020-10-09 15:55:23,52.393074129,9.700803179,57.34
3360,2020-10-09 15:55:24,52.393080918,9.700804101,57.34
3361,2020-10-09 15:55:26,52.393087121,9.700816507,57.34
3362,2020-10-09 15:55:30,52.393109081,9.700831762,57.34
3363,2020-10-09 15:55:32,52.393120313,9.700832432,57.34
3364,2020-10-09 15:55:34,52.393135401,9.700837713,57.34
3365,2020-10-09 15:55:36,52.393149063,9.700833522,57.34
3366,2020-10-09 15:55:40,52.393173454,9.700840311,57.34
3367,2020-10-09 15:55:42,52.393186195,9.700838635,57.34
3368,2020-10-09 15:55:45,52.3932043,9.700847352,57.34
3369,2020-10-09 15:55:48,52.393210921,9.700856321,57.34
3370,2020-10-09 15:55:51,52.393197762,9.700847687,57.82
3371,2020-10-09 15:55:52,52.393197762,9.700842239,57.34
3372,2020-10-09 15:55:53,52.393195583,9.700840144,57.34
3373,2020-10-09 15:55:54,52.393193236,9.700840814,57.34
3374,2020-10-09 15:55:56,52.393194661,9.700845424,57.34
3375,2020-10-09 15:55:58,52.39319114,9.700844837,57.34
3376,2020-10-09 15:55:59,52.393197091,9.700841652,57.34
3377,2020-10-09 15:56:00,52.393195834,9.700839389,57.34
3378,2020-10-09 15:56:02,52.393182507,9.700822709,57.34
3379,2020-10-09 15:56:04,52.393171862,9.700814495,57.34
3380,2020-10-09 15:56:05,52.393169096,9.700818099,57.34
3381,2020-10-09 15:56:06,52.393177813,9.700819105,57.34
3382,2020-10-09 15:56:08,52.393181333,9.700816507,57.34
3383,2020-10-09 15:56:11,52.393171359,9.700827738,57.34
3384,2020-10-09 15:56:15,52.393169347,9.700839724,57.34
3385,2020-10-09 15:56:21,52.393201953,9.700832265,57.34
3386,2020-10-09 15:56:24,52.393223997,9.700837629,57.34
3387,2020-10-09 15:56:27,52.393242857,9.700833857,57.34
3388,2020-10-09 15:56:29,52.393252831,9.700820111,57.34
3389,2020-10-09 15:56:31,52.393271774,9.700809382,57.34
3390,2020-10-09 15:56:33,52.393295411,9.700800413,57.34
3391,2020-10-09 15:56:36,52.393320557,9.700794965,57.34
3392,2020-10-09 15:56:39,52.393343942,9.700780464,57.34
3393,2020-10-09 15:56:40,52.39335157,9.700783901,57.34
3394,2020-10-09 15:56:43,52.393363891,9.700800078,57.34
3395,2020-10-09 15:56:44,52.393361796,9.700798402,57.34
3396,2020-10-09 15:56:49,52.393356431,9.700780883,57.34
3397,2020-10-09 15:56:52,52.393352659,9.70077862,57.34
3398,2020-10-09 15:56:55,52.393356348,9.700779961,57.34
3399,2020-10-09 15:56:59,52.393356683,9.70077577,57.34
3400,2020-10-09 15:57:01,52.393353498,9.700775016,57.34
3401,2020-10-09 15:57:02,52.393352827,9.700782141,57.34
3402,2020-10-09 15:57:03,52.393359533,9.700791445,56.86
3403,2020-10-09 15:57:04,52.39336825,9.700798653,57.34
3404,2020-10-09 15:57:06,52.393395491,9.700812651,57.34
3405,2020-10-09 15:57:07,52.393410159,9.700818434,57.34
3406,2020-10-09 15:57:10,52.393445615,9.700823883,57.34
3407,2020-10-09 15:57:17,52.393499846,9.70084006,57.34
3408,2020-10-09 15:57:19,52.393509066,9.700840227,57.82
3409,2020-10-09 15:57:20,52.393508395,9.700844251,57.34
3410,2020-10-09 15:57:22,52.393509904,9.700834192,57.34
3411,2020-10-09 15:57:25,52.393498253,9.700804604,57.34
3412,2020-10-09 15:57:26,52.39349138,9.700799827,57.34
3413,2020-10-09 15:57:28,52.393477298,9.700800665,57.34
3414,2020-10-09 15:57:30,52.393468916,9.700796306,57.34
3415,2020-10-09 15:57:31,52.393463301,9.700796138,57.34
3416,2020-10-09 15:57:32,52.393460115,9.700790942,57.34
3417,2020-10-09 15:57:34,52.393451147,9.700806029,57.34
3418,2020-10-09 15:57:35,52.393449387,9.700814243,57.34
3419,2020-10-09 15:57:37,52.393448046,9.700796893,57.34
3420,2020-10-09 15:57:38,52.393442765,9.700796725,57.34
3421,2020-10-09 15:57:40,52.393432623,9.700807622,57.34
3422,2020-10-09 15:57:41,52.393428767,9.700809214,57.34
3423,2020-10-09 15:57:44,52.393435808,9.700823631,57.34
3424,2020-10-09 15:57:45,52.393441256,9.700823799,56.86
3425,2020-10-09 15:57:47,52.393437987,9.700836036,56.37
3426,2020-10-09 15:57:50,52.393428935,9.70083788,57.34
3427,2020-10-09 15:57:51,52.393440083,9.700829834,57.34
3428,2020-10-09 15:57:52,52.393453075,9.700813238,57.34
3429,2020-10-09 15:57:54,52.393472018,9.70079463,57.34
3430,2020-10-09 15:57:56,52.393487524,9.700792367,56.86
3431,2020-10-09 15:57:57,52.393491799,9.700801168,57.34
3432,2020-10-09 15:57:58,52.393496744,9.700805442,56.86
3433,2020-10-09 15:57:59,52.393500516,9.700819273,57.34
3434,2020-10-09 15:58:00,52.393505126,9.700825391,57.34
3435,2020-10-09 15:58:02,52.393514849,9.700831343,57.34
3436,2020-10-09 15:58:03,52.393520297,9.700829331,57.34
3437,2020-10-09 15:58:04,52.393523231,9.700819859,57.34
3438,2020-10-09 15:58:05,52.393526835,9.700816423,57.34
3439,2020-10-09 15:58:06,52.393530775,9.700823883,57.34
3440,2020-10-09 15:58:08,52.393534379,9.700847939,57.34
3441,2020-10-09 15:58:10,52.3935322,9.700875934,57.34
3442,2020-10-09 15:58:11,52.393534044,9.700881299,57.34
3443,2020-10-09 15:58:13,52.39354251,9.70087694,56.86
3444,2020-10-09 15:58:15,52.393552652,9.700863026,57.34
3445,2020-10-09 15:58:16,52.393560363,9.700858835,57.34
3446,2020-10-09 15:58:18,52.393575199,9.700860092,57.34
3447,2020-10-09 15:58:19,52.393580982,9.700862104,57.34
3448,2020-10-09 15:58:20,52.393585676,9.700867888,56.86
3449,2020-10-09 15:58:21,52.39359213,9.700871408,57.34
3450,2020-10-09 15:58:24,52.393611241,9.700873168,56.86
3451,2020-10-09 15:58:29,52.393641667,9.700884484,56.86
3452,2020-10-09 15:58:30,52.39365072,9.700878533,56.86
3453,2020-10-09 15:58:32,52.3936617,9.700860847,57.34
3454,2020-10-09 15:58:33,52.393664466,9.700851878,56.86
3455,2020-10-09 15:58:35,52.39367662,9.700838719,56.86
3456,2020-10-09 15:58:37,52.393691456,9.700829163,56.86
3457,2020-10-09 15:58:41,52.39371568,9.700809717,56.86
3458,2020-10-09 15:58:42,52.393718949,9.700805191,56.86
3459,2020-10-09 15:58:43,52.393720876,9.700804772,56.86
3460,2020-10-09 15:58:45,52.393724397,9.700811142,56.86
3461,2020-10-09 15:58:46,52.393729175,9.700813824,56.86
3462,2020-10-09 15:58:47,52.393723642,9.700810974,56.86
3463,2020-10-09 15:58:50,52.393731438,9.700808292,56.86
3464,2020-10-09 15:58:54,52.393742669,9.700811394,56.86
3465,2020-10-09 15:58:56,52.393746609,9.700810472,56.86
3466,2020-10-09 15:59:03,52.393754739,9.700804269,56.86
3467,2020-10-09 15:59:06,52.39374443,9.700796977,56.86
3468,2020-10-09 15:59:08,52.393748118,9.700790355,56.86
3469,2020-10-09 15:59:13,52.393774102,9.700783985,56.86
3470,2020-10-09 15:59:15,52.393769408,9.700789852,56.86
3471,2020-10-09 15:59:16,52.39376924,9.700796809,56.86
3472,2020-10-09 15:59:18,52.393762618,9.700808292,56.86
3473,2020-10-09 15:59:19,52.393762534,9.700820362,56.86
3474,2020-10-09 15:59:20,52.393760104,9.700835533,56.86
3475,2020-10-09 15:59:21,52.393760942,9.700846765,56.86
3476,2020-10-09 15:59:22,52.393766222,9.700858416,56.86
3477,2020-10-09 15:59:24,52.393778041,9.700875012,56.86
3478,2020-10-09 15:59:26,52.393783154,9.700887082,56.86
3479,2020-10-09 15:59:27,52.393787094,9.700892279,56.86
3480,2020-10-09 15:59:29,52.393802097,9.700900661,56.86
3481,2020-10-09 15:59:32,52.393818023,9.700916754,56.86
3482,2020-10-09 15:59:34,52.393832188,9.700925639,56.86
3483,2020-10-09 15:59:37,52.393860268,9.700922035,56.86
3484,2020-10-09 15:59:39,52.393873176,9.70091491,56.86
3485,2020-10-09 15:59:46,52.393913576,9.700853555,56.86
3486,2020-10-09 15:59:48,52.393920701,9.700836036,56.86
3487,2020-10-09 15:59:53,52.393949032,9.700809214,56.86
3488,2020-10-09 15:59:54,52.393955067,9.700806616,56.86
3489,2020-10-09 15:59:56,52.393960683,9.700808711,56.86
3490,2020-10-09 15:59:57,52.393954732,9.700811142,56.86
3491,2020-10-09 15:59:59,52.393962108,9.700817764,56.86
3492,2020-10-09 16:00:00,52.393964706,9.700815333,56.86
