track_seg_point_id,ele,time,speed,longitude,latitude
9647,395.288247481,2019-07-12T17:15:03,1.248255968093872,-5.040413549,7.688451123
9648,395.222328213,2019-07-12T17:15:04,1.232550024986267,-5.040412493,7.688447689
9649,395.166647581,2019-07-12T17:15:05,1.2187730073928833,-5.040413214,7.688439197
9650,395.117678925,2019-07-12T17:15:06,1.212440013885498,-5.040414772,7.688428251
9651,395.065312867,2019-07-12T17:15:07,1.2124229669570923,-5.040415831,7.688417207
9652,395.008121692,2019-07-12T17:15:08,1.2162480354309082,-5.040415631,7.688405737
9653,394.948099728,2019-07-12T17:15:09,1.2118430137634277,-5.040416233,7.688393033
9654,394.888063597,2019-07-12T17:15:10,1.2196240425109863,-5.040417117,7.688379755
9655,394.836253678,2019-07-12T17:15:11,1.2314079999923706,-5.040417125,7.688367481
9656,394.787067575,2019-07-12T17:15:12,1.228214979171753,-5.040417087,7.68835547
9657,394.751866688,2019-07-12T17:15:13,1.2140929698944092,-5.040416111,7.688342496
9658,394.728434724,2019-07-12T17:15:14,1.2048439979553223,-5.040413146,7.688330628
9659,394.718994812,2019-07-12T17:15:15,1.1952860355377197,-5.040408673,7.68832222
9660,394.721692424,2019-07-12T17:15:16,1.184121012687683,-5.040403158,7.688310687
9661,394.741156849,2019-07-12T17:15:17,1.1730819940567017,-5.040398183,7.688296997
9662,394.776688831,2019-07-12T17:15:18,1.1687350273132324,-5.040393442,7.688283211
9663,394.819764343,2019-07-12T17:15:19,1.162598967552185,-5.040389111,7.688269698
9664,394.873543129,2019-07-12T17:15:20,1.1400619745254517,-5.040386965,7.688258207
9665,394.93268344,2019-07-12T17:15:21,1.1119389533996582,-5.040386261,7.688248345
9666,395.003245895,2019-07-12T17:15:22,1.0716520547866821,-5.040384688,7.688237675
9667,395.068817546,2019-07-12T17:15:23,0.6984850168228149,-5.040380673,7.688225799
9668,395.075116901,2019-07-12T17:15:24,0.0018949999939650297,-5.040369753,7.688221282
9669,395.081587331,2019-07-12T17:15:25,0.4153349995613098,-5.040351298,7.688227002
9670,395.088989865,2019-07-12T17:15:26,0.26007699966430664,-5.040338567,7.688235478
9671,395.096559357,2019-07-12T17:15:27,0.024224000051617622,-5.040337785,7.688242597
9672,395.104264895,2019-07-12T17:15:28,0.013009999878704548,-5.040339837,7.688251603
9673,395.112622209,2019-07-12T17:15:29,0.012974999845027924,-5.040343146,7.688259384
9674,395.121267326,2019-07-12T17:15:30,0.020843999460339546,-5.040350637,7.688261037
9675,395.129116526,2019-07-12T17:15:31,0.0049430001527071,-5.040359067,7.688259829
9676,395.135818814,2019-07-12T17:15:32,0.005452000070363283,-5.04036407,7.688258889
9677,395.141508728,2019-07-12T17:15:33,0.006022999994456768,-5.040366849,7.688258287
9678,395.146377002,2019-07-12T17:15:34,0.03154600039124489,-5.040368816,7.688257805
9679,395.152298447,2019-07-12T17:15:35,0.02005000039935112,-5.040369017,7.688258095
9680,395.157894378,2019-07-12T17:15:36,0.1757660061120987,-5.040367044,7.688259256
9681,395.163832105,2019-07-12T17:15:37,0.029839999973773956,-5.040365684,7.68826061
9682,395.168343279,2019-07-12T17:15:38,0.005241999868303537,-5.040361061,7.688270591
9683,395.216468894,2019-07-12T17:15:39,0.2876720130443573,-5.04035515,7.688290889
9684,395.265620582,2019-07-12T17:15:40,0.42232900857925415,-5.040351399,7.688306412
9685,395.319161495,2019-07-12T17:15:41,0.6445459723472595,-5.040351218,7.688315654
9686,395.353630027,2019-07-12T17:15:42,0.8049139976501465,-5.040355538,7.688320559
9687,395.374605148,2019-07-12T17:15:43,0.8767639994621277,-5.040361083,7.688324914
9688,395.384966725,2019-07-12T17:15:44,0.8492429852485657,-5.040364834,7.688335162
9689,395.391948587,2019-07-12T17:15:45,0.8901299834251404,-5.040367717,7.68834825
9690,395.401844063,2019-07-12T17:15:46,0.9643579721450806,-5.040368989,7.688361361
9691,395.414285473,2019-07-12T17:15:47,1.0077110528945923,-5.040368764,7.688374045
9692,395.420859799,2019-07-12T17:15:48,1.0295599699020386,-5.040369109,7.688385972
9693,395.42282935,2019-07-12T17:15:49,1.0529439449310303,-5.040369739,7.688397053
9694,395.423703414,2019-07-12T17:15:50,1.0779169797897339,-5.040370615,7.688408688
9695,395.437541898,2019-07-12T17:15:51,1.100612998008728,-5.040371309,7.688421968
9696,395.458614293,2019-07-12T17:15:52,1.1299840211868286,-5.040371961,7.688435829
9697,395.477236343,2019-07-12T17:15:53,1.1657390594482422,-5.040372827,7.688449768
9698,395.48788464,2019-07-12T17:15:54,1.187912940979004,-5.040373216,7.688464132
9699,395.509945779,2019-07-12T17:15:55,1.208536982536316,-5.040371692,7.688478107
9700,395.534499798,2019-07-12T17:15:56,1.2274179458618164,-5.040369142,7.688488331
9701,395.565991255,2019-07-12T17:15:57,1.2338919639587402,-5.040367854,7.688495148
9702,395.611478943,2019-07-12T17:15:58,1.2439780235290527,-5.040366673,7.688505725
9703,395.664744381,2019-07-12T17:15:59,1.239529013633728,-5.040366758,7.688519263
9704,395.724363811,2019-07-12T17:16:00,1.2329809665679932,-5.040369083,7.688533528
9705,395.774649011,2019-07-12T17:16:01,1.2265570163726807,-5.040373858,7.688547488
9706,395.821911016,2019-07-12T17:16:02,1.2228449583053589,-5.040380154,7.688560737
9707,395.872442192,2019-07-12T17:16:03,1.221464991569519,-5.040386639,7.688573124
9708,395.922543882,2019-07-12T17:16:04,1.205414056777954,-5.040391207,7.688585309
9709,395.970765715,2019-07-12T17:16:05,1.1832109689712524,-5.040393635,7.688596987
9710,396.02964991,2019-07-12T17:16:06,1.1616259813308716,-5.040394984,7.688607422
9711,396.075378582,2019-07-12T17:16:07,1.1500259637832642,-5.040396389,7.688617204
9712,396.1117019,2019-07-12T17:16:08,1.1432180404663086,-5.040396481,7.688627585
9713,396.147136578,2019-07-12T17:16:09,1.136281967163086,-5.040395331,7.688636896
9714,396.184438351,2019-07-12T17:16:10,1.1270240545272827,-5.040394561,7.688645718
9715,396.225870825,2019-07-12T17:16:11,1.1249289512634277,-5.040395296,7.688654665
9716,396.255801577,2019-07-12T17:16:12,1.1269969940185547,-5.040395522,7.68866151
9717,396.277627691,2019-07-12T17:16:13,1.1316670179367065,-5.040394113,7.688666418
9718,396.300064665,2019-07-12T17:16:14,1.13304603099823,-5.040392161,7.68867671
9719,396.313279767,2019-07-12T17:16:15,1.1337699890136719,-5.040389896,7.688690612
9720,396.325883612,2019-07-12T17:16:16,1.1321519613265991,-5.040387865,7.688703595
9721,396.334912793,2019-07-12T17:16:17,1.12540602684021,-5.040385539,7.688715972
9722,396.346071446,2019-07-12T17:16:18,1.116117000579834,-5.04038313,7.688727837
9723,396.351767439,2019-07-12T17:16:19,1.10663902759552,-5.040381729,7.688739189
9724,396.360610124,2019-07-12T17:16:20,1.0944509506225586,-5.040380849,7.688750134
9725,396.356902929,2019-07-12T17:16:21,1.081699013710022,-5.04037948,7.688760844
9726,396.355979111,2019-07-12T17:16:22,1.0709619522094727,-5.040378321,7.68876826
9727,396.358611739,2019-07-12T17:16:23,1.063889980316162,-5.040377518,7.688773033
9728,396.36472115,2019-07-12T17:16:24,1.0643759965896606,-5.040376751,7.688782856
9729,396.358802994,2019-07-12T17:16:25,1.0693680047988892,-5.040376676,7.688795091
9730,396.343037127,2019-07-12T17:16:26,1.076254963874817,-5.040376724,7.688807864
9731,396.314903816,2019-07-12T17:16:27,1.0928820371627808,-5.040376702,7.688819879
9732,396.287848589,2019-07-12T17:16:28,1.1051160097122192,-5.040376447,7.688831296
9733,396.263893411,2019-07-12T17:16:29,1.1187609434127808,-5.040376124,7.688841752
9734,396.24188568,2019-07-12T17:16:30,1.1236939430236816,-5.040377355,7.688852381
9735,396.208642741,2019-07-12T17:16:31,1.1234530210494995,-5.04038008,7.688864195
9736,396.163029914,2019-07-12T17:16:32,1.12112295627594,-5.040382681,7.688874233
9737,396.126969006,2019-07-12T17:16:33,1.1165130138397217,-5.040384388,7.688880713
9738,396.09929781,2019-07-12T17:16:34,1.1135050058364868,-5.040387402,7.688890498
9739,396.064218548,2019-07-12T17:16:35,1.116521954536438,-5.040394059,7.688901578
9740,396.037362314,2019-07-12T17:16:36,1.1182650327682495,-5.040401416,7.6889125
9741,395.993124398,2019-07-12T17:16:37,1.1143529415130615,-5.040407153,7.688923587
9742,395.945735119,2019-07-12T17:16:38,1.110092043876648,-5.040410267,7.688935359
9743,395.893150631,2019-07-12T17:16:39,1.1053279638290405,-5.04041095,7.688947755
9744,395.830637995,2019-07-12T17:16:40,1.0846420526504517,-5.040410769,7.688959751
9745,395.756416497,2019-07-12T17:16:41,1.0638760328292847,-5.040410184,7.688967928
9746,395.672980218,2019-07-12T17:16:42,1.0431519746780396,-5.040409232,7.688971201
9747,395.594009451,2019-07-12T17:16:43,1.0156370401382446,-5.040410525,7.688976647
9748,395.51434338,2019-07-12T17:16:44,0.9755399823188782,-5.040411376,7.688982242
9749,395.430801522,2019-07-12T17:16:45,0.709883987903595,-5.040409753,7.688985172
9750,395.33755604,2019-07-12T17:16:46,0.6810240149497986,-5.0404078,7.688990676
9751,395.237076902,2019-07-12T17:16:47,0.43946900963783264,-5.040405683,7.688995522
9752,395.227459381,2019-07-12T17:16:48,0.2864469885826111,-5.040403512,7.688995387
9753,395.139200097,2019-07-12T17:16:49,0.23204100131988525,-5.04040142,7.688994944
9754,395.053338009,2019-07-12T17:16:50,0.40020298957824707,-5.04039921,7.688996682
9755,394.990937264,2019-07-12T17:16:51,0.6733419895172119,-5.040397554,7.688998738
9756,394.931649738,2019-07-12T17:16:52,0.8289510011672974,-5.040395925,7.689006908
9757,394.85709314,2019-07-12T17:16:53,0.9410390257835388,-5.040394649,7.689020937
9758,394.776952032,2019-07-12T17:16:54,1.0358790159225464,-5.040394612,7.689038394
9759,394.690180753,2019-07-12T17:16:55,1.0700750350952148,-5.040396123,7.689057189
9760,394.60052406,2019-07-12T17:16:56,1.0655570030212402,-5.040396207,7.6890742
9761,394.508951738,2019-07-12T17:16:57,1.059056043624878,-5.040393178,7.689088434
9762,394.42333864,2019-07-12T17:16:58,1.0480690002441406,-5.04038966,7.689099078
9763,394.334831405,2019-07-12T17:16:59,1.033128023147583,-5.040387916,7.689106657
9764,394.236551997,2019-07-12T17:17:00,1.0116699934005737,-5.040385029,7.689117802
9765,394.151857694,2019-07-12T17:17:01,0.9879419803619385,-5.040382395,7.689130896
9766,394.071754735,2019-07-12T17:17:02,0.9641209840774536,-5.040380788,7.689144304
9767,393.987154854,2019-07-12T17:17:03,0.9510570168495178,-5.040381244,7.689156635
9768,393.901934788,2019-07-12T17:17:04,0.9447050094604492,-5.040384082,7.689167589
9769,393.820852011,2019-07-12T17:17:05,0.9564700126647949,-5.040387429,7.689178246
9770,393.745300378,2019-07-12T17:17:06,0.9551860094070435,-5.040390514,7.68918873
9771,393.664632317,2019-07-12T17:17:07,0.9418720006942749,-5.040391715,7.689199088
9772,393.588747859,2019-07-12T17:17:08,0.9243239760398865,-5.040390981,7.6892089
9773,393.519595945,2019-07-12T17:17:09,0.9224920272827148,-5.040389089,7.689218752
9774,393.459122705,2019-07-12T17:17:10,0.9247320294380188,-5.040386714,7.689229623
9775,393.410068231,2019-07-12T17:17:11,0.9380879998207092,-5.040384844,7.689238758
9776,393.365132115,2019-07-12T17:17:12,0.9572389721870422,-5.040383114,7.68924548
9777,393.315030198,2019-07-12T17:17:13,0.9650930166244507,-5.040380278,7.689256463
9778,393.263471531,2019-07-12T17:17:14,0.9713789820671082,-5.040378743,7.689269915
9779,393.215551958,2019-07-12T17:17:15,0.981033980846405,-5.040378367,7.689282999
9780,393.172245922,2019-07-12T17:17:16,0.9912539720535278,-5.040377235,7.689296014
9781,393.13772911,2019-07-12T17:17:17,0.9973090291023254,-5.040375842,7.689308255
9782,393.085656739,2019-07-12T17:17:18,0.9950510263442993,-5.040375331,7.689319178
9783,393.014323015,2019-07-12T17:17:19,0.9846389889717102,-5.040376829,7.689329481
9784,392.940203088,2019-07-12T17:17:20,0.9713069796562195,-5.04038075,7.689339182
9785,392.883185591,2019-07-12T17:17:21,0.9705460071563721,-5.040386168,7.689348583
9786,392.822087501,2019-07-12T17:17:22,0.9835820198059082,-5.040392293,7.68935758
9787,392.762902692,2019-07-12T17:17:23,0.9895640015602112,-5.040399898,7.68936646
9788,392.70999104,2019-07-12T17:17:24,0.9964389801025391,-5.040409316,7.689374111
9789,392.666200354,2019-07-12T17:17:25,0.9993619918823242,-5.040419749,7.689380533
9790,392.62725063,2019-07-12T17:17:26,0.9943739771842957,-5.040429104,7.68938461
9791,392.594360446,2019-07-12T17:17:27,0.9918079972267151,-5.040435934,7.689386307
9792,392.557823765,2019-07-12T17:17:28,0.9931300282478333,-5.040446142,7.68939027
9793,392.522347685,2019-07-12T17:17:29,0.9936140179634094,-5.040459181,7.689395941
9794,392.488627349,2019-07-12T17:17:30,1.0020300149917603,-5.040472002,7.689400881
9795,392.458677563,2019-07-12T17:17:31,1.0175700187683105,-5.040484316,7.689404689
9796,392.434500713,2019-07-12T17:17:32,1.0208280086517334,-5.040495368,7.689408266
9797,392.405062469,2019-07-12T17:17:33,1.018442988395691,-5.04050453,7.689412154
9798,392.385527812,2019-07-12T17:17:34,0.7232019901275635,-5.040512202,7.689416391
9799,392.390824006,2019-07-12T17:17:35,0.4568130075931549,-5.040517246,7.689419331
9800,392.391082986,2019-07-12T17:17:36,0.03733399882912636,-5.040516515,7.689418793
9801,392.388700064,2019-07-12T17:17:37,0.013632000423967838,-5.040512748,7.689416699
9802,392.383712934,2019-07-12T17:17:38,0.0008370000286959112,-5.04050939,7.689414796
9803,392.37696734,2019-07-12T17:17:39,0.018588999286293983,-5.040506485,7.689413221
9804,392.370187562,2019-07-12T17:17:40,0.007449000142514706,-5.040504044,7.689411982
9805,392.362239099,2019-07-12T17:17:41,0.027571000158786774,-5.040501838,7.689410947
9806,392.357569544,2019-07-12T17:17:42,0.003343000076711178,-5.040499533,7.689409977
9807,392.353015247,2019-07-12T17:17:43,0.0042119999416172504,-5.040497526,7.689409237
9808,392.347787319,2019-07-12T17:17:44,0.0040270001627504826,-5.040496481,7.689408907
9809,392.342471027,2019-07-12T17:17:45,0.00381799996830523,-5.040495744,7.689408746
9810,392.335886238,2019-07-12T17:17:46,0.024514999240636826,-5.040495136,7.689408673
9811,392.328887913,2019-07-12T17:17:47,0.0018860000418499112,-5.04049458,7.689408658
9812,392.319277168,2019-07-12T17:17:48,0.011258999817073345,-5.040494076,7.689408711
9813,392.30814973,2019-07-12T17:17:49,0.030930999666452408,-5.040493563,7.689408845
9814,392.29492964,2019-07-12T17:17:50,0.0019359999569132924,-5.04049312,7.689409043
9815,392.279459188,2019-07-12T17:17:51,0.007826999761164188,-5.040492808,7.689409252
9816,392.262302479,2019-07-12T17:17:52,0.002365000080317259,-5.040492464,7.689409555
9817,392.241720446,2019-07-12T17:17:53,0.020109999924898148,-5.040492138,7.689409896
9818,392.219862662,2019-07-12T17:17:54,0.0010900000343099236,-5.040491962,7.689410104
9819,392.197683634,2019-07-12T17:17:55,0.005177000071853399,-5.040491849,7.689410291
9820,392.176135791,2019-07-12T17:17:56,0.015935000032186508,-5.040491746,7.689410499
9821,392.155145054,2019-07-12T17:17:57,0.030767999589443207,-5.040491649,7.68941072
9822,392.13322878,2019-07-12T17:17:58,0.0347599983215332,-5.040491567,7.689410969
9823,392.111939424,2019-07-12T17:17:59,0.02710600011050701,-5.040491535,7.689411235
9824,392.089279858,2019-07-12T17:18:00,0.017590999603271484,-5.040491533,7.689411554
9825,392.070588274,2019-07-12T17:18:01,0.010843999683856964,-5.040491565,7.689411783
9826,392.052779477,2019-07-12T17:18:02,0.013377999886870384,-5.040491607,7.689411998
9827,392.037678283,2019-07-12T17:18:03,0.005245999898761511,-5.040491656,7.689412205
9828,392.024666326,2019-07-12T17:18:04,0.0017989999614655972,-5.040491699,7.689412387
9829,392.014321754,2019-07-12T17:18:05,0.012325000017881393,-5.040491724,7.689412548
9830,392.007402423,2019-07-12T17:18:06,0.025869999080896378,-5.040491737,7.689412724
9831,392.005324174,2019-07-12T17:18:07,0.04775699973106384,-5.040491786,7.689412961
9832,392.002688222,2019-07-12T17:18:08,0.014096000231802464,-5.040491906,7.689413316
9833,392.000588167,2019-07-12T17:18:09,0.033743999898433685,-5.04049206,7.689413695
9834,391.999785991,2019-07-12T17:18:10,0.00033400001120753586,-5.040492216,7.689413981
9835,392.002841943,2019-07-12T17:18:11,0.006974999792873859,-5.040492398,7.689414147
9836,392.007232484,2019-07-12T17:18:12,0.03504699841141701,-5.040491741,7.689415052
9837,392.084505239,2019-07-12T17:18:13,0.32725799083709717,-5.040489909,7.689417091
9838,392.185169652,2019-07-12T17:18:14,0.27035200595855713,-5.040488035,7.689416359
9839,392.26892585,2019-07-12T17:18:15,0.2261209934949875,-5.040483045,7.689411603
9840,392.330638533,2019-07-12T17:18:16,0.5299959778785706,-5.040477116,7.689407716
9841,392.382033309,2019-07-12T17:18:17,0.6494519710540771,-5.040473974,7.689408276
9842,392.393037199,2019-07-12T17:18:18,0.8057609796524048,-5.040471736,7.689407307
9843,392.394839044,2019-07-12T17:18:19,0.8897410035133362,-5.040465206,7.689402972
9844,392.390161436,2019-07-12T17:18:20,0.9129220247268677,-5.040457147,7.689395106
9845,392.380219009,2019-07-12T17:18:21,0.9136580228805542,-5.040448685,7.689386631
9846,392.368417188,2019-07-12T17:18:22,0.9462400078773499,-5.040440073,7.689378662
9847,392.348473401,2019-07-12T17:18:23,0.9978629946708679,-5.04043308,7.689372165
9848,392.304646578,2019-07-12T17:18:24,1.022284984588623,-5.040425556,7.689365848
9849,392.222487783,2019-07-12T17:18:25,1.0427080392837524,-5.040412612,7.689355179
9850,392.117137517,2019-07-12T17:18:26,1.0669009685516357,-5.04039915,7.689348873
9851,391.99188868,2019-07-12T17:18:27,1.078747034072876,-5.040383589,7.689341867
9852,391.858148704,2019-07-12T17:18:28,1.085157036781311,-5.040367058,7.689334165
9853,391.72220841,2019-07-12T17:18:29,1.100888967514038,-5.040351846,7.689326076
9854,391.585060352,2019-07-12T17:18:30,1.1094549894332886,-5.04034128,7.689318594
9855,391.452079216,2019-07-12T17:18:31,1.1067830324172974,-5.040335162,7.689312507
9856,391.319346148,2019-07-12T17:18:32,1.0992610454559326,-5.040328745,7.689301996
9857,391.182496904,2019-07-12T17:18:33,1.0950809717178345,-5.040322196,7.689288785
9858,391.041047808,2019-07-12T17:18:34,1.1006139516830444,-5.040316071,7.689274716
9859,390.90353496,2019-07-12T17:18:35,1.1092469692230225,-5.040310027,7.689259798
9860,390.767483879,2019-07-12T17:18:36,1.1141799688339233,-5.040304232,7.689244327
9861,390.631102166,2019-07-12T17:18:37,1.114967942237854,-5.040299876,7.68923028
9862,390.495102687,2019-07-12T17:18:38,1.1124800443649292,-5.040296741,7.689218016
9863,390.348155179,2019-07-12T17:18:39,1.1042579412460327,-5.040294671,7.68920931
9864,390.197139499,2019-07-12T17:18:40,1.0911829471588135,-5.040294552,7.689203134
9865,390.0512436,2019-07-12T17:18:41,1.0764329433441162,-5.040295198,7.689193115
9866,389.913674779,2019-07-12T17:18:42,1.0666340589523315,-5.040295665,7.689181093
9867,389.768695223,2019-07-12T17:18:43,1.05377995967865,-5.040295228,7.6891699
9868,389.622616636,2019-07-12T17:18:44,1.034121036529541,-5.040293878,7.689160948
9869,389.485155197,2019-07-12T17:18:45,1.0171120166778564,-5.040292689,7.68915524
9870,389.358529803,2019-07-12T17:18:46,1.0032600164413452,-5.040291733,7.689150851
9871,389.234329136,2019-07-12T17:18:47,0.983771026134491,-5.040287845,7.68914219
9872,389.106999278,2019-07-12T17:18:48,0.9653210043907166,-5.040281993,7.689131472
9873,388.974441515,2019-07-12T17:18:49,0.9319270253181458,-5.040276088,7.689121409
9874,388.85229827,2019-07-12T17:18:50,0.5819159746170044,-5.040272496,7.689113908
9875,388.747218674,2019-07-12T17:18:51,0.37507200241088867,-5.040271779,7.689110304
9876,388.738157604,2019-07-12T17:18:52,0.013973000459372997,-5.040271369,7.68910684
9877,388.729969413,2019-07-12T17:18:53,0.06158800050616264,-5.040272161,7.689106821
9878,388.722386862,2019-07-12T17:18:54,0.2382110059261322,-5.04027215,7.689108809
9879,388.715189902,2019-07-12T17:18:55,0.01546700019389391,-5.040268524,7.689110859
9880,388.710123297,2019-07-12T17:18:56,0.17168299853801727,-5.040265258,7.689113898
9881,388.707017536,2019-07-12T17:18:57,0.13345299661159515,-5.040266629,7.689117065
9882,388.704751711,2019-07-12T17:18:58,0.012128000147640705,-5.040271232,7.689120227
9883,388.704331105,2019-07-12T17:18:59,0.022067999467253685,-5.040276316,7.689123079
9884,388.705693548,2019-07-12T17:19:00,0.020517999306321144,-5.040280598,7.689125394
9885,388.707101054,2019-07-12T17:19:01,0.013434000313282013,-5.040284227,7.689127277
9886,388.70873156,2019-07-12T17:19:02,0.022857999429106712,-5.040287276,7.689128826
9887,388.712151702,2019-07-12T17:19:03,0.001820000004954636,-5.040289953,7.689130149
9888,388.715486408,2019-07-12T17:19:04,0.006707000080496073,-5.040292118,7.689131205
9889,388.718315232,2019-07-12T17:19:05,0.031240999698638916,-5.040293963,7.689132099
9890,388.721404056,2019-07-12T17:19:06,0.006107000168412924,-5.040295629,7.68913288
9891,388.723032749,2019-07-12T17:19:07,0.007294999901205301,-5.040296763,7.689133364
9892,388.725309245,2019-07-12T17:19:08,0.01587500050663948,-5.040297411,7.689133605
9893,388.72743696,2019-07-12T17:19:09,0.005491000134497881,-5.040297811,7.689133735
9894,388.728765347,2019-07-12T17:19:10,0.006812999956309795,-5.040296597,7.689134222
9895,388.730885726,2019-07-12T17:19:11,0.0048790001310408115,-5.040293085,7.689135283
9896,388.733392193,2019-07-12T17:19:12,0.002873999997973442,-5.040291944,7.689135663
9897,388.73780418,2019-07-12T17:19:13,0.01360899955034256,-5.040292619,7.689135579
9898,388.741576709,2019-07-12T17:19:14,0.015285000205039978,-5.040293612,7.689135428
9899,388.745817525,2019-07-12T17:19:15,0.0057069999165833,-5.040294584,7.689135286
9900,388.750125791,2019-07-12T17:19:16,0.0004910000134259462,-5.040295286,7.689135197
9901,388.754118436,2019-07-12T17:19:17,0.017552999779582024,-5.04029582,7.689135124
9902,388.759662278,2019-07-12T17:19:18,0.0004140000091865659,-5.040296255,7.689135077
9903,388.767617472,2019-07-12T17:19:19,0.0016280000563710928,-5.040296493,7.689135092
9904,388.774986554,2019-07-12T17:19:20,0.003903999924659729,-5.040296611,7.689135183
9905,388.781183489,2019-07-12T17:19:21,0.010768000036478043,-5.040296631,7.68913531
9906,388.787241479,2019-07-12T17:19:22,0.049858998507261276,-5.040296547,7.689135441
9907,388.792048618,2019-07-12T17:19:23,0.023388000205159187,-5.040296414,7.689135489
9908,388.797847701,2019-07-12T17:19:24,0.04412800073623657,-5.040296344,7.689135367
9909,388.803575196,2019-07-12T17:19:25,0.017388999462127686,-5.040296554,7.689134984
9910,388.808832536,2019-07-12T17:19:26,0.007776999846100807,-5.040297129,7.68913413
9911,388.814136078,2019-07-12T17:19:27,0.05588399991393089,-5.040297894,7.689132791
9912,388.819702533,2019-07-12T17:19:28,0.11198999732732773,-5.040298535,7.689131333
9913,388.824842642,2019-07-12T17:19:29,0.09762799739837646,-5.040298881,7.689129819
9914,388.829645627,2019-07-12T17:19:30,0.09475599974393845,-5.04029912,7.689127707
9915,388.835624849,2019-07-12T17:19:31,0.09094300121068954,-5.040297807,7.689125223
9916,388.91153439,2019-07-12T17:19:32,0.1293479949235916,-5.040294469,7.689123213
9917,389.006714924,2019-07-12T17:19:33,0.275081992149353,-5.040292194,7.689119858
9918,389.104968104,2019-07-12T17:19:34,0.5036929845809937,-5.040286818,7.689113749
9919,389.230466554,2019-07-12T17:19:35,0.6455219984054565,-5.04028148,7.689107756
9920,389.361202019,2019-07-12T17:19:36,0.740710973739624,-5.040279292,7.68910359
9921,389.482189493,2019-07-12T17:19:37,0.8888869881629944,-5.040274403,7.689100742
9922,389.598940348,2019-07-12T17:19:38,0.961152970790863,-5.04026779,7.689099582
9923,389.723109336,2019-07-12T17:19:39,1.045004963874817,-5.04026159,7.6891007
9924,389.863102642,2019-07-12T17:19:40,1.112494945526123,-5.040259775,7.689103855
9925,390.004311182,2019-07-12T17:19:41,1.174646019935608,-5.040251949,7.689110962
9926,390.151957445,2019-07-12T17:19:42,1.2136989831924438,-5.040235188,7.689119553
9927,390.295236871,2019-07-12T17:19:43,1.247164011001587,-5.040222852,7.689127227
9928,390.438053519,2019-07-12T17:19:44,1.2748980522155762,-5.040211229,7.689135077
9929,390.575379529,2019-07-12T17:19:45,1.2945129871368408,-5.040202142,7.689139477
9930,390.706534928,2019-07-12T17:19:46,1.3131769895553589,-5.040193058,7.689142586
9931,390.822986871,2019-07-12T17:19:47,1.3339099884033203,-5.040184209,7.689146008
9932,390.923871239,2019-07-12T17:19:48,1.343891978263855,-5.040172676,7.689147839
9933,391.015819525,2019-07-12T17:19:49,1.3431179523468018,-5.040159032,7.689148907
9934,391.112510635,2019-07-12T17:19:50,1.335325002670288,-5.040145009,7.689150862
9935,391.198259599,2019-07-12T17:19:51,1.3200570344924927,-5.040133796,7.689154145
9936,391.273219975,2019-07-12T17:19:52,1.299293041229248,-5.040126746,7.689157479
9937,391.340179392,2019-07-12T17:19:53,1.274899959564209,-5.040115843,7.689162359
9938,391.396469835,2019-07-12T17:19:54,1.2616909742355347,-5.04010214,7.6891668
9939,391.44619893,2019-07-12T17:19:55,1.2529929876327515,-5.040088326,7.689170163
9940,391.502596409,2019-07-12T17:19:56,1.2490979433059692,-5.040074062,7.689173218
9941,391.557464621,2019-07-12T17:19:57,1.228384017944336,-5.040059398,7.689176229
9942,391.602142856,2019-07-12T17:19:58,1.1929080486297607,-5.040043969,7.689179175
9943,391.648261339,2019-07-12T17:19:59,1.1588629484176636,-5.040027505,7.689182281
9944,391.687699017,2019-07-12T17:20:00,1.1383949518203735,-5.040011164,7.689185053
9945,391.714564582,2019-07-12T17:20:01,1.1328459978103638,-5.039996126,7.689189153
9946,391.75042706,2019-07-12T17:20:02,1.1410690546035767,-5.039982392,7.689194566
9947,391.77731186,2019-07-12T17:20:03,1.1569249629974365,-5.039969236,7.689199036
9948,391.79166327,2019-07-12T17:20:04,1.1670000553131104,-5.039955655,7.68919984
9949,391.808631535,2019-07-12T17:20:05,1.1643550395965576,-5.039941677,7.689199539
9950,391.819905213,2019-07-12T17:20:06,1.1655479669570923,-5.039926873,7.689199589
9951,391.83279848,2019-07-12T17:20:07,1.1739120483398438,-5.039912131,7.689198471
9952,391.852993443,2019-07-12T17:20:08,1.1946359872817993,-5.039896939,7.689196316
9953,391.881219165,2019-07-12T17:20:09,1.2078399658203125,-5.039880882,7.689194774
9954,391.913554189,2019-07-12T17:20:10,1.2176170349121094,-5.039865208,7.689194433
9955,391.955856846,2019-07-12T17:20:11,1.2282309532165527,-5.039849696,7.689195467
9956,391.998270963,2019-07-12T17:20:12,1.224755048751831,-5.03983468,7.689197735
9957,392.062749445,2019-07-12T17:20:13,1.2153520584106445,-5.039820844,7.689201003
9958,392.131828022,2019-07-12T17:20:14,1.2131420373916626,-5.03980755,7.689204797
9959,392.220711722,2019-07-12T17:20:15,1.203969955444336,-5.039792814,7.689207074
9960,392.312586171,2019-07-12T17:20:16,1.1960530281066895,-5.039776048,7.689208594
9961,392.40993619,2019-07-12T17:20:17,1.1851229667663574,-5.03976239,7.689209066
9962,392.496836789,2019-07-12T17:20:18,1.1749340295791626,-5.039751751,7.689210067
9963,392.587692202,2019-07-12T17:20:19,1.1704519987106323,-5.039741992,7.689210513
9964,392.704576516,2019-07-12T17:20:20,1.164260983467102,-5.039732158,7.689210188
