Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
1985,II,Parodia spp.,,Caryophyllales,Cactaceae,Parodia,NO,NL,,,9885,live,,,A
1985,II,Parodia spp.,,Caryophyllales,Cactaceae,Parodia,SA,NL,,,509,live,,,A
1985,II,Parodia spp.,,Caryophyllales,Cactaceae,Parodia,SE,NL,,,15898,live,,,A
1985,II,Parodia spp.,,Caryophyllales,Cactaceae,Parodia,TT,US,,,14,live,,T,A
1985,II,Parodia spp.,,Caryophyllales,Cactaceae,Parodia,US,AR,,,68,live,,S,
1985,II,Parodia spp.,,Caryophyllales,Cactaceae,Parodia,US,AR,,68,,live,,,
1985,II,Parodia spp.,,Caryophyllales,Cactaceae,Parodia,US,BR,,122300,,live,,T,A
1985,II,Parodia spp.,,Caryophyllales,Cactaceae,Parodia,US,BR,,1035,,live,,T,
1985,II,Parodia spp.,,Caryophyllales,Cactaceae,Parodia,US,GB,,10,,live,,T,A
1985,II,Parodia spp.,,Caryophyllales,Cactaceae,Parodia,US,JP,,5000,,live,,T,
1985,II,Parodia spp.,,Caryophyllales,Cactaceae,Parodia,XX,US,,,4,live,,T,A
1985,II,Parodia spp.,,Caryophyllales,Cactaceae,Parodia,ZA,NL,,,5275,live,,,A
1985,II,Parodia ayopayana,,Caryophyllales,Cactaceae,Parodia,XX,US,,,1,live,,T,A
1985,II,Parodia buiningii,,Caryophyllales,Cactaceae,Parodia,CA,US,,,1,live,,T,A
1985,II,Parodia buiningii,,Caryophyllales,Cactaceae,Parodia,NL,BR,,300,,live,,,A
1985,II,Parodia buiningii,,Caryophyllales,Cactaceae,Parodia,NL,ES,,539,,live,,,A
1985,II,Parodia buiningii,,Caryophyllales,Cactaceae,Parodia,NL,JP,,125,,live,,,A
1985,II,Parodia chrysacanthion,,Caryophyllales,Cactaceae,Parodia,ES,US,,,3,live,,T,A
1985,II,Parodia comarapana,,Caryophyllales,Cactaceae,Parodia,NL,JP,,28,,live,,,A
1985,II,Parodia comarapana,,Caryophyllales,Cactaceae,Parodia,US,GB,,2,,live,,T,A
1985,II,Parodia crassigibba,,Caryophyllales,Cactaceae,Parodia,NL,ES,,30,,live,,,A
1985,II,Parodia crassigibba,,Caryophyllales,Cactaceae,Parodia,NL,JP,,394,,live,,,A
1985,II,Parodia crassigibba,,Caryophyllales,Cactaceae,Parodia,US,BR,,123,,live,,T,A
1985,II,Parodia crassigibba,,Caryophyllales,Cactaceae,Parodia,US,JP,,4000,,live,,T,
1985,II,Parodia erinacea,,Caryophyllales,Cactaceae,Parodia,US,AR,,,6,live,,S,
1985,II,Parodia erinacea,,Caryophyllales,Cactaceae,Parodia,US,AR,,6,,live,,,
1985,II,Parodia erinacea,,Caryophyllales,Cactaceae,Parodia,US,JP,,500,,live,,T,
1985,II,Parodia hausteiniana,,Caryophyllales,Cactaceae,Parodia,AU,US,,,2,live,,T,A
1985,II,Parodia hausteiniana,,Caryophyllales,Cactaceae,Parodia,DE,US,,,2,live,,T,A
1985,II,Parodia hausteiniana,,Caryophyllales,Cactaceae,Parodia,GB,US,,,5,live,,T,A
1985,II,Parodia herteri,,Caryophyllales,Cactaceae,Parodia,NL,ES,,90,,live,,,A
1985,II,Parodia herteri,,Caryophyllales,Cactaceae,Parodia,NL,JP,,88,,live,,,A
1985,II,Parodia herteri,,Caryophyllales,Cactaceae,Parodia,US,BR,,2999,,live,,T,A
1985,II,Parodia horstii,,Caryophyllales,Cactaceae,Parodia,US,BR,,1504,,live,,T,A
1985,II,Parodia leninghausii,,Caryophyllales,Cactaceae,Parodia,CA,US,BR,,5,live,,T,A
1985,II,Parodia leninghausii,,Caryophyllales,Cactaceae,Parodia,CA,US,,,16,live,,T,A
1985,II,Parodia leninghausii,,Caryophyllales,Cactaceae,Parodia,JP,US,,,15,live,,T,A
1985,II,Parodia leninghausii,,Caryophyllales,Cactaceae,Parodia,NL,BR,,2070,,live,,,A
1985,II,Parodia leninghausii,,Caryophyllales,Cactaceae,Parodia,NL,ES,,206,,live,,,A
1985,II,Parodia leninghausii,,Caryophyllales,Cactaceae,Parodia,TT,US,,,15,live,,T,A
1985,II,Parodia leninghausii,,Caryophyllales,Cactaceae,Parodia,US,BR,,19438,,live,,T,A
1985,II,Parodia leninghausii,,Caryophyllales,Cactaceae,Parodia,US,JP,,4500,,live,,T,
1985,II,Parodia leninghausii,,Caryophyllales,Cactaceae,Parodia,ZA,ZW,,,1,live,,,A
1985,II,Parodia maassii,,Caryophyllales,Cactaceae,Parodia,DE,US,,,2,live,,T,A
1985,II,Parodia maassii,,Caryophyllales,Cactaceae,Parodia,NL,JP,,15,,live,,,A
1985,II,Parodia magnifica,,Caryophyllales,Cactaceae,Parodia,BB,US,,,1,live,,T,A
1985,II,Parodia magnifica,,Caryophyllales,Cactaceae,Parodia,CA,US,BR,,5,live,,T,A
1985,II,Parodia magnifica,,Caryophyllales,Cactaceae,Parodia,CA,US,,,16,live,,T,A
1985,II,Parodia magnifica,,Caryophyllales,Cactaceae,Parodia,NL,BR,,2560,,live,,,A
1985,II,Parodia magnifica,,Caryophyllales,Cactaceae,Parodia,TT,US,,,7,live,,T,A
1985,II,Parodia mammulosa,,Caryophyllales,Cactaceae,Parodia,US,GB,,1,,live,,T,A
1985,II,Parodia microsperma,,Caryophyllales,Cactaceae,Parodia,AU,GB,,3,,live,,T,A
1985,II,Parodia microsperma,,Caryophyllales,Cactaceae,Parodia,NL,ES,,270,,live,,,A
1985,II,Parodia microsperma,,Caryophyllales,Cactaceae,Parodia,US,AR,,,55,live,,T,
1985,II,Parodia microsperma,,Caryophyllales,Cactaceae,Parodia,US,AR,,55,,live,,,
1985,II,Parodia microsperma,,Caryophyllales,Cactaceae,Parodia,XX,US,,,2,live,,T,A
1985,II,Parodia nivosa,,Caryophyllales,Cactaceae,Parodia,AT,AR,,,1,live,,S,
1985,II,Parodia nivosa,,Caryophyllales,Cactaceae,Parodia,DE,US,,,1,live,,T,A
1985,II,Parodia ocampoi,,Caryophyllales,Cactaceae,Parodia,AU,US,,,2,live,,T,A
1985,II,Parodia ocampoi,,Caryophyllales,Cactaceae,Parodia,DE,US,,,1,live,,T,A
1985,II,Parodia ocampoi,,Caryophyllales,Cactaceae,Parodia,GB,US,,,21,live,,T,A
1985,II,Parodia procera,,Caryophyllales,Cactaceae,Parodia,NL,ES,,4596,,live,,,A
1985,II,Parodia procera,,Caryophyllales,Cactaceae,Parodia,NL,JP,,5,,live,,,A
1985,II,Parodia ritteri,,Caryophyllales,Cactaceae,Parodia,IT,US,,,1,live,,T,A
1985,II,Parodia schwebsiana,,Caryophyllales,Cactaceae,Parodia,DE,US,,,2,live,,T,A
1985,II,Parodia schwebsiana,,Caryophyllales,Cactaceae,Parodia,NL,JP,,95,,live,,,A
1985,II,Parodia schwebsiana,,Caryophyllales,Cactaceae,Parodia,US,GB,,4,,live,,T,A
1985,II,Parodia stuemeri,,Caryophyllales,Cactaceae,Parodia,AT,AR,,,1,live,,S,
1985,II,Parodia subterranea,,Caryophyllales,Cactaceae,Parodia,IT,US,,,1,live,,T,A
1985,II,Parodia warasii,,Caryophyllales,Cactaceae,Parodia,NL,JP,,65,,live,,,A
1985,II,Pediocactus spp.,,Caryophyllales,Cactaceae,Pediocactus,FR,NL,,,836,live,,,A
1985,II,Pelecyphora spp.,,Caryophyllales,Cactaceae,Pelecyphora,GB,US,,50,,live,,,A
1985,II,Peniocereus marianus,,Caryophyllales,Cactaceae,Peniocereus,CH,US,,,1,live,,T,A
1985,II,Peniocereus viperinus,,Caryophyllales,Cactaceae,Peniocereus,ES,US,,,3,live,,T,A
1985,II,Pereskia spp.,,Caryophyllales,Cactaceae,Pereskia,US,EC,,2,,live,,,I
1985,II,Pereskia aculeata,,Caryophyllales,Cactaceae,Pereskia,ES,US,,,8,live,,T,A
1985,II,Pereskia lychnidiflora,,Caryophyllales,Cactaceae,Pereskia,US,GB,,20,,live,,T,A
1985,II,Pfeiffera boliviana,,Caryophyllales,Cactaceae,Pfeiffera,JP,US,,,1,live,,T,A
1985,II,Pfeiffera ianthothele,,Caryophyllales,Cactaceae,Pfeiffera,ID,US,,,1,live,,T,A
1985,II,Pfeiffera monacantha,,Caryophyllales,Cactaceae,Pfeiffera,XX,US,,,1,live,,T,A
1985,II,Pfeiffera paranganiensis,,Caryophyllales,Cactaceae,Pfeiffera,GB,US,,,1,live,,T,A
1985,II,Pfeiffera paranganiensis,,Caryophyllales,Cactaceae,Pfeiffera,ID,US,,,1,live,,T,A
1985,II,Pfeiffera paranganiensis,,Caryophyllales,Cactaceae,Pfeiffera,XX,US,,,1,live,,T,A
1985,II,Pilosocereus spp.,,Caryophyllales,Cactaceae,Pilosocereus,DE,GT,,3,,live,,S,
1985,II,Pilosocereus spp.,,Caryophyllales,Cactaceae,Pilosocereus,DE,US,,,2,live,,T,A
1985,II,Pilosocereus spp.,,Caryophyllales,Cactaceae,Pilosocereus,IT,US,,,1,live,,T,A
1985,II,Pilosocereus spp.,,Caryophyllales,Cactaceae,Pilosocereus,JP,NL,,,2,live,,,A
1985,II,Pilosocereus spp.,,Caryophyllales,Cactaceae,Pilosocereus,NL,BR,,43,,live,,,A
1985,II,Pilosocereus spp.,,Caryophyllales,Cactaceae,Pilosocereus,NL,ES,,31079,,live,,,A
1985,II,Pilosocereus spp.,,Caryophyllales,Cactaceae,Pilosocereus,NL,JP,,90,,live,,,A
1985,II,Pilosocereus aurisetus,,Caryophyllales,Cactaceae,Pilosocereus,NL,JP,,15,,live,,,A
1985,II,Pilosocereus fulvilanatus,,Caryophyllales,Cactaceae,Pilosocereus,DE,US,,,2,live,,T,A
1985,II,Pilosocereus gounellei,,Caryophyllales,Cactaceae,Pilosocereus,ES,US,,,4,live,,T,A
1985,II,Pilosocereus leucocephalus,,Caryophyllales,Cactaceae,Pilosocereus,CA,US,,,1,live,,T,A
1985,II,Pilosocereus leucocephalus,,Caryophyllales,Cactaceae,Pilosocereus,JP,US,,,10,live,,T,A
1985,II,Pilosocereus leucocephalus,,Caryophyllales,Cactaceae,Pilosocereus,NL,ES,,94,,live,,,A
1985,II,Pilosocereus leucocephalus,,Caryophyllales,Cactaceae,Pilosocereus,NL,JP,,9,,live,,,A
1985,II,Pilosocereus magnificus,,Caryophyllales,Cactaceae,Pilosocereus,CA,US,,,1,live,,T,A
1985,II,Pilosocereus magnificus,,Caryophyllales,Cactaceae,Pilosocereus,DE,US,,,2,live,,T,A
1985,II,Pilosocereus magnificus,,Caryophyllales,Cactaceae,Pilosocereus,NL,BR,,20,,live,,,A
1985,II,Pilosocereus magnificus,,Caryophyllales,Cactaceae,Pilosocereus,NL,ES,,200,,live,,,A
1985,II,Pilosocereus magnificus,,Caryophyllales,Cactaceae,Pilosocereus,US,DE,,1,,live,,T,A
1985,II,Pilosocereus pachycladus,,Caryophyllales,Cactaceae,Pilosocereus,DE,US,,,2,live,,T,A
1985,II,Pilosocereus pachycladus,,Caryophyllales,Cactaceae,Pilosocereus,NL,BR,,2,,live,,,A
1985,II,Pilosocereus pachycladus,,Caryophyllales,Cactaceae,Pilosocereus,NL,ES,,60,,live,,,A
1985,II,Pilosocereus pachycladus,,Caryophyllales,Cactaceae,Pilosocereus,NL,JP,,20,,live,,,A
1985,II,Polaskia spp.,,Caryophyllales,Cactaceae,Polaskia,DE,NL,,,420,live,,,A
1985,II,Polaskia spp.,,Caryophyllales,Cactaceae,Polaskia,SE,NL,,,75,live,,,A
1985,II,Polaskia spp.,,Caryophyllales,Cactaceae,Polaskia,ZA,NL,,,50,live,,,A
1985,II,Pseudorhipsalis amazonica,,Caryophyllales,Cactaceae,Pseudorhipsalis,CH,US,,,1,live,,T,A
1985,II,Pseudorhipsalis amazonica,,Caryophyllales,Cactaceae,Pseudorhipsalis,ES,US,,,2,live,,T,A
1985,II,Pseudorhipsalis amazonica,,Caryophyllales,Cactaceae,Pseudorhipsalis,ID,US,,,1,live,,T,A
1985,II,Pseudorhipsalis amazonica,,Caryophyllales,Cactaceae,Pseudorhipsalis,NL,US,,,1,live,,T,A
1985,II,Pseudorhipsalis ramulosa,,Caryophyllales,Cactaceae,Pseudorhipsalis,CA,US,,,1,live,,T,A
1985,II,Pseudorhipsalis ramulosa,,Caryophyllales,Cactaceae,Pseudorhipsalis,XX,US,,,3,live,,T,A
1985,II,Pterocactus spp.,,Caryophyllales,Cactaceae,Pterocactus,DE,US,,,3,live,,T,A
1985,II,Pterocactus spp.,,Caryophyllales,Cactaceae,Pterocactus,IT,US,,,1,live,,T,A
1985,II,Pterocactus spp.,,Caryophyllales,Cactaceae,Pterocactus,US,AR,,,26,live,,T,
1985,II,Pterocactus spp.,,Caryophyllales,Cactaceae,Pterocactus,US,AR,,26,,live,,,
1985,II,Pterocactus spp.,,Caryophyllales,Cactaceae,Pterocactus,XX,US,,,5,live,,T,A
1985,II,Pterocactus fischeri,,Caryophyllales,Cactaceae,Pterocactus,DE,US,,,1,live,,T,A
1985,II,Pterocactus fischeri,,Caryophyllales,Cactaceae,Pterocactus,GB,US,,,22,live,,T,A
1985,II,Pterocactus fischeri,,Caryophyllales,Cactaceae,Pterocactus,JP,US,,,1,live,,T,A
1985,II,Pygmaeocereus spp.,,Caryophyllales,Cactaceae,Pygmaeocereus,DE,US,,,4,live,,T,A
1985,II,Pygmaeocereus spp.,,Caryophyllales,Cactaceae,Pygmaeocereus,JP,US,,,2,live,,T,A
1985,II,Rebutia spp.,,Caryophyllales,Cactaceae,Rebutia,AT,NL,,,105,live,,,A
1985,II,Rebutia spp.,,Caryophyllales,Cactaceae,Rebutia,AT,US,,,3,live,,T,A
1985,II,Rebutia spp.,,Caryophyllales,Cactaceae,Rebutia,AU,PE,,4,,live,,T,A
1985,II,Rebutia spp.,,Caryophyllales,Cactaceae,Rebutia,BE,NL,,,5680,live,,,A
1985,II,Rebutia spp.,,Caryophyllales,Cactaceae,Rebutia,BE,US,,,1,live,,T,A
1985,II,Rebutia spp.,,Caryophyllales,Cactaceae,Rebutia,BM,GB,,1,,live,,,A
1985,II,Rebutia spp.,,Caryophyllales,Cactaceae,Rebutia,CA,US,,,2,live,,T,A
1985,II,Rebutia spp.,,Caryophyllales,Cactaceae,Rebutia,CH,NL,,,3218,live,,,A
1985,II,Rebutia spp.,,Caryophyllales,Cactaceae,Rebutia,DE,NL,,,14500,live,,,A
1985,II,Rebutia spp.,,Caryophyllales,Cactaceae,Rebutia,DK,NL,,,2360,live,,,A
1985,II,Rebutia spp.,,Caryophyllales,Cactaceae,Rebutia,ES,US,,,7,live,,T,A
1985,II,Rebutia spp.,,Caryophyllales,Cactaceae,Rebutia,FI,NL,,,10,live,,,A
1985,II,Rebutia spp.,,Caryophyllales,Cactaceae,Rebutia,FR,NL,,,1806,live,,,A
1985,II,Rebutia spp.,,Caryophyllales,Cactaceae,Rebutia,GB,DE,,19,,live,,,A
1985,II,Rebutia spp.,,Caryophyllales,Cactaceae,Rebutia,GB,NL,,,915,live,,,A
1985,II,Rebutia spp.,,Caryophyllales,Cactaceae,Rebutia,GR,NL,,,1990,live,,,A
1985,II,Rebutia spp.,,Caryophyllales,Cactaceae,Rebutia,IS,NL,,,50,live,,,A
1985,II,Rebutia spp.,,Caryophyllales,Cactaceae,Rebutia,IT,NL,,,2685,live,,,A
1985,II,Rebutia spp.,,Caryophyllales,Cactaceae,Rebutia,IT,US,,,3,live,,T,A
1985,II,Rebutia spp.,,Caryophyllales,Cactaceae,Rebutia,JP,US,,,4,live,,T,A
1985,II,Rebutia spp.,,Caryophyllales,Cactaceae,Rebutia,JP,US,,5,,live,,T,
1985,II,Rebutia spp.,,Caryophyllales,Cactaceae,Rebutia,NL,BR,,5625,,live,,,A
1985,II,Rebutia spp.,,Caryophyllales,Cactaceae,Rebutia,NL,ES,,103,,live,,,A
1985,II,Rebutia spp.,,Caryophyllales,Cactaceae,Rebutia,NO,NL,,,2095,live,,,A
1985,II,Rebutia spp.,,Caryophyllales,Cactaceae,Rebutia,NZ,US,,,1,live,,T,A
1985,II,Rebutia spp.,,Caryophyllales,Cactaceae,Rebutia,SE,NL,,,3380,live,,,A
1985,II,Rebutia spp.,,Caryophyllales,Cactaceae,Rebutia,US,BO,,24,,live,,,I
1985,II,Rebutia spp.,,Caryophyllales,Cactaceae,Rebutia,US,BR,,9807,,live,,T,A
1985,II,Rebutia spp.,,Caryophyllales,Cactaceae,Rebutia,US,GB,,1,,live,,T,A
1985,II,Rebutia spp.,,Caryophyllales,Cactaceae,Rebutia,XX,US,,,3,live,,T,A
1985,II,Rebutia spp.,,Caryophyllales,Cactaceae,Rebutia,ZA,NL,,,2090,live,,,A
1985,II,Rebutia spp.,,Caryophyllales,Cactaceae,Rebutia,ZA,US,,,8,live,,T,A
1985,II,Rebutia albopectinata,,Caryophyllales,Cactaceae,Rebutia,IT,US,,,1,live,,T,A
1985,II,Rebutia albopectinata,,Caryophyllales,Cactaceae,Rebutia,JP,US,,,2,live,,T,A
1985,II,Rebutia albopectinata,,Caryophyllales,Cactaceae,Rebutia,XX,US,,,1,live,,T,A
1985,II,Rebutia arenacea,,Caryophyllales,Cactaceae,Rebutia,AU,GB,,6,,live,,T,A
1985,II,Rebutia arenacea,,Caryophyllales,Cactaceae,Rebutia,AU,US,,,2,live,,T,A
1985,II,Rebutia arenacea,,Caryophyllales,Cactaceae,Rebutia,BM,US,,,2,live,,T,A
1985,II,Rebutia arenacea,,Caryophyllales,Cactaceae,Rebutia,ES,US,,,9,live,,T,A
1985,II,Rebutia arenacea,,Caryophyllales,Cactaceae,Rebutia,FR,US,,,1,live,,T,A
1985,II,Rebutia arenacea,,Caryophyllales,Cactaceae,Rebutia,GB,US,,,20,live,,T,A
1985,II,Rebutia arenacea,,Caryophyllales,Cactaceae,Rebutia,GB,US,,1,,live,,,A
1985,II,Rebutia arenacea,,Caryophyllales,Cactaceae,Rebutia,US,GB,,4,,live,,T,A
1985,II,Rebutia breviflora,,Caryophyllales,Cactaceae,Rebutia,US,GB,,3,,live,,T,A
1985,II,Rebutia canigueralii,,Caryophyllales,Cactaceae,Rebutia,AU,GB,,5,,live,,T,A
1985,II,Rebutia canigueralii,,Caryophyllales,Cactaceae,Rebutia,AU,PE,,3,,live,,T,A
1985,II,Rebutia canigueralii,,Caryophyllales,Cactaceae,Rebutia,AU,US,,2,3,live,,T,A
1985,II,Rebutia canigueralii,,Caryophyllales,Cactaceae,Rebutia,BM,US,,,2,live,,T,A
1985,II,Rebutia canigueralii,,Caryophyllales,Cactaceae,Rebutia,DE,US,,,8,live,,T,A
1985,II,Rebutia canigueralii,,Caryophyllales,Cactaceae,Rebutia,FR,US,,,1,live,,T,A
1985,II,Rebutia canigueralii,,Caryophyllales,Cactaceae,Rebutia,IT,US,,,2,live,,T,A
1985,II,Rebutia canigueralii,,Caryophyllales,Cactaceae,Rebutia,JP,GB,,2,,live,,T,
1985,II,Rebutia canigueralii,,Caryophyllales,Cactaceae,Rebutia,JP,US,,,1,live,,T,A
1985,II,Rebutia canigueralii,,Caryophyllales,Cactaceae,Rebutia,NZ,US,,,1,live,,T,A
1985,II,Rebutia canigueralii,,Caryophyllales,Cactaceae,Rebutia,US,DE,,1,,live,,T,A
1985,II,Rebutia canigueralii,,Caryophyllales,Cactaceae,Rebutia,US,GB,,16,,live,,T,A
1985,II,Rebutia canigueralii,,Caryophyllales,Cactaceae,Rebutia,XX,US,,,1,live,,T,A
1985,II,Rebutia canigueralii,,Caryophyllales,Cactaceae,Rebutia,ZA,US,,,4,live,,T,A
1985,II,Rebutia deminuta,,Caryophyllales,Cactaceae,Rebutia,AT,US,,,1,live,,T,A
1985,II,Rebutia deminuta,,Caryophyllales,Cactaceae,Rebutia,AU,US,,1,2,live,,T,A
1985,II,Rebutia deminuta,,Caryophyllales,Cactaceae,Rebutia,CA,US,,,2,live,,T,A
1985,II,Rebutia deminuta,,Caryophyllales,Cactaceae,Rebutia,ES,US,,,9,live,,T,A
1985,II,Rebutia deminuta,,Caryophyllales,Cactaceae,Rebutia,IT,US,,,6,live,,T,A
1985,II,Rebutia deminuta,,Caryophyllales,Cactaceae,Rebutia,JP,US,,,2,live,,T,A
1985,II,Rebutia einsteinii,,Caryophyllales,Cactaceae,Rebutia,CA,US,,,2,live,,T,A
1985,II,Rebutia fabrisii,,Caryophyllales,Cactaceae,Rebutia,CA,US,,,1,live,,T,A
1985,II,Rebutia fabrisii,,Caryophyllales,Cactaceae,Rebutia,ES,US,,,1,live,,T,A
1985,II,Rebutia fabrisii,,Caryophyllales,Cactaceae,Rebutia,IT,US,,,3,live,,T,A
1985,II,Rebutia fiebrigii,,Caryophyllales,Cactaceae,Rebutia,AT,US,,,5,live,,T,A
1985,II,Rebutia fiebrigii,,Caryophyllales,Cactaceae,Rebutia,AU,US,,2,,live,,T,A
1985,II,Rebutia fiebrigii,,Caryophyllales,Cactaceae,Rebutia,CA,US,,,2,live,,T,A
1985,II,Rebutia fiebrigii,,Caryophyllales,Cactaceae,Rebutia,ES,US,,,9,live,,T,A
1985,II,Rebutia fiebrigii,,Caryophyllales,Cactaceae,Rebutia,IT,US,,,3,live,,T,A
1985,II,Rebutia fiebrigii,,Caryophyllales,Cactaceae,Rebutia,NL,JP,,60,,live,,,A
1985,II,Rebutia fiebrigii,,Caryophyllales,Cactaceae,Rebutia,US,GB,,2,,live,,T,A
1985,II,Rebutia heliosa,,Caryophyllales,Cactaceae,Rebutia,CA,US,,,1,live,,T,A
1985,II,Rebutia heliosa,,Caryophyllales,Cactaceae,Rebutia,ES,US,,,1,live,,T,A
1985,II,Rebutia heliosa,,Caryophyllales,Cactaceae,Rebutia,IT,US,,,3,live,,T,A
1985,II,Rebutia heliosa,,Caryophyllales,Cactaceae,Rebutia,JP,US,,,1,live,,T,A
1985,II,Rebutia heliosa,,Caryophyllales,Cactaceae,Rebutia,PA,US,,,2,live,,T,A
1985,II,Rebutia heliosa,,Caryophyllales,Cactaceae,Rebutia,US,GB,,3,,live,,T,A
1985,II,Rebutia heliosa,,Caryophyllales,Cactaceae,Rebutia,XX,US,,,5,live,,T,A
1985,II,Rebutia heliosa,,Caryophyllales,Cactaceae,Rebutia,ZA,US,,,2,live,,T,A
1985,II,Rebutia mentosa,,Caryophyllales,Cactaceae,Rebutia,DE,US,,,5,live,,T,A
1985,II,Rebutia minuscula,,Caryophyllales,Cactaceae,Rebutia,AT,US,,,3,live,,T,A
1985,II,Rebutia minuscula,,Caryophyllales,Cactaceae,Rebutia,BB,US,,,1,live,,T,A
1985,II,Rebutia minuscula,,Caryophyllales,Cactaceae,Rebutia,CA,US,,,1,live,,T,A
1985,II,Rebutia minuscula,,Caryophyllales,Cactaceae,Rebutia,ES,US,,,12,live,,T,A
1985,II,Rebutia minuscula,,Caryophyllales,Cactaceae,Rebutia,IT,US,,,12,live,,T,A
1985,II,Rebutia minuscula,,Caryophyllales,Cactaceae,Rebutia,JP,US,,,2,live,,T,A
1985,II,Rebutia minuscula,,Caryophyllales,Cactaceae,Rebutia,NL,BR,,300,,live,,,A
1985,II,Rebutia minuscula,,Caryophyllales,Cactaceae,Rebutia,US,BR,,281,,live,,T,A
1985,II,Rebutia minuscula,,Caryophyllales,Cactaceae,Rebutia,US,GB,,5,,live,,T,A
1985,II,Rebutia minuscula,,Caryophyllales,Cactaceae,Rebutia,ZA,US,,,6,live,,T,A
1985,II,Rebutia neocumingii,,Caryophyllales,Cactaceae,Rebutia,IT,US,,,2,live,,T,A
1985,II,Rebutia neocumingii,,Caryophyllales,Cactaceae,Rebutia,NL,JP,,129,,live,,,A
1985,II,Rebutia pulvinosa,,Caryophyllales,Cactaceae,Rebutia,AT,US,,,1,live,,T,A
1985,II,Rebutia pulvinosa,,Caryophyllales,Cactaceae,Rebutia,AU,US,,3,7,live,,T,A
1985,II,Rebutia pulvinosa,,Caryophyllales,Cactaceae,Rebutia,CA,US,,,1,live,,T,A
1985,II,Rebutia pulvinosa,,Caryophyllales,Cactaceae,Rebutia,DE,US,,,13,live,,T,A
1985,II,Rebutia pulvinosa,,Caryophyllales,Cactaceae,Rebutia,FR,US,,,1,live,,T,A
1985,II,Rebutia pulvinosa,,Caryophyllales,Cactaceae,Rebutia,GB,US,,,17,live,,T,A
1985,II,Rebutia pygmaea,,Caryophyllales,Cactaceae,Rebutia,AU,PE,,3,,live,,T,A
1985,II,Rebutia pygmaea,,Caryophyllales,Cactaceae,Rebutia,AU,US,,3,5,live,,T,A
1985,II,Rebutia pygmaea,,Caryophyllales,Cactaceae,Rebutia,CA,US,,,4,live,,T,A
1985,II,Rebutia pygmaea,,Caryophyllales,Cactaceae,Rebutia,DE,US,,,4,live,,T,A
1985,II,Rebutia pygmaea,,Caryophyllales,Cactaceae,Rebutia,GB,US,,,27,live,,T,A
1985,II,Rebutia pygmaea,,Caryophyllales,Cactaceae,Rebutia,NL,JP,,61,,live,,,A
1985,II,Rebutia ritteri,,Caryophyllales,Cactaceae,Rebutia,CA,US,,,1,live,,T,A
1985,II,Rebutia ritteri,,Caryophyllales,Cactaceae,Rebutia,JP,US,,,2,live,,T,A
1985,II,Rebutia steinbachii,,Caryophyllales,Cactaceae,Rebutia,AU,GB,,1,,live,,T,A
1985,II,Rebutia steinbachii,,Caryophyllales,Cactaceae,Rebutia,AU,PE,,2,,live,,T,A
1985,II,Rebutia steinbachii,,Caryophyllales,Cactaceae,Rebutia,AU,US,,2,3,live,,T,A
1985,II,Rebutia steinbachii,,Caryophyllales,Cactaceae,Rebutia,DE,US,,,24,live,,T,A
1985,II,Rebutia steinbachii,,Caryophyllales,Cactaceae,Rebutia,IT,US,,,2,live,,T,A
1985,II,Rebutia steinbachii,,Caryophyllales,Cactaceae,Rebutia,JP,GB,,2,,live,,T,
1985,II,Rebutia steinbachii,,Caryophyllales,Cactaceae,Rebutia,NZ,US,,,1,live,,T,A
1985,II,Rebutia steinbachii,,Caryophyllales,Cactaceae,Rebutia,US,DE,,3,,live,,T,A
1985,II,Rebutia steinbachii,,Caryophyllales,Cactaceae,Rebutia,US,GB,,22,,live,,T,A
1985,II,Rebutia steinbachii,,Caryophyllales,Cactaceae,Rebutia,XX,US,,,4,live,,T,A
1985,II,Rebutia steinbachii,,Caryophyllales,Cactaceae,Rebutia,ZA,US,,,4,live,,T,A
1985,II,Rebutia steinmannii,,Caryophyllales,Cactaceae,Rebutia,AU,US,,2,4,live,,T,A
1985,II,Rebutia steinmannii,,Caryophyllales,Cactaceae,Rebutia,CA,US,,,1,live,,T,A
1985,II,Rhipsalis spp.,,Caryophyllales,Cactaceae,Rhipsalis,AT,NL,,,60,live,,,A
1985,II,Rhipsalis spp.,,Caryophyllales,Cactaceae,Rhipsalis,CA,US,,,15,live,,T,A
1985,II,Rhipsalis spp.,,Caryophyllales,Cactaceae,Rhipsalis,CH,BE,,,108,live,,T,A
1985,II,Rhipsalis spp.,,Caryophyllales,Cactaceae,Rhipsalis,CH,NL,,,261,live,,,A
1985,II,Rhipsalis spp.,,Caryophyllales,Cactaceae,Rhipsalis,DE,NL,,,8643,live,,,A
1985,II,Rhipsalis spp.,,Caryophyllales,Cactaceae,Rhipsalis,DK,NL,,,308,live,,,A
1985,II,Rhipsalis spp.,,Caryophyllales,Cactaceae,Rhipsalis,ES,US,,,4,live,,T,A
1985,II,Rhipsalis spp.,,Caryophyllales,Cactaceae,Rhipsalis,FR,NL,,,1689,live,,,A
1985,II,Rhipsalis spp.,,Caryophyllales,Cactaceae,Rhipsalis,GB,NL,,,28527,live,,,A
1985,II,Rhipsalis spp.,,Caryophyllales,Cactaceae,Rhipsalis,GB,SE,,1,,live,,,A
