Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
1979,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,DK,DE,CO,50,,live,,T,
1979,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,DK,DE,XX,9,,live,,P,
1979,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,DK,US,XX,25,,live,,T,
1979,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,ES,IT,CO,,3,leather products (small),,,
1979,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,FR,IT,CO,,134,leather products (small),,,
1979,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,FR,IT,CO,,47,leather items,,,
1979,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,FR,IT,XX,,1,leather products (small),,,
1979,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,FR,IT,XX,,14,leather items,,,
1979,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,FR,US,PA,,31,live,,,
1979,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,GB,GY,,4,,live,,E,
1979,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,GB,GY,,25,,live,,T,
1979,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,GB,IT,CO,,36,leather products (small),,,
1979,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,GB,US,HN,212,,live,,T,
1979,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,GB,US,XX,,200,live,,,
1979,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,IT,US,CO,,38603,skins,,,
1979,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,JP,CA,,,4162,leather products (small),,,
1979,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,MX,CA,,,12,leather products (small),,,
1979,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,NL,US,PA,,50,live,,,
1979,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,PA,CA,,,5118,leather products (small),,,
1979,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,PR,CA,,,8,leather products (small),,,
1979,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,US,AR,,41,,skins,,T,
1979,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,US,CA,,,1458,leather products (small),,,
1979,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,US,CH,NG,6,,leather products (small),,T,
1979,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,US,ES,AR,47,,leather products (small),,T,
1979,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,US,ES,NG,173,,leather products (small),,T,
1979,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,US,ES,XX,4,,unspecified,shipments,T,
1979,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,US,GB,XX,,17,leather products (small),,,
1979,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,US,GT,,16340,,live,,T,
1979,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,US,HN,,174,,live,,T,
1979,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,US,IT,CO,367,,leather products (small),,T,
1979,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,US,IT,CO,,204,leather products (small),,,
1979,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,US,IT,CO,207,,leather items,,T,
1979,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,US,IT,CO,,236,leather items,,,
1979,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,US,IT,XX,20,,leather products (small),,T,
1979,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,US,IT,XX,,62,leather products (small),,,
1979,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,US,IT,XX,,120,leather items,,,
1979,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,US,MX,,2,,live,,P,
1979,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,US,MX,,1,,live,,S,
1979,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,US,PA,,2431,,live,,T,
1979,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,US,SV,,17200,,live,,T,
1979,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,XX,US,PA,,3500,live,,,
1979,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,XX,US,XX,,156,live,,,
1979,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,ZA,IT,CO,,20,leather products (small),,,
1979,II,Aloe spp.,,Liliales,Liliaceae,Aloe,BE,GB,,,7,live,,,
1979,II,Aloe spp.,,Liliales,Liliaceae,Aloe,CA,US,,,25,live,,T,
1979,II,Aloe spp.,,Liliales,Liliaceae,Aloe,CH,ZA,,,50,live,,,
1979,II,Aloe spp.,,Liliales,Liliaceae,Aloe,DE,US,,,6,live,,T,
1979,II,Aloe spp.,,Liliales,Liliaceae,Aloe,ES,GB,,,2,live,,,
1979,II,Aloe spp.,,Liliales,Liliaceae,Aloe,ES,US,,,49375,live,,T,
1979,II,Aloe spp.,,Liliales,Liliaceae,Aloe,FR,MG,,,2,live,,,
1979,II,Aloe spp.,,Liliales,Liliaceae,Aloe,GB,DE,,2,,live,,,
1979,II,Aloe spp.,,Liliales,Liliaceae,Aloe,GB,MG,,,12,live,,,
1979,II,Aloe spp.,,Liliales,Liliaceae,Aloe,GB,US,MG,200,,live,,,
1979,II,Aloe spp.,,Liliales,Liliaceae,Aloe,GB,US,YE,100,,live,,,
1979,II,Aloe spp.,,Liliales,Liliaceae,Aloe,GB,US,ZA,110,,live,,,
1979,II,Aloe spp.,,Liliales,Liliaceae,Aloe,GB,US,,,27,live,,T,
1979,II,Aloe spp.,,Liliales,Liliaceae,Aloe,GB,US,,2,,live,,,
1979,II,Aloe spp.,,Liliales,Liliaceae,Aloe,GB,ZA,,1000,,live,,,
1979,II,Aloe spp.,,Liliales,Liliaceae,Aloe,ID,US,,,2,live,,T,
1979,II,Aloe spp.,,Liliales,Liliaceae,Aloe,IE,GB,,,5,live,,,
1979,II,Aloe spp.,,Liliales,Liliaceae,Aloe,IT,MG,,,47,live,,,
1979,II,Aloe spp.,,Liliales,Liliaceae,Aloe,PH,US,,,315,live,,T,
1979,II,Aloe spp.,,Liliales,Liliaceae,Aloe,RO,US,,,2,live,,T,
1979,II,Aloe spp.,,Liliales,Liliaceae,Aloe,US,BB,,1,,live,,T,
1979,II,Aloe spp.,,Liliales,Liliaceae,Aloe,US,DE,,3,,live,,T,
1979,II,Aloe spp.,,Liliales,Liliaceae,Aloe,US,GB,,,1,live,,,
1979,II,Aloe spp.,,Liliales,Liliaceae,Aloe,US,JP,,300,,live,,T,
1979,II,Aloe spp.,,Liliales,Liliaceae,Aloe,US,MG,,42,,live,,T,
1979,II,Aloe spp.,,Liliales,Liliaceae,Aloe,US,MG,,,42,live,,,
1979,II,Aloe spp.,,Liliales,Liliaceae,Aloe,US,PA,,3,3,live,,T,
1979,II,Aloe spp.,,Liliales,Liliaceae,Aloe,US,ZA,,15,,live,,S,
1979,II,Aloe spp.,,Liliales,Liliaceae,Aloe,US,ZA,,260,,live,,T,
1979,II,Aloe spp.,,Liliales,Liliaceae,Aloe,US,ZA,,,291,live,,,
1979,II,Aloe spp.,,Liliales,Liliaceae,Aloe,US,ZW,,12,,live,,T,
1979,II,Aloe spp.,,Liliales,Liliaceae,Aloe,XX,US,,,98,live,,T,
1979,II,Arctocebus calabarensis,Mammalia,Primates,Lorisidae,Arctocebus,US,GB,XX,1,,bodies,,S,
1979,II,Nycticebus coucang,Mammalia,Primates,Lorisidae,Nycticebus,US,TH,,23,,live,,T,
1979,II,Loxocemus bicolor,Reptilia,Serpentes,Loxocemidae,Loxocemus,US,CR,,1,,live,,S,
1979,II,Manis spp.,Mammalia,Pholidota,Manidae,Manis,CA,US,XX,,1,shoes,,T,
1979,II,Manis spp.,Mammalia,Pholidota,Manidae,Manis,US,ES,ID,273,,skins,,T,
1979,II,Manis spp.,Mammalia,Pholidota,Manidae,Manis,US,ES,XX,356,,skins,,T,
1979,II,Manis crassicaudata,Mammalia,Pholidota,Manidae,Manis,US,JP,CN,70,,skins,,T,
1979,II,Manis crassicaudata,Mammalia,Pholidota,Manidae,Manis,US,JP,XX,5120,,skins,,T,
1979,II,Manis javanica,Mammalia,Pholidota,Manidae,Manis,JP,GB,XX,,174,skins,,,
1979,II,Manis javanica,Mammalia,Pholidota,Manidae,Manis,US,ES,XX,1,,live,,T,
1979,II,Manis javanica,Mammalia,Pholidota,Manidae,Manis,US,ES,XX,9,,skins,,T,
1979,II,Manis javanica,Mammalia,Pholidota,Manidae,Manis,US,ID,,973,,skins,,T,
1979,II,Manis javanica,Mammalia,Pholidota,Manidae,Manis,US,JP,ID,1489,,skins,,T,
1979,II,Manis javanica,Mammalia,Pholidota,Manidae,Manis,US,JP,XX,2448,,skins,,T,
1979,II,Manis javanica,Mammalia,Pholidota,Manidae,Manis,US,MY,,499,,skins,,T,
1979,II,Manis pentadactyla,Mammalia,Pholidota,Manidae,Manis,US,JP,ID,1490,,skins,,T,
1979,II,Manis pentadactyla,Mammalia,Pholidota,Manidae,Manis,US,JP,XX,1247,,skins,,T,
1979,II,Manis pentadactyla,Mammalia,Pholidota,Manidae,Manis,US,TW,CN,500,,skins,,T,
1979,II,Monodon monoceros,Mammalia,Cetacea,Monodontidae,Monodon,CH,FR,,1,,tusks,,,
1979,II,Monodon monoceros,Mammalia,Cetacea,Monodontidae,Monodon,DE,GB,XX,,3,tusks,,,
1979,II,Monodon monoceros,Mammalia,Cetacea,Monodontidae,Monodon,FR,CA,,,2,tusks,,,
1979,II,Monodon monoceros,Mammalia,Cetacea,Monodontidae,Monodon,FR,GB,,3,,tusks,,,
1979,II,Monodon monoceros,Mammalia,Cetacea,Monodontidae,Monodon,GB,CA,,81,,tusks,,T,
1979,II,Monodon monoceros,Mammalia,Cetacea,Monodontidae,Monodon,GB,CA,,,96,tusks,,,
1979,II,Monodon monoceros,Mammalia,Cetacea,Monodontidae,Monodon,IT,CA,,,6,tusks,,,
1979,II,Monodon monoceros,Mammalia,Cetacea,Monodontidae,Monodon,IT,GB,XX,,1,tusks,,,
1979,II,Monodon monoceros,Mammalia,Cetacea,Monodontidae,Monodon,JP,CA,,,2,tusks,,,
1979,II,Monodon monoceros,Mammalia,Cetacea,Monodontidae,Monodon,US,CA,,,1,tusks,,,
1979,II,Monodon monoceros,Mammalia,Cetacea,Monodontidae,Monodon,US,GB,XX,1,,tusks,,T,
1979,II,Moschus moschiferus,Mammalia,Artiodactyla,Moschidae,Moschus,CN,HK,SU,,10,musk,kg,,
1979,II,Moschus moschiferus,Mammalia,Artiodactyla,Moschidae,Moschus,HK,SU,,29,,musk,kg,T,
1979,II,Moschus moschiferus,Mammalia,Artiodactyla,Moschidae,Moschus,JP,HK,SU,,1,musk,kg,,
1979,II,Aonyx capensis,Mammalia,Carnivora,Mustelidae,Aonyx,DE,ZA,,2,2,live,,,
1979,II,Aonyx cinerea,Mammalia,Carnivora,Mustelidae,Aonyx,AT,DE,CN,,8,skins,,,
1979,II,Enhydra lutris,Mammalia,Carnivora,Mustelidae,Enhydra,JP,CH,XX,,1,skins,,,
1979,II,Hydrictis maculicollis,Mammalia,Carnivora,Mustelidae,Hydrictis,CH,ZA,,1,,skins,,,
1979,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,AR,CA,,,283,skins,,,
1979,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,AR,US,,,85,skins,,T,
1979,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,AT,DE,CA,,60,skins,,,
1979,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,AT,US,,,321,skins,,T,
1979,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,BE,CA,,,2,garments,,,
1979,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,CA,DE,CA,2,,garments,,,
1979,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,CA,US,,,2440,skins,,T,
1979,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,CH,CA,,22,24,garments,,,
1979,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,CH,CA,,,1128,skins,,,
1979,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,CH,DE,CA,,2,skins,,,
1979,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,CH,DE,,5,,garments,,,
1979,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,CH,DE,,2,,skins,,,
1979,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,CH,IT,,23,,skins,,,
1979,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,CH,US,CA,,1,garments,,,
1979,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,CH,US,,1,,plates,,,
1979,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,CH,US,,,1217,skins,,T,
1979,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,DE,CA,,11,23,garments,,,
1979,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,DE,CA,,3,4,live,,,
1979,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,DE,CA,,1403,1350,skins,,,
1979,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,DE,DK,CA,,100,skins,,T,
1979,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,DE,DK,US,,39,skins,,T,
1979,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,DE,DK,,100,,skins,,,
1979,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,DE,US,CA,,11,skins,,,
1979,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,DE,US,,,690,skins,,T,
1979,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,DE,US,,1411,,skins,,,
1979,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,DK,CA,,,100,skins,,,
1979,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,FI,DK,,11,,skins,,T,
1979,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,FR,CA,,,1,skins,,,
1979,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,FR,DE,CA,,4,garments,,,
1979,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,GB,CA,,,1,garments,,,
1979,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,GB,CA,,,27,skins,,,
1979,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,IT,CA,,,736,skins,,,
1979,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,IT,DK,CA,,117,skins,,T,
1979,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,IT,US,,,277,skins,,T,
1979,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,JP,CA,,,97,skins,,,
1979,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,JP,US,,,16,skins,,T,
1979,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,NL,CA,,,3,garments,,,
1979,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,RO,CA,,,1,garments,,,
1979,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,SE,CA,,,3,garments,,,
1979,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,SE,GB,,11,,skins,,T,
1979,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,TT,CA,,,1,live,,Z,
1979,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,US,AR,,1,,skins,shipments,T,
1979,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,US,CA,US,44,,skins,,T,
1979,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,US,CA,,4,,garments,,T,
1979,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,US,CA,,,37,garments,,,
1979,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,US,CA,,2,2,live,,Z,
1979,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,US,CA,,634,,skins,,T,
1979,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,US,CA,,,755,skins,,,
1979,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,US,CA,,,1,skulls,,,
1979,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,US,DE,CA,,2,garments,,,
1979,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,US,IT,CA,,23,skins,,,
1979,II,Lutra spp.,Mammalia,Carnivora,Mustelidae,Lutra,CH,DE,CO,60,,skins,,,
1979,II,Lutra spp.,Mammalia,Carnivora,Mustelidae,Lutra,DE,CH,XX,,10,skins,,,
1979,II,Lutra sumatrana,Mammalia,Carnivora,Mustelidae,Lutra,DE,HK,TH,,329,skins,,,
1979,II,Lutrinae spp.,Mammalia,Carnivora,Mustelidae,,DE,DK,XX,,1626,skins,,T,
1979,II,Lutrinae spp.,Mammalia,Carnivora,Mustelidae,,DK,DE,PY,1606,,skins,,T,
1979,II,Lutrinae spp.,Mammalia,Carnivora,Mustelidae,,DK,PY,,20,,skins,,T,
1979,II,Lutrinae spp.,Mammalia,Carnivora,Mustelidae,,FI,DK,US,,11,skins,,T,
1979,II,Lutrinae spp.,Mammalia,Carnivora,Mustelidae,,SE,DK,XX,,26,skins,,T,
1979,II,Lutrogale perspicillata,Mammalia,Carnivora,Mustelidae,Lutrogale,AT,DE,BD,,14,skins,,,
1979,II,Lutrogale perspicillata,Mammalia,Carnivora,Mustelidae,Lutrogale,BE,DE,CN,,1962,skins,,,
1979,II,Myrmecophaga tridactyla,Mammalia,Pilosa,Myrmecophagidae,Myrmecophaga,DD,DE,,2,,live,,Z,
1979,II,Myrmecophaga tridactyla,Mammalia,Pilosa,Myrmecophagidae,Myrmecophaga,DE,GB,,1,,live,,,
1979,II,Myrmecophaga tridactyla,Mammalia,Pilosa,Myrmecophagidae,Myrmecophaga,GB,PY,,3,,live,,T,
1979,II,Myrmecophaga tridactyla,Mammalia,Pilosa,Myrmecophagidae,Myrmecophaga,US,BO,,1,,live,,T,
1979,II,Tamandua tetradactyla chapadensis,Mammalia,Pilosa,Myrmecophagidae,Tamandua,US,PY,,2,,specimens,,S,
1979,II,Neoceratodus forsteri,Dipneusti,Ceratodontiformes,Neoceratodontidae,Neoceratodus,GB,AU,,,8,live,,,
1979,II,Neoceratodus forsteri,Dipneusti,Ceratodontiformes,Neoceratodontidae,Neoceratodus,IN,AU,,,3,bodies,,,
1979,II,Neoceratodus forsteri,Dipneusti,Ceratodontiformes,Neoceratodontidae,Neoceratodus,US,AU,,,2,bodies,,,
1979,II,Neoceratodus forsteri,Dipneusti,Ceratodontiformes,Neoceratodontidae,Neoceratodus,US,AU,,,15,live,,,
1979,II,Acampe spp.,,Orchidales,Orchidaceae,Acampe,AU,IN,,,1,live,,,
1979,II,Acampe spp.,,Orchidales,Orchidaceae,Acampe,JP,IN,,,40,live,,,
1979,II,Acampe spp.,,Orchidales,Orchidaceae,Acampe,SE,IN,,,1,live,,,
1979,II,Acampe spp.,,Orchidales,Orchidaceae,Acampe,US,IN,,,3,live,,,
1979,II,Acampe spp.,,Orchidales,Orchidaceae,Acampe,US,KE,,2,,live,,T,
1979,II,Acampe spp.,,Orchidales,Orchidaceae,Acampe,US,TH,,8,,live,,T,
1979,II,Acampe spp.,,Orchidales,Orchidaceae,Acampe,US,ZA,,1,,live,,T,
1979,II,Acampe rigida,,Orchidales,Orchidaceae,Acampe,US,ZA,,,3,live,,,
1979,II,Acanthephippium spp.,,Orchidales,Orchidaceae,Acanthephippium,GB,TW,,2,,live,,,
1979,II,Acanthephippium spp.,,Orchidales,Orchidaceae,Acanthephippium,US,IN,,12,,live,,T,
1979,II,Acanthephippium spp.,,Orchidales,Orchidaceae,Acanthephippium,US,IN,,,3,live,,,
1979,II,Aceras spp.,,Orchidales,Orchidaceae,Aceras,GB,FR,,50,,live,,,
1979,II,Aceras spp.,,Orchidales,Orchidaceae,Aceras,GB,GR,,5,,live,,,
1979,II,Acineta spp.,,Orchidales,Orchidaceae,Acineta,GB,CO,,2,,live,,,
1979,II,Acineta spp.,,Orchidales,Orchidaceae,Acineta,GB,HN,,101,,live,,,
1979,II,Acineta spp.,,Orchidales,Orchidaceae,Acineta,GB,MX,,140,,live,,,
1979,II,Acineta spp.,,Orchidales,Orchidaceae,Acineta,GB,VE,,10,,live,,,
1979,II,Acineta spp.,,Orchidales,Orchidaceae,Acineta,US,EC,,1,,live,,T,
1979,II,Acineta spp.,,Orchidales,Orchidaceae,Acineta,US,HN,,54,,live,,T,
1979,II,Acineta spp.,,Orchidales,Orchidaceae,Acineta,US,MX,,28,,live,,T,
1979,II,Acineta spp.,,Orchidales,Orchidaceae,Acineta,US,PA,,6,6,live,,T,
1979,II,Acineta spp.,,Orchidales,Orchidaceae,Acineta,US,VE,,50,,live,,T,
1979,II,Acostaea spp.,,Orchidales,Orchidaceae,Acostaea,US,CR,,2,,live,,S,
1979,II,Acostaea spp.,,Orchidales,Orchidaceae,Acostaea,US,PA,,,1,live,,S,
1979,II,Acriopsis spp.,,Orchidales,Orchidaceae,Acriopsis,US,ID,,1,,live,,T,
1979,II,Ada spp.,,Orchidales,Orchidaceae,Ada,GB,CO,,3,,live,,,
1979,II,Ada spp.,,Orchidales,Orchidaceae,Ada,US,PA,,26,,live,,T,
1979,II,Ada allenii,,Orchidales,Orchidaceae,Ada,US,PA,,,1,live,,S,
1979,II,Aerangis spp.,,Orchidales,Orchidaceae,Aerangis,CA,US,,,1,live,,T,
1979,II,Aerangis spp.,,Orchidales,Orchidaceae,Aerangis,CH,US,,,7,live,,T,
1979,II,Aerangis spp.,,Orchidales,Orchidaceae,Aerangis,GB,NL,,1,,live,,,
1979,II,Aerangis spp.,,Orchidales,Orchidaceae,Aerangis,GB,US,MG,2,,live,,,
1979,II,Aerangis spp.,,Orchidales,Orchidaceae,Aerangis,GB,US,XX,4,,live,,,
1979,II,Aerangis spp.,,Orchidales,Orchidaceae,Aerangis,GB,US,,,7,live,,T,
1979,II,Aerangis spp.,,Orchidales,Orchidaceae,Aerangis,GB,ZA,,38,,live,,,
1979,II,Aerangis spp.,,Orchidales,Orchidaceae,Aerangis,JP,US,,,13,live,,T,
1979,II,Aerangis spp.,,Orchidales,Orchidaceae,Aerangis,KE,US,,,2,live,,T,
1979,II,Aerangis spp.,,Orchidales,Orchidaceae,Aerangis,NL,US,,,4,live,,T,
1979,II,Aerangis spp.,,Orchidales,Orchidaceae,Aerangis,SE,US,,,5,live,,T,
1979,II,Aerangis spp.,,Orchidales,Orchidaceae,Aerangis,US,KE,,5,,live,,S,
1979,II,Aerangis spp.,,Orchidales,Orchidaceae,Aerangis,US,KE,,98,,live,,T,
1979,II,Aerangis spp.,,Orchidales,Orchidaceae,Aerangis,US,UG,,1,,live,,T,
1979,II,Aerangis spp.,,Orchidales,Orchidaceae,Aerangis,US,ZA,,2,,live,,T,
1979,II,Aerangis spp.,,Orchidales,Orchidaceae,Aerangis,VI,US,,,1,live,,T,
1979,II,Aerangis spp.,,Orchidales,Orchidaceae,Aerangis,XX,US,,,1,live,,T,
1979,II,Aerangis kotschyana,,Orchidales,Orchidaceae,Aerangis,US,ZA,,,3,live,,,
1979,II,Aerangis mystacidii,,Orchidales,Orchidaceae,Aerangis,US,ZA,,,4,live,,,
1979,II,Aeranthes spp.,,Orchidales,Orchidaceae,Aeranthes,CA,US,,,1,live,,T,
1979,II,Aeranthes spp.,,Orchidales,Orchidaceae,Aeranthes,CH,US,,,3,live,,T,
1979,II,Aeranthes spp.,,Orchidales,Orchidaceae,Aeranthes,GB,US,MG,11,,live,,,
1979,II,Aeranthes spp.,,Orchidales,Orchidaceae,Aeranthes,GB,US,,,10,live,,T,
1979,II,Aeranthes spp.,,Orchidales,Orchidaceae,Aeranthes,JP,US,,,2,live,,T,
1979,II,Aeranthes spp.,,Orchidales,Orchidaceae,Aeranthes,KE,US,,,3,live,,T,
1979,II,Aeranthes spp.,,Orchidales,Orchidaceae,Aeranthes,NL,US,,,4,live,,T,
1979,II,Aeranthes spp.,,Orchidales,Orchidaceae,Aeranthes,SE,US,,,1,live,,T,
1979,II,Aerides spp.,,Orchidales,Orchidaceae,Aerides,AU,IN,,,47,live,,,
1979,II,Aerides spp.,,Orchidales,Orchidaceae,Aerides,CA,IN,,,23,live,,,
1979,II,Aerides spp.,,Orchidales,Orchidaceae,Aerides,CA,US,,,2,live,,T,
1979,II,Aerides spp.,,Orchidales,Orchidaceae,Aerides,CH,IN,,,10,live,,,
1979,II,Aerides spp.,,Orchidales,Orchidaceae,Aerides,DE,IN,,,50,live,,,
1979,II,Aerides spp.,,Orchidales,Orchidaceae,Aerides,EC,US,,,1,live,,T,
1979,II,Aerides spp.,,Orchidales,Orchidaceae,Aerides,FR,IN,,,100,live,,,
1979,II,Aerides spp.,,Orchidales,Orchidaceae,Aerides,GB,IN,,230,102,live,,,
1979,II,Aerides spp.,,Orchidales,Orchidaceae,Aerides,GB,NP,,40,,live,,,
1979,II,Aerides spp.,,Orchidales,Orchidaceae,Aerides,GB,PH,,11,,live,,,
1979,II,Aerides spp.,,Orchidales,Orchidaceae,Aerides,GB,TH,,44,,live,,,
1979,II,Aerides spp.,,Orchidales,Orchidaceae,Aerides,GT,US,,,1,live,,T,
1979,II,Aerides spp.,,Orchidales,Orchidaceae,Aerides,IT,IN,,,10,live,,,
1979,II,Aerides spp.,,Orchidales,Orchidaceae,Aerides,JP,IN,,,110,live,,,
1979,II,Aerides spp.,,Orchidales,Orchidaceae,Aerides,MX,US,,,5,live,,T,
1979,II,Aerides spp.,,Orchidales,Orchidaceae,Aerides,NL,IN,,,105,live,,,
1979,II,Aerides spp.,,Orchidales,Orchidaceae,Aerides,PE,US,,,2,live,,T,
1979,II,Aerides spp.,,Orchidales,Orchidaceae,Aerides,RE,IN,,,15,live,,,
1979,II,Aerides spp.,,Orchidales,Orchidaceae,Aerides,SE,IN,,,3,live,,,
1979,II,Aerides spp.,,Orchidales,Orchidaceae,Aerides,US,GB,,2,,live,,T,
1979,II,Aerides spp.,,Orchidales,Orchidaceae,Aerides,US,GB,,,1,live,,,
1979,II,Aerides spp.,,Orchidales,Orchidaceae,Aerides,US,IN,,392,,live,,T,
1979,II,Aerides spp.,,Orchidales,Orchidaceae,Aerides,US,IN,,,489,live,,,
1979,II,Aerides spp.,,Orchidales,Orchidaceae,Aerides,US,JM,,2,,live,,T,
1979,II,Aerides spp.,,Orchidales,Orchidaceae,Aerides,US,MM,,7,,live,,T,
1979,II,Aerides spp.,,Orchidales,Orchidaceae,Aerides,US,NP,,37,,live,,T,
1979,II,Aerides spp.,,Orchidales,Orchidaceae,Aerides,US,TH,,61,,live,,T,
1979,II,Aerides spp.,,Orchidales,Orchidaceae,Aerides,VE,US,,,2,live,,T,
1979,II,Aerides spp.,,Orchidales,Orchidaceae,Aerides,XX,IN,,,100,live,,,
1979,II,Aerides spp.,,Orchidales,Orchidaceae,Aerides,XX,US,,,5,live,,T,
