Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
1977,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,US,DE,CO,,16,leather items,,,
1977,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,US,ES,VE,57,,leather products (small),,,
1977,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,US,ES,VE,45,,shoes,,,
1977,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,ZA,DE,CO,,298,skins,,,
1977,II,Paleosuchus palpebrosus,Reptilia,Crocodylia,Alligatoridae,Paleosuchus,CH,FR,CO,,112,leather products (small),,,
1977,II,Paleosuchus palpebrosus,Reptilia,Crocodylia,Alligatoridae,Paleosuchus,DK,FR,CO,,56,skins,,,
1977,II,Ambystoma mexicanum,Amphibia,Caudata,Ambystomatidae,Ambystoma,DE,GB,,,7,live,,,C
1977,II,Ambystoma mexicanum,Amphibia,Caudata,Ambystomatidae,Ambystoma,US,GB,,,8,live,,,C
1977,II,Ambystoma mexicanum,Amphibia,Caudata,Ambystomatidae,Ambystoma,ZA,GB,,,26,live,,,C
1977,II,Branta ruficollis,Aves,Anseriformes,Anatidae,Branta,CA,GB,,,2,live,,,C
1977,II,Branta ruficollis,Aves,Anseriformes,Anatidae,Branta,CH,NL,,4,,live,,T,C
1977,II,Branta ruficollis,Aves,Anseriformes,Anatidae,Branta,DD,XX,,8,,live,,,
1977,II,Branta ruficollis,Aves,Anseriformes,Anatidae,Branta,SE,NL,,4,,live,,S,
1977,II,Branta ruficollis,Aves,Anseriformes,Anatidae,Branta,US,GB,,,30,live,,,C
1977,II,Branta ruficollis,Aves,Anseriformes,Anatidae,Branta,XX,DD,,,1,live,,,
1977,II,Cygnus melancoryphus,Aves,Anseriformes,Anatidae,Cygnus,CH,NL,,4,,live,,T,
1977,II,Cygnus melancoryphus,Aves,Anseriformes,Anatidae,Cygnus,DD,GB,,,1,live,,,C
1977,II,Cygnus melancoryphus,Aves,Anseriformes,Anatidae,Cygnus,DK,BE,AR,4,,live,,Z,
1977,II,Cygnus melancoryphus,Aves,Anseriformes,Anatidae,Cygnus,US,GB,,,1,live,,,C
1977,II,Cygnus melancoryphus,Aves,Anseriformes,Anatidae,Cygnus,XX,DD,,,5,live,,,
1977,II,Sarkidiornis melanotos,Aves,Anseriformes,Anatidae,Sarkidiornis,CH,NL,,2,,live,,T,C
1977,II,Sarkidiornis melanotos,Aves,Anseriformes,Anatidae,Sarkidiornis,DD,XX,,1,,live,,,
1977,II,Sarkidiornis melanotos,Aves,Anseriformes,Anatidae,Sarkidiornis,GB,BW,,2,,live,,,
1977,II,Sarkidiornis melanotos,Aves,Anseriformes,Anatidae,Sarkidiornis,US,GB,,,2,live,,,C
1977,II,Aotus trivirgatus,Mammalia,Primates,Aotidae,Aotus,CH,NL,,1,,live,,S,
1977,II,Aotus trivirgatus,Mammalia,Primates,Aotidae,Aotus,DE,BO,,2,,live,,,
1977,II,Aotus trivirgatus,Mammalia,Primates,Aotidae,Aotus,PL,GB,XX,,3,live,,,
1977,II,Aotus trivirgatus,Mammalia,Primates,Aotidae,Aotus,US,BO,,16,,live,,,
1977,II,Pachypodium spp.,,Gentianales,Apocynaceae,Pachypodium,DE,MG,,,1500,live,,,A
1977,II,Pachypodium spp.,,Gentianales,Apocynaceae,Pachypodium,DE,MG,,,16,seeds,kg,,
1977,II,Pachypodium spp.,,Gentianales,Apocynaceae,Pachypodium,DK,GB,,,2,live,,,
1977,II,Pachypodium spp.,,Gentianales,Apocynaceae,Pachypodium,FR,MG,,,9,live,,,A
1977,II,Pachypodium spp.,,Gentianales,Apocynaceae,Pachypodium,GB,BE,,20,,live,,,
1977,II,Pachypodium spp.,,Gentianales,Apocynaceae,Pachypodium,GB,DE,MG,20,,live,,,
1977,II,Pachypodium spp.,,Gentianales,Apocynaceae,Pachypodium,GB,DE,,70,181,live,,,
1977,II,Pachypodium spp.,,Gentianales,Apocynaceae,Pachypodium,GB,FR,,5,,live,,,
1977,II,Pachypodium spp.,,Gentianales,Apocynaceae,Pachypodium,GB,IL,,25,,live,,,
1977,II,Pachypodium spp.,,Gentianales,Apocynaceae,Pachypodium,GB,NL,MG,24,,live,,,
1977,II,Pachypodium spp.,,Gentianales,Apocynaceae,Pachypodium,GB,US,,4,,live,,,
1977,II,Pachypodium spp.,,Gentianales,Apocynaceae,Pachypodium,GB,ZA,,835,,live,,,
1977,II,Pachypodium spp.,,Gentianales,Apocynaceae,Pachypodium,IT,MG,,,2,live,,,A
1977,II,Pachypodium spp.,,Gentianales,Apocynaceae,Pachypodium,JP,MG,,,124,live,,,A
1977,II,Pachypodium spp.,,Gentianales,Apocynaceae,Pachypodium,US,DE,,,79,live,,,
1977,II,Pachypodium spp.,,Gentianales,Apocynaceae,Pachypodium,US,MG,,,14,live,,,A
1977,II,Pachypodium spp.,,Gentianales,Apocynaceae,Pachypodium,US,MG,,70,,live,,,
1977,II,Pachypodium spp.,,Gentianales,Apocynaceae,Pachypodium,XX,GB,,,3,live,,,
1977,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,DE,US,,,249.48,roots,kg,,
1977,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,HK,US,,,24342.443,roots,kg,,
1977,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,MY,US,,,20.412,roots,kg,,
1977,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,SG,US,,,2368.699,roots,kg,,
1977,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,US,CA,,,4202,roots,kg,,
1977,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,XX,US,,,14.969,roots,kg,,
1977,II,Arapaima gigas,Actinopteri,Osteoglossiformes,Arapaimidae,Arapaima,DE,CH,DE,2,2,live,,,
1977,II,Araucaria araucana,,Pinales,Araucariaceae,Araucaria,AR,CL,,,261978.906,timber,m,,
1977,II,Araucaria araucana,,Pinales,Araucariaceae,Araucaria,UY,CL,,,47211.258,timber,m,,
1977,II,Araucaria araucana,,Pinales,Araucariaceae,Araucaria,VE,CL,,,29607.209,timber,m,,
1977,II,Ateles geoffroyi,Mammalia,Primates,Atelidae,Ateles,DD,XX,,1,,live,,,
1977,II,Ateles paniscus,Mammalia,Primates,Atelidae,Ateles,FR,GB,PA,,3,live,,,
1977,II,Ateles paniscus,Mammalia,Primates,Atelidae,Ateles,GB,PA,,6,,live,,,
1977,II,Ateles paniscus,Mammalia,Primates,Atelidae,Ateles,PL,DE,AT,,3,live,,,
1977,II,Lagothrix lagotricha,Mammalia,Primates,Atelidae,Lagothrix,CH,DE,,1,,live,,Z,
1977,II,Lagothrix lagotricha,Mammalia,Primates,Atelidae,Lagothrix,DD,XX,,3,,live,,,
1977,II,Lagothrix lagotricha,Mammalia,Primates,Atelidae,Lagothrix,DE,GB,XX,,5,live,,,
1977,II,Boa spp.,Reptilia,Serpentes,Boidae,Boa,US,BO,,7,,live,,,
1977,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,CA,GB,XX,,458,skins,m,,
1977,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,CH,CO,,252,,live,,T,
1977,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,CH,DE,MG,,5,live,,,
1977,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,CH,DE,,12,,live,,T,
1977,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,CH,NL,,8,,live,,P,
1977,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,CH,US,,422,,skins,,,
1977,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,DD,DE,MY,,2,live,,,
1977,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,DD,DE,TH,,20,live,,,
1977,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,DD,DE,,,21,live,,,
1977,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,DE,CH,CO,,60,live,,,
1977,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,DE,CH,,,6,live,,,C
1977,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,DE,CH,,60,,live,,,
1977,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,DE,CO,,185,,live,,,
1977,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,DE,DK,,2,,live,,,
1977,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,DE,MY,,2,,live,,,
1977,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,DE,PA,,80,,live,,,
1977,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,DE,TH,,20,,live,,,
1977,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,DE,US,,100,,live,,,
1977,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,DK,GB,XX,,1,live,,,C
1977,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,DK,GB,XX,,29,skins,,,
1977,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,FR,GB,AR,,185,skins,,,
1977,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,FR,GB,XX,,1091,skins,,,
1977,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,GB,CO,,100,,live,,,
1977,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,GB,DK,XX,1,,live,,,
1977,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,GB,GY,,4,,live,,,
1977,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,GB,PA,,6,,live,,,
1977,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,GB,US,XX,50,,live,,,
1977,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,IL,GB,XX,,122,skins,,,
1977,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,NL,GB,XX,,853,skins,m,,
1977,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,US,AR,,10,,skins,shipments,,
1977,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,US,AR,,266,,skins,,,
1977,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,US,CA,,,3,live,,Z,
1977,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,US,CH,XX,,1,live,,,
1977,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,US,DE,TH,,4,live,,,
1977,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,US,ES,XX,7,,shoes,shipments,,
1977,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,US,ES,XX,444,,shoes,,,
1977,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,US,GB,XX,1000,,skins,m,,
1977,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,US,GT,,4125,,live,,,
1977,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,US,HN,,2,,live,shipments,,
1977,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,US,HN,,68,,live,,,
1977,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,US,PA,,7,,live,shipments,,
1977,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,US,PA,,371,,live,,,
1977,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,ZA,CH,XX,,1,live,,,
1977,II,Boidae spp.,Reptilia,Serpentes,Boidae,,DD,XX,,192,,live,,,
1977,II,Boidae spp.,Reptilia,Serpentes,Boidae,,US,AR,,1043,,unspecified,,,
1977,II,Boidae spp.,Reptilia,Serpentes,Boidae,,US,IT,XX,76,,leather products (small),,,
1977,II,Boidae spp.,Reptilia,Serpentes,Boidae,,US,IT,XX,12,,shoes,,,
1977,II,Boidae spp.,Reptilia,Serpentes,Boidae,,XX,DD,,,4,live,,,
1977,II,Calabaria reinhardtii,Reptilia,Serpentes,Boidae,Calabaria,US,GH,,,4,live,,,
1977,II,Candoia carinata,Reptilia,Serpentes,Boidae,Candoia,US,PG,,,5,bodies,,,
1977,II,Corallus cookii,Reptilia,Serpentes,Boidae,Corallus,CH,CO,,34,,live,,T,
1977,II,Corallus cookii,Reptilia,Serpentes,Boidae,Corallus,DE,CH,CO,,10,live,,,
1977,II,Corallus cookii,Reptilia,Serpentes,Boidae,Corallus,GB,PA,,6,,live,,,
1977,II,Corallus hortulanus,Reptilia,Serpentes,Boidae,Corallus,CH,DE,,4,,live,,P,
1977,II,Epicrates angulifer,Reptilia,Serpentes,Boidae,Epicrates,DE,CH,,,4,live,,,C
1977,II,Epicrates cenchria,Reptilia,Serpentes,Boidae,Epicrates,CH,CO,,45,,live,,T,
1977,II,Epicrates cenchria,Reptilia,Serpentes,Boidae,Epicrates,DE,CO,,20,,live,,,
1977,II,Epicrates cenchria,Reptilia,Serpentes,Boidae,Epicrates,DE,PA,,2,,live,,,
1977,II,Epicrates maurus,Reptilia,Serpentes,Boidae,Epicrates,AU,US,,4,,live,,,
1977,II,Epicrates maurus,Reptilia,Serpentes,Boidae,Epicrates,US,GT,,147,,live,,,
1977,II,Epicrates maurus,Reptilia,Serpentes,Boidae,Epicrates,ZC,CH,,,2,live,,,C
1977,II,Epicrates striatus,Reptilia,Serpentes,Boidae,Epicrates,DD,DE,TH,,1,live,,,
1977,II,Epicrates striatus,Reptilia,Serpentes,Boidae,Epicrates,DE,TH,,1,,live,,,
1977,II,Eryx jaculus,Reptilia,Serpentes,Boidae,Eryx,ZA,CH,XX,,1,live,,,
1977,II,Eryx johnii,Reptilia,Serpentes,Boidae,Eryx,DE,PK,,5,,live,,,
1977,II,Eryx tataricus,Reptilia,Serpentes,Boidae,Eryx,DE,PK,,10,,live,,,
1977,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,AU,US,,1,,live,,,
1977,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,DD,DE,MY,,2,live,,,
1977,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,DE,MY,,2,,live,,,
1977,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,US,CH,XX,,4,skins,,,
1977,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,US,ES,XX,4,,shoes,shipments,,
1977,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,US,ES,XX,32,,shoes,,,
1977,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,AT,CH,,,2,live,,,C
1977,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,DE,CH,,,2,live,,,C
1977,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,DE,ID,,15,,live,,,
1977,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,AR,PY,588,,leather products (small),,,
1977,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,AR,,16,,skins,shipments,,
1977,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,AR,,209,,skins,,,
1977,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,BO,,25,,live,,,
1977,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,ES,XX,34,,shoes,,,
1977,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,PY,,1,,live,shipments,,
1977,II,Gongylophis colubrinus,Reptilia,Serpentes,Boidae,Gongylophis,US,CH,XX,,2,live,,,
1977,II,Gongylophis conicus,Reptilia,Serpentes,Boidae,Gongylophis,DE,PK,,5,,live,,,
1977,II,Addax nasomaculatus,Mammalia,Artiodactyla,Bovidae,Addax,DE,DD,,4,,live,,,
1977,II,Addax nasomaculatus,Mammalia,Artiodactyla,Bovidae,Addax,JP,DE,DD,,2,live,,,
1977,II,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,DD,XX,,1,,live,,,
1977,II,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,JP,CA,,,2,live,,,
1977,II,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,JP,GB,,,6,live,,,C
1977,II,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,XX,DD,,,3,live,,,
1977,II,Ovis canadensis,Mammalia,Artiodactyla,Bovidae,Ovis,DE,CA,,,3,live,,Z,C
1977,II,Ovis canadensis,Mammalia,Artiodactyla,Bovidae,Ovis,US,CA,,7,,trophies,,,
1977,II,Philantomba monticola,Mammalia,Artiodactyla,Bovidae,Philantomba,CA,ZM,,1,,skins,,H,
1977,II,Philantomba monticola,Mammalia,Artiodactyla,Bovidae,Philantomba,IT,ZA,,,20,live,,,
1977,II,Buceros bicornis,Aves,Coraciiformes,Bucerotidae,Buceros,CH,BE,,2,,live,,P,
1977,II,Buceros bicornis,Aves,Coraciiformes,Bucerotidae,Buceros,DE,GB,MY,,3,live,,,
1977,II,Buceros bicornis,Aves,Coraciiformes,Bucerotidae,Buceros,GB,MY,,2,,live,,,
1977,II,Buceros bicornis,Aves,Coraciiformes,Bucerotidae,Buceros,SE,GB,,2,,live,,Z,
1977,II,Cacatua tenuirostris,Aves,Psittaciformes,Cacatuidae,Cacatua,DE,AU,,,2,live,,,
1977,II,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,CH,DE,PG,,3,live,,,
1977,II,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,CH,DE,,2,,live,,P,C
1977,II,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,CH,DE,,7,,live,,P,
1977,II,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,CH,SG,,4,,live,,P,
1977,II,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,DK,BE,PG,2,,live,,Z,
1977,II,Ariocarpus spp.,,Caryophyllales,Cactaceae,Ariocarpus,ES,GB,,,100,live,,,
1977,II,Ariocarpus spp.,,Caryophyllales,Cactaceae,Ariocarpus,FR,GB,,,1,live,,,
1977,II,Ariocarpus spp.,,Caryophyllales,Cactaceae,Ariocarpus,GB,BE,MX,125,,live,,,
1977,II,Ariocarpus spp.,,Caryophyllales,Cactaceae,Ariocarpus,GB,DE,MX,54,,live,,,
1977,II,Ariocarpus spp.,,Caryophyllales,Cactaceae,Ariocarpus,GB,DE,US,2,,live,,,
1977,II,Ariocarpus spp.,,Caryophyllales,Cactaceae,Ariocarpus,GB,DE,,3,,live,,,
1977,II,Ariocarpus spp.,,Caryophyllales,Cactaceae,Ariocarpus,GB,ES,MX,2,,live,,,
1977,II,Ariocarpus spp.,,Caryophyllales,Cactaceae,Ariocarpus,GB,MX,,7,,live,,,
1977,II,Ariocarpus spp.,,Caryophyllales,Cactaceae,Ariocarpus,GB,NL,MX,30,,live,,,
1977,II,Ariocarpus spp.,,Caryophyllales,Cactaceae,Ariocarpus,GB,US,MX,9,,live,,,
1977,II,Ariocarpus spp.,,Caryophyllales,Cactaceae,Ariocarpus,GB,US,,1082,,live,,,
1977,II,Ariocarpus spp.,,Caryophyllales,Cactaceae,Ariocarpus,NL,GB,,,1,live,,,
1977,II,Ariocarpus spp.,,Caryophyllales,Cactaceae,Ariocarpus,US,GB,,,3,live,,,
1977,II,Armatocereus spp.,,Caryophyllales,Cactaceae,Armatocereus,DK,GB,,,50,live,,,
1977,II,Armatocereus spp.,,Caryophyllales,Cactaceae,Armatocereus,ES,GB,,,100,live,,,
1977,II,Armatocereus spp.,,Caryophyllales,Cactaceae,Armatocereus,GB,PE,,5,,live,,,
1977,II,Arrojadoa spp.,,Caryophyllales,Cactaceae,Arrojadoa,BE,GB,,,1,live,,,
1977,II,Arrojadoa spp.,,Caryophyllales,Cactaceae,Arrojadoa,GB,DE,,8,,live,,,
1977,II,Arrojadoa spp.,,Caryophyllales,Cactaceae,Arrojadoa,GB,NL,,5,,live,,,
1977,II,Arrojadoa spp.,,Caryophyllales,Cactaceae,Arrojadoa,GB,US,BR,100,,live,,,
1977,II,Arrojadoa spp.,,Caryophyllales,Cactaceae,Arrojadoa,NL,GB,,,1,live,,,
1977,II,Arthrocereus spp.,,Caryophyllales,Cactaceae,Arthrocereus,BE,GB,,,1,live,,,
1977,II,Arthrocereus spp.,,Caryophyllales,Cactaceae,Arthrocereus,US,GB,,,2,live,,,
1977,II,Astrophytum spp.,,Caryophyllales,Cactaceae,Astrophytum,AT,GB,,,2,live,,,
1977,II,Astrophytum spp.,,Caryophyllales,Cactaceae,Astrophytum,DE,GB,,,9,live,,,
1977,II,Astrophytum spp.,,Caryophyllales,Cactaceae,Astrophytum,DK,GB,,,50,live,,,
1977,II,Astrophytum spp.,,Caryophyllales,Cactaceae,Astrophytum,ES,GB,,,100,live,,,
1977,II,Astrophytum spp.,,Caryophyllales,Cactaceae,Astrophytum,FR,GB,,,1,live,,,
1977,II,Astrophytum spp.,,Caryophyllales,Cactaceae,Astrophytum,GB,BE,MX,20,,live,,,
1977,II,Astrophytum spp.,,Caryophyllales,Cactaceae,Astrophytum,GB,DE,MX,22,,live,,,
1977,II,Astrophytum spp.,,Caryophyllales,Cactaceae,Astrophytum,GB,DE,,11,,live,,,
1977,II,Astrophytum spp.,,Caryophyllales,Cactaceae,Astrophytum,GB,FR,,100,,live,,,
1977,II,Astrophytum spp.,,Caryophyllales,Cactaceae,Astrophytum,GB,IL,,100,,live,,,
1977,II,Astrophytum spp.,,Caryophyllales,Cactaceae,Astrophytum,GB,NL,,45,,live,,,
1977,II,Astrophytum spp.,,Caryophyllales,Cactaceae,Astrophytum,GB,US,MX,14,,live,,,
1977,II,Astrophytum spp.,,Caryophyllales,Cactaceae,Astrophytum,IT,GB,,,6,live,,,
1977,II,Astrophytum spp.,,Caryophyllales,Cactaceae,Astrophytum,MT,GB,,,4,live,,,
1977,II,Astrophytum spp.,,Caryophyllales,Cactaceae,Astrophytum,US,GB,,,11,live,,,
1977,II,Austrocactus spp.,,Caryophyllales,Cactaceae,Austrocactus,GB,BE,AR,30,,live,,,
1977,II,Aztekium spp.,,Caryophyllales,Cactaceae,Aztekium,GB,BE,MX,40,,live,,,
1977,II,Aztekium spp.,,Caryophyllales,Cactaceae,Aztekium,GB,BE,,2,,live,,,
1977,II,Aztekium spp.,,Caryophyllales,Cactaceae,Aztekium,GB,DE,MX,30,,live,,,
1977,II,Aztekium spp.,,Caryophyllales,Cactaceae,Aztekium,GB,NL,MX,20,,live,,,
1977,II,Aztekium spp.,,Caryophyllales,Cactaceae,Aztekium,GB,NL,,20,,live,,,
1977,II,Aztekium spp.,,Caryophyllales,Cactaceae,Aztekium,GB,US,,110,,live,,,
1977,II,Aztekium spp.,,Caryophyllales,Cactaceae,Aztekium,RO,GB,,,1,live,,,
1977,II,Aztekium spp.,,Caryophyllales,Cactaceae,Aztekium,US,GB,,,2,live,,,
1977,II,Brachycereus spp.,,Caryophyllales,Cactaceae,Brachycereus,DK,GB,,,50,live,,,
1977,II,Browningia spp.,,Caryophyllales,Cactaceae,Browningia,DK,GB,,,50,live,,,
1977,II,Browningia spp.,,Caryophyllales,Cactaceae,Browningia,ES,GB,,,100,live,,,
1977,II,Browningia spp.,,Caryophyllales,Cactaceae,Browningia,GB,PE,,5,,live,,,
1977,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,AT,PE,,,350,live,,,
1977,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,BE,CL,,,1458,live,kg,,
1977,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,BE,GB,,,6,live,,,
1977,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,BE,PE,,,100,live,,,
1977,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,BE,PE,,,1,seeds,kg,,
1977,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,CL,PE,,,220,live,,,
1977,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,DE,BR,,3570,,live,,,
1977,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,DE,CL,,,553,live,kg,,
1977,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,DE,PE,,,5,live,kg,,
1977,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,DE,PE,,,4760,live,,,
1977,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,DK,GB,,,50,live,,,
1977,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,ES,GB,,,200,live,,,
1977,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,FR,CL,,,476,live,kg,,
1977,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,FR,GB,,,1,live,,,
1977,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,GB,BE,BO,20,,live,,,
1977,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,GB,BE,,6,,live,,,
1977,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,GB,CH,,,300,live,,,A
1977,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,GB,DE,BO,36,,live,,,
1977,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,GB,DE,,8,597,live,,,
1977,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,GB,MX,,2,,live,,,
1977,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,GB,NL,BO,20,,live,,,
1977,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,GB,NL,,51,,live,,,
1977,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,GB,PE,,95,300,live,,,
1977,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,GB,US,PE,8,,live,,,
1977,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,GB,US,,6,,live,,,
1977,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,IT,PE,,,180,live,,,
1977,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,JP,CL,,,1340,live,kg,,
1977,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,MT,GB,,,1,live,,,
1977,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,NL,CL,,,6049,live,kg,,
1977,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,NL,GB,,,1,live,,,
1977,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,NL,PE,,,2100,live,,,
1977,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,PE,CL,,,3780,live,kg,,
1977,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,SE,GB,,,1,live,,,
1977,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,TR,PE,,,6,live,,,
1977,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,US,DE,,,37,live,,,
1977,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,US,GB,,,2,live,,,
1977,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,US,PE,,,5,live,kg,,
1977,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,US,PE,,25,3945,live,,,
1977,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,XX,GB,,,2,live,,,
1977,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,XX,PE,,,150,live,,,
1977,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,ZC,GB,,,1,live,,,
1977,II,Carnegiea spp.,,Caryophyllales,Cactaceae,Carnegiea,BE,GB,,,1,live,,,
1977,II,Carnegiea spp.,,Caryophyllales,Cactaceae,Carnegiea,DE,GB,,,1,live,,,
1977,II,Carnegiea spp.,,Caryophyllales,Cactaceae,Carnegiea,DK,GB,,,50,live,,,
1977,II,Carnegiea spp.,,Caryophyllales,Cactaceae,Carnegiea,ES,GB,,,100,live,,,
1977,II,Cephalocereus spp.,,Caryophyllales,Cactaceae,Cephalocereus,BE,GB,,,2,live,,,
1977,II,Cephalocereus spp.,,Caryophyllales,Cactaceae,Cephalocereus,DE,GB,,,5,live,,,
