Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BE,IT,US,,6,leather products (small),,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BE,IT,US,,8,skins,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BE,IT,XX,,11,leather products (small),,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CA,DE,US,,1,leather products (small),,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CA,FR,US,,6,leather products (small),,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CA,FR,US,,20,skins,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CA,FR,,20,,skins,,,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CA,IT,US,,3,shoes,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CA,IT,XX,,3,leather products (small),,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CA,US,,,1,live,,T,C
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CA,US,,,2,leather products (small),,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CA,US,,,6,shoes,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CA,US,,,3,skins,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CA,US,,,20,leather items,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CA,US,,,39,specimens,,S,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,DE,US,,22,leather products (small),,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,DE,US,8,,leather products (small),,,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,FR,US,,1058,leather products (small),,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,FR,US,915,,leather products (small),,,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,FR,US,227,240,skins,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,FR,US,,23,leather items,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,IT,US,,2,leather products (small),,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,IT,US,4,,leather products (small),,,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,IT,US,,17,shoes,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,IT,US,17,,shoes,,,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,IT,XX,,2,leather products (small),,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,IT,XX,127,127,skins,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CL,US,,,1,live,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,DE,AT,US,15,,leather products (small),,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,DE,AT,US,,15,leather items,,,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,DE,FR,US,,23,leather products (small),,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,DE,FR,US,,243,skins,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,DE,IT,US,7,13,leather products (small),,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,DE,IT,US,40,66,shoes,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,DE,IT,XX,3,3,leather products (small),,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,DE,JP,XX,,17,leather products (small),,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,DE,US,,,1,specimens,,S,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,DK,DE,US,,7,skins,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,ES,FR,US,,27,skins,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,ES,GB,XX,,1,live,,Q,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,GB,US,,34,shoes,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,IT,US,,144,leather products (small),,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,IT,US,,44,shoes,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,IT,US,,104,leather items,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,IT,XX,,122,leather products (small),,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,IT,XX,,2,shoes,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,IT,XX,,5,leather items,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,JP,US,,44,skins,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,JP,XX,,16,skins,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,US,,,7,leather products (small),,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,US,,,10676,skins,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,US,,,70,leather items,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,AE,XX,1,,skulls,,,I
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,AU,XX,6,,skin pieces,,,I
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,BG,XX,2,,skulls,,,I
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,CH,XX,15,,leather products (small),,,I
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,CM,XX,1,,leather products (small),,,I
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,DE,US,28,103,leather products (small),,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,DE,US,36,,skin pieces,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,ES,US,1,,leather products (small),,P,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,ES,XX,1,,leather products (small),,P,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,ES,XX,3,,leather products (small),,,I
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,FR,US,3,3,leather products (small),,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,FR,US,50,82,skins,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,FR,XX,2,,leather products (small),,,I
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,IT,US,1,,leather products (small),,P,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,IT,US,66,107,leather products (small),,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,IT,US,132,66,shoes,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,IT,US,,14,leather items,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,IT,XX,,12,leather products (small),,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,IT,XX,5,,leather products (small),,,I
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,IT,XX,,1,leather items,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,IT,XX,1,,skulls,,,I
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,NG,XX,2,,bodies,,,I
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,NG,,8,,leather products (small),,,I
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,NL,KE,1,,bodies,,,I
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,NL,XX,3,,leather products (small),,,I
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,NL,XX,1,,skins,,,I
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,SG,XX,1,,bodies,,,I
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,SG,XX,1,,leather products (small),,,I
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,TH,XX,1,,leather products (small),,,I
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,TH,,2,,leather products (small),,,I
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,UG,XX,1,,skins,,,I
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,US,,18,18,leather products (small),,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,US,,,1,skins,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,XX,,2,,bodies,,,I
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,ZA,US,1,,leather products (small),,P,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,ZA,XX,1,,leather products (small),,,I
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,ZM,XX,2,,skin pieces,,,I
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,ZW,XX,1,,bodies,,,I
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,DE,US,,23,leather products (small),,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,FR,US,,52,leather products (small),,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,IT,US,,11,leather products (small),,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,IT,US,,1,shoes,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,IT,XX,,22,leather products (small),,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,JP,US,35,,skins,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,JP,XX,,37,skins,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,US,,120,210,skins,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,US,,,68.04,skin pieces,kg,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,US,,90.72,,skin scraps,kg,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,IN,US,,,1,live,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,IT,FR,US,3870,5426,skins,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,IT,FR,XX,90,,skins,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,IT,GB,XX,1,2,live,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,IT,US,,,15,leather products (small),,,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,IT,US,,20,10,shoes,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,IT,US,,500,3981,skins,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,JP,AT,US,,1,leather items,,,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,JP,DE,CO,84,,leather products (small),,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,JP,DE,IT,27,,leather products (small),,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,JP,DE,IT,87,,leather items,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,JP,DE,PY,57,,leather products (small),,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,JP,DE,US,15,142,leather products (small),,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,JP,FR,MX,744,,skins,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,JP,FR,US,206,391,leather products (small),,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,JP,FR,US,212,3313,skins,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,JP,FR,US,62,12,leather items,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,JP,HK,BO,4970,,leather products (small),,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,JP,HK,BO,50,,skins,kg,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,JP,HK,CH,158,,leather products (small),,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,JP,HK,FR,25,,leather products (small),,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,JP,HK,GY,37,,leather products (small),,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,JP,IT,CO,743,,leather products (small),,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,JP,IT,CO,10,,leather items,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,JP,IT,FR,30,,leather products (small),,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,JP,IT,PY,4,,leather products (small),,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,JP,IT,US,622,479,leather products (small),,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,JP,IT,US,,10,shoes,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,JP,IT,US,,30,leather items,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,JP,IT,XX,,205,leather products (small),,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,JP,IT,ZA,6,,leather products (small),,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,JP,SG,XX,490,,skins,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,JP,US,,2952,4660,skins,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,KR,IT,US,,20,skins,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,MX,US,,,37,shoes,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,MX,US,,,68.968,skins,kg,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,MX,US,,,16,leather items,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,NL,IT,XX,,4,leather products (small),,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,NO,DE,US,,1,leather products (small),,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,SA,IT,US,,126,leather products (small),,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,SG,IT,US,,11,leather products (small),,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,SG,IT,US,,2,shoes,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,SG,IT,US,,11,leather items,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,SG,IT,XX,,5,leather products (small),,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,SG,US,,,1,shoes,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TH,DE,US,,1,live,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,AT,US,88,,leather items,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,BE,XX,1,,leather items,,,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CA,,,1,bodies,,,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CH,US,200,,leather products (small),,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CH,US,,400,leather products (small),,,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CH,US,190,,leather items,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,DE,US,18,186,leather products (small),,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,DE,US,66,,leather items,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,DK,US,,1,leather products (small),,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,ES,US,5,,shoes,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,ES,US,69,,skins,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,FR,US,1,,leather products (small),,P,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,FR,US,95,199,leather products (small),,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,FR,US,2,,leather products (small),,,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,FR,US,1,,shoes,,P,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,FR,US,5,,shoes,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,FR,US,2167,2891,skins,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,FR,US,36,14,leather items,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,FR,US,4,,skin pieces,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,FR,,2,,skins,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,GB,US,2,,leather products (small),,,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,GB,US,1,,leather items,,P,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,HK,US,1,,shoes,,P,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,HK,US,120,,skins,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,HK,US,45,,leather items,kg,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,HK,XX,72,,leather items,,,I
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,AR,26,,shoes,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,BO,61,,leather items,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,CO,,28,shoes,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,3,,garments,,,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,1,,leather products (small),,P,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,3004,274,leather products (small),,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,2,,leather products (small),,,I
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,19,,leather products (small),,,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,327,360,shoes,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,3626,3606,skins,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,279,501,leather items,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,3,,leather items,,,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,4,,skin pieces,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,XX,,195,leather products (small),,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,XX,1,,leather products (small),,,I
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,XX,,22,shoes,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,XX,,4,skins,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,XX,3,,leather items,,,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,JP,US,11,,leather products (small),,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,JP,US,2,,leather products (small),,,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,JP,US,23,,skins,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,JP,US,45,,leather items,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,JP,US,7,,leather items,,,I
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,JP,XX,,49,leather products (small),,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,JP,XX,,35,skins,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,MX,US,114,,shoes,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,MX,US,47,,leather items,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,MX,US,4,,leather items,,,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,MX,US,8,,skin pieces,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,MX,,1,,bodies,,,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,MX,,1,,shoes,,,I
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,MX,,2,,leather items,,,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,NI,,1,,leather items,,,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,NL,XX,2,,leather products (small),,P,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,US,,,538,skins,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,US,,,26,specimens,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,XX,US,2,,leather items,,,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,XX,,4,,shoes,,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,XX,,1,,leather items,,P,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,ZA,US,1,,leather items,,,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,XX,IT,US,,143,leather products (small),,T,
1983,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,ZA,IT,US,,2,leather products (small),,T,
1983,II,Caiman spp.,Reptilia,Crocodylia,Alligatoridae,Caiman,CH,DE,CO,55,,leather products (small),,,
1983,II,Caiman spp.,Reptilia,Crocodylia,Alligatoridae,Caiman,CH,DE,XX,10,,leather products (small),,,
1983,II,Caiman spp.,Reptilia,Crocodylia,Alligatoridae,Caiman,CH,DE,,21,,leather products (small),,,
1983,II,Caiman spp.,Reptilia,Crocodylia,Alligatoridae,Caiman,CH,IT,AR,1,,leather products (small),shipments,,
1983,II,Caiman spp.,Reptilia,Crocodylia,Alligatoridae,Caiman,CH,IT,XX,2,,leather products (small),,,
1983,II,Caiman spp.,Reptilia,Crocodylia,Alligatoridae,Caiman,CH,IT,,6,,leather products (small),,,
1983,II,Caiman spp.,Reptilia,Crocodylia,Alligatoridae,Caiman,CH,NI,,3,,leather products (small),,,
1983,II,Caiman spp.,Reptilia,Crocodylia,Alligatoridae,Caiman,IT,UY,,,1,leather products (small),,T,
1983,II,Caiman spp.,Reptilia,Crocodylia,Alligatoridae,Caiman,US,AR,,4,,leather products (small),,T,
1983,II,Caiman spp.,Reptilia,Crocodylia,Alligatoridae,Caiman,US,HK,XX,1,,shoes,,P,
1983,II,Caiman spp.,Reptilia,Crocodylia,Alligatoridae,Caiman,US,HK,XX,2,,leather items,,P,
1983,II,Caiman spp.,Reptilia,Crocodylia,Alligatoridae,Caiman,US,IT,XX,2,,shoes,,,I
