Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
1987,I,Melanosuchus niger,Reptilia,Crocodylia,Alligatoridae,Melanosuchus,US,BO,,7,,specimens,,,
1987,I,Melanosuchus niger,Reptilia,Crocodylia,Alligatoridae,Melanosuchus,US,BR,,4,,specimens,,,
1987,I,Melanosuchus niger,Reptilia,Crocodylia,Alligatoridae,Melanosuchus,US,ID,XX,1,,leather items,,,I
1987,I,Melanosuchus niger,Reptilia,Crocodylia,Alligatoridae,Melanosuchus,US,IT,GY,12,,shoes,,,I
1987,I,Melanosuchus niger,Reptilia,Crocodylia,Alligatoridae,Melanosuchus,US,PE,,14,,bodies,,,
1987,I,Melanosuchus niger,Reptilia,Crocodylia,Alligatoridae,Melanosuchus,US,PE,,2,,leather products (small),,,
1987,I,Melanosuchus niger,Reptilia,Crocodylia,Alligatoridae,Melanosuchus,US,PE,,3,,leather items,,,
1987,I,Melanosuchus niger,Reptilia,Crocodylia,Alligatoridae,Melanosuchus,US,SG,XX,7,,leather items,,,
1987,I,Melanosuchus niger,Reptilia,Crocodylia,Alligatoridae,Melanosuchus,US,TH,BR,13,,leather items,,,I
1987,I,Melanosuchus niger,Reptilia,Crocodylia,Alligatoridae,Melanosuchus,US,TH,BR,9,,leather items,,,
1987,I,Melanosuchus niger,Reptilia,Crocodylia,Alligatoridae,Melanosuchus,US,TH,XX,3,,shoes,,,I
1987,I,Melanosuchus niger,Reptilia,Crocodylia,Alligatoridae,Melanosuchus,US,TH,XX,2,,shoes,,,
1987,I,Melanosuchus niger,Reptilia,Crocodylia,Alligatoridae,Melanosuchus,US,TH,XX,1,,leather items,,,I
1987,I,Melanosuchus niger,Reptilia,Crocodylia,Alligatoridae,Melanosuchus,US,XX,,1,,leather products (small),,,I
1987,I,Melanosuchus niger,Reptilia,Crocodylia,Alligatoridae,Melanosuchus,US,XX,,1,,shoes,,,
1987,I,Melanosuchus niger,Reptilia,Crocodylia,Alligatoridae,Melanosuchus,US,XX,,4,,leather items,,,I
1987,I,Melanosuchus niger,Reptilia,Crocodylia,Alligatoridae,Melanosuchus,US,XX,,7,,leather items,,,
1987,I,Anas laysanensis,Aves,Anseriformes,Anatidae,Anas,HK,GB,,,2,live,,S,C
1987,I,Anas laysanensis,Aves,Anseriformes,Anatidae,Anas,HK,GB,,2,,live,,Z,C
1987,I,Asarcornis scutulata,Aves,Anseriformes,Anatidae,Asarcornis,GB,GB,,27,,live,,S,C
1987,I,Asarcornis scutulata,Aves,Anseriformes,Anatidae,Asarcornis,GB,GB,,6,40,live,,,C
1987,I,Asarcornis scutulata,Aves,Anseriformes,Anatidae,Asarcornis,HK,GB,,,3,live,,S,C
1987,I,Asarcornis scutulata,Aves,Anseriformes,Anatidae,Asarcornis,HK,GB,,3,,live,,Z,C
1987,I,Asarcornis scutulata,Aves,Anseriformes,Anatidae,Asarcornis,TH,GB,,,6,live,,S,C
1987,I,Branta sandvicensis,Aves,Anseriformes,Anatidae,Branta,BR,NL,,,8,live,,,C
1987,I,Branta sandvicensis,Aves,Anseriformes,Anatidae,Branta,CA,FR,NL,8,,live,,T,C
1987,I,Branta sandvicensis,Aves,Anseriformes,Anatidae,Branta,CA,FR,NL,,8,live,,,C
1987,I,Branta sandvicensis,Aves,Anseriformes,Anatidae,Branta,CA,FR,,4,,live,,T,C
1987,I,Branta sandvicensis,Aves,Anseriformes,Anatidae,Branta,CA,FR,,,4,live,,,C
1987,I,Branta sandvicensis,Aves,Anseriformes,Anatidae,Branta,CH,DE,,2,,live,,T,C
1987,I,Branta sandvicensis,Aves,Anseriformes,Anatidae,Branta,CH,GB,,4,4,live,,T,C
1987,I,Branta sandvicensis,Aves,Anseriformes,Anatidae,Branta,CH,NL,,4,,live,,T,C
1987,I,Branta sandvicensis,Aves,Anseriformes,Anatidae,Branta,CH,NL,,,4,live,,,C
1987,I,Branta sandvicensis,Aves,Anseriformes,Anatidae,Branta,CL,GB,,,1,live,,B,C
1987,I,Branta sandvicensis,Aves,Anseriformes,Anatidae,Branta,CO,NL,,,8,live,,,C
1987,I,Branta sandvicensis,Aves,Anseriformes,Anatidae,Branta,DD,DE,,,2,live,,T,C
1987,I,Branta sandvicensis,Aves,Anseriformes,Anatidae,Branta,HK,GB,,,2,live,,S,C
1987,I,Branta sandvicensis,Aves,Anseriformes,Anatidae,Branta,HK,GB,,2,,live,,Z,C
1987,I,Branta sandvicensis,Aves,Anseriformes,Anatidae,Branta,PK,NL,,2,,live,,T,
1987,I,Branta sandvicensis,Aves,Anseriformes,Anatidae,Branta,SG,GB,,,10,live,,S,C
1987,I,Branta sandvicensis,Aves,Anseriformes,Anatidae,Branta,TW,NL,,,6,live,,,C
1987,I,Pachypodium namaquanum,,Gentianales,Apocynaceae,Pachypodium,AT,ZA,,10,,live,,T,
1987,I,Alocasia spp.,,Arales,Araceae,Alocasia,JP,ID,,8,,live,,T,A
1987,I,Alocasia spp.,,Arales,Araceae,Alocasia,US,AU,,4,,roots,,,I
1987,I,Alocasia spp.,,Arales,Araceae,Alocasia,US,ID,,3,,live,,T,
1987,I,Alocasia sanderiana,,Arales,Araceae,Alocasia,AE,NL,,,39,live,,,A
1987,I,Alocasia sanderiana,,Arales,Araceae,Alocasia,AT,NL,,,1143,live,,,A
1987,I,Alocasia sanderiana,,Arales,Araceae,Alocasia,CH,NL,,,18,live,,,A
1987,I,Alocasia sanderiana,,Arales,Araceae,Alocasia,FI,NL,,,18,live,,,A
1987,I,Alocasia sanderiana,,Arales,Araceae,Alocasia,HK,NL,,,103,live,,,A
1987,I,Alocasia sanderiana,,Arales,Araceae,Alocasia,KW,NL,,,8,live,,,A
1987,I,Alocasia sanderiana,,Arales,Araceae,Alocasia,MT,NL,,,24,live,,,A
1987,I,Alocasia sanderiana,,Arales,Araceae,Alocasia,OM,NL,,,4,live,,,A
1987,I,Alocasia sanderiana,,Arales,Araceae,Alocasia,SA,NL,,,4,live,,,A
1987,I,Alocasia sanderiana,,Arales,Araceae,Alocasia,SE,NL,,,255,live,,,A
1987,I,Alocasia sanderiana,,Arales,Araceae,Alocasia,XX,NL,,,20,live,,,A
1987,I,Alocasia sanderiana,,Arales,Araceae,Alocasia,ZA,NL,,,13044,live,,,A
1987,I,Araucaria araucana,,Pinales,Araucariaceae,Araucaria,US,CA,,1,,live,,T,
1987,I,Alouatta palliata,Mammalia,Primates,Atelidae,Alouatta,US,HN,XX,2,,live,,,I
1987,I,Ateles geoffroyi,Mammalia,Primates,Atelidae,Ateles,SU,NI,,,2,live,,Q,
1987,I,Ateles geoffroyi,Mammalia,Primates,Atelidae,Ateles,US,NI,,,5,live,,S,
1987,I,Ateles geoffroyi frontatus,Mammalia,Primates,Atelidae,Ateles,US,HN,,2,,live,,,I
1987,I,Balaena mysticetus,Mammalia,Cetacea,Balaenidae,Balaena,CA,US,,24,,specimens,,S,
1987,I,Balaena mysticetus,Mammalia,Cetacea,Balaenidae,Balaena,US,CA,,1,,bone products,,,I
1987,I,Balaenoptera acutorostrata,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,NO,,,266058,meat,kg,T,
1987,I,Balaenoptera physalus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,DK,GL,,2,,bones,,T,
1987,I,Balaenoptera physalus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,US,IS,,3,,bone products,,,
1987,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,DK,GL,,,11,bones,,P,W
1987,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,DK,GL,,11,,bones,,P,
1987,I,Acrantophis spp.,Reptilia,Serpentes,Boidae,Acrantophis,US,ZA,,6,,live,,T,C
1987,I,Acrantophis dumerili,Reptilia,Serpentes,Boidae,Acrantophis,CH,DE,,2,,live,,P,C
1987,I,Acrantophis dumerili,Reptilia,Serpentes,Boidae,Acrantophis,CH,DE,,,2,live,,T,C
1987,I,Acrantophis dumerili,Reptilia,Serpentes,Boidae,Acrantophis,CH,IT,,4,,live,,P,C
1987,I,Acrantophis dumerili,Reptilia,Serpentes,Boidae,Acrantophis,CH,IT,,,2,live,,,C
1987,I,Acrantophis dumerili,Reptilia,Serpentes,Boidae,Acrantophis,DE,CH,,5,,live,,T,C
1987,I,Acrantophis dumerili,Reptilia,Serpentes,Boidae,Acrantophis,DE,CH,,,5,live,,,C
1987,I,Acrantophis dumerili,Reptilia,Serpentes,Boidae,Acrantophis,DE,US,,6,2,live,,T,C
1987,I,Acrantophis madagascariensis,Reptilia,Serpentes,Boidae,Acrantophis,US,ZA,,,6,live,,S,
1987,I,Acrantophis madagascariensis,Reptilia,Serpentes,Boidae,Acrantophis,US,ZA,,,3,live,,Z,C
1987,I,Boa constrictor occidentalis,Reptilia,Serpentes,Boidae,Boa,DE,AR,,5,,live,,T,C
1987,I,Boa constrictor occidentalis,Reptilia,Serpentes,Boidae,Boa,DE,US,,13,,live,,T,C
1987,I,Boa constrictor occidentalis,Reptilia,Serpentes,Boidae,Boa,US,ES,AR,60,,garments,,T,
1987,I,Boa constrictor occidentalis,Reptilia,Serpentes,Boidae,Boa,US,ES,AR,2213,,shoes,,T,
1987,I,Boidae spp.,Reptilia,Serpentes,Boidae,,AU,LU,,3,,leather products (small),,P,
1987,I,Epicrates inornatus,Reptilia,Serpentes,Boidae,Epicrates,CA,US,,7,,live,,Z,C
1987,I,Epicrates inornatus,Reptilia,Serpentes,Boidae,Epicrates,CA,US,,,7,live,,,C
1987,I,Epicrates inornatus,Reptilia,Serpentes,Boidae,Epicrates,GB,GB,,,2,live,,,C
1987,I,Epicrates inornatus,Reptilia,Serpentes,Boidae,Epicrates,PL,GB,,,5,live,,,C
1987,I,Epicrates subflavus,Reptilia,Serpentes,Boidae,Epicrates,CH,IT,,2,,live,,T,C
1987,I,Epicrates subflavus,Reptilia,Serpentes,Boidae,Epicrates,CH,IT,,,3,live,,,C
1987,I,Epicrates subflavus,Reptilia,Serpentes,Boidae,Epicrates,GB,GB,,,5,live,,,C
1987,I,Epicrates subflavus,Reptilia,Serpentes,Boidae,Epicrates,PL,GB,,,5,live,,,C
1987,I,Epicrates subflavus,Reptilia,Serpentes,Boidae,Epicrates,US,CA,,,1,live,,Z,C
1987,I,Sanzinia madagascariensis,Reptilia,Serpentes,Boidae,Sanzinia,CH,DE,CH,,2,live,,P,C
1987,I,Sanzinia madagascariensis,Reptilia,Serpentes,Boidae,Sanzinia,CH,DE,,2,,live,,P,C
1987,I,Sanzinia madagascariensis,Reptilia,Serpentes,Boidae,Sanzinia,CH,IT,,2,,live,,P,C
1987,I,Sanzinia madagascariensis,Reptilia,Serpentes,Boidae,Sanzinia,CH,IT,,,2,live,,,C
1987,I,Sanzinia madagascariensis,Reptilia,Serpentes,Boidae,Sanzinia,DE,CH,,3,,live,,T,C
1987,I,Sanzinia madagascariensis,Reptilia,Serpentes,Boidae,Sanzinia,SU,CH,,2,,live,,S,
1987,I,Sanzinia madagascariensis,Reptilia,Serpentes,Boidae,Sanzinia,US,CH,,16,,live,,T,C
1987,I,Sanzinia madagascariensis,Reptilia,Serpentes,Boidae,Sanzinia,US,CH,,2,20,live,,,C
1987,I,Sanzinia madagascariensis,Reptilia,Serpentes,Boidae,Sanzinia,US,ZA,,,1,live,,S,
1987,I,Sanzinia madagascariensis,Reptilia,Serpentes,Boidae,Sanzinia,US,ZA,,1,,live,,T,C
1987,I,Casarea dussumieri,Reptilia,Serpentes,Bolyeriidae,Casarea,CA,GB,,,3,live,,,C
1987,I,Addax nasomaculatus,Mammalia,Artiodactyla,Bovidae,Addax,CH,ZA,,,1,trophies,,H,
1987,I,Addax nasomaculatus,Mammalia,Artiodactyla,Bovidae,Addax,DE,DD,,2,,live,,T,C
1987,I,Addax nasomaculatus,Mammalia,Artiodactyla,Bovidae,Addax,ID,DE,,,3,live,,T,C
1987,I,Addax nasomaculatus,Mammalia,Artiodactyla,Bovidae,Addax,ID,DE,,9,,live,,,
1987,I,Addax nasomaculatus,Mammalia,Artiodactyla,Bovidae,Addax,IT,ZA,,,1,trophies,,H,
1987,I,Addax nasomaculatus,Mammalia,Artiodactyla,Bovidae,Addax,TN,US,,12,,live,,N,C
1987,I,Addax nasomaculatus,Mammalia,Artiodactyla,Bovidae,Addax,TW,US,,,1,live,,T,C
1987,I,Addax nasomaculatus,Mammalia,Artiodactyla,Bovidae,Addax,US,ZA,,1,,trophies,,,I
1987,I,Addax nasomaculatus,Mammalia,Artiodactyla,Bovidae,Addax,ZC,DE,,,2,live,,T,C
1987,I,Addax nasomaculatus,Mammalia,Artiodactyla,Bovidae,Addax,ZC,DE,,,1,live,,Z,C
1987,I,Bos gaurus,Mammalia,Artiodactyla,Bovidae,Bos,US,SE,,,2,live,,,
1987,I,Bos mutus,Mammalia,Artiodactyla,Bovidae,Bos,JP,CN,,4135,4845,hair,kg,T,
1987,I,Bos mutus,Mammalia,Artiodactyla,Bovidae,Bos,JP,CN,,1000,,hair,,T,
1987,I,Bos mutus,Mammalia,Artiodactyla,Bovidae,Bos,JP,CN,,,1400,tails,kg,T,
1987,I,Bos mutus,Mammalia,Artiodactyla,Bovidae,Bos,JP,IT,CN,584,,cloth,m,T,
1987,I,Bos mutus,Mammalia,Artiodactyla,Bovidae,Bos,JP,IT,CN,,574,cloth,m,,
1987,I,Bos mutus,Mammalia,Artiodactyla,Bovidae,Bos,JP,IT,CN,135,,garments,,T,
1987,I,Capra falconeri,Mammalia,Artiodactyla,Bovidae,Capra,US,PK,,1,,trophies,,,
1987,I,Naemorhedus goral,Mammalia,Artiodactyla,Bovidae,Naemorhedus,US,NP,,1,,trophies,,,I
1987,I,Nanger dama,Mammalia,Artiodactyla,Bovidae,Nanger,KR,US,,,1,live,,T,C
1987,I,Nanger dama,Mammalia,Artiodactyla,Bovidae,Nanger,US,DE,US,3,,live,,T,C
1987,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,AU,GB,,7,,live,,Z,C
1987,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,BE,GB,,,3,live,,,C
1987,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,CA,US,,,1,live,,T,C
1987,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,CA,US,,1,,live,,Z,C
1987,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,CH,ZA,,,4,trophies,,H,
1987,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,ID,DE,,,2,live,,T,C
1987,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,IT,ZA,,,2,trophies,,H,
1987,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,JP,US,,4,,live,,S,C
1987,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,SA,US,,,5,live,,T,C
1987,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,TN,DZ,,,1,live,,S,
1987,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,US,ZA,,1,,trophies,,,I
1987,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,XX,IE,GB,,1,live,,,C
1987,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,ZC,DE,,,4,live,,T,C
1987,I,Oryx leucoryx,Mammalia,Artiodactyla,Bovidae,Oryx,AE,US,,,5,live,,T,C
1987,I,Oryx leucoryx,Mammalia,Artiodactyla,Bovidae,Oryx,DE,US,,,3,live,,T,C
1987,I,Oryx leucoryx,Mammalia,Artiodactyla,Bovidae,Oryx,DK,CH,,3,,live,,Z,
1987,I,Oryx leucoryx,Mammalia,Artiodactyla,Bovidae,Oryx,DK,CH,,,3,live,,,C
1987,I,Oryx leucoryx,Mammalia,Artiodactyla,Bovidae,Oryx,GB,OM,,1,,bodies,,,
1987,I,Oryx leucoryx,Mammalia,Artiodactyla,Bovidae,Oryx,ID,US,,,2,live,,,C
1987,I,Oryx leucoryx,Mammalia,Artiodactyla,Bovidae,Oryx,ID,US,,2,,live,,,
1987,I,Oryx leucoryx,Mammalia,Artiodactyla,Bovidae,Oryx,NL,AU,,,1,skeletons,,T,
1987,I,Oryx leucoryx,Mammalia,Artiodactyla,Bovidae,Oryx,US,ET,,3,,trophies,,,
1987,I,Ovis ammon hodgsonii,Mammalia,Artiodactyla,Bovidae,Ovis,JP,US,MN,,1,trophies,,,
1987,I,Ovis ammon hodgsonii,Mammalia,Artiodactyla,Bovidae,Ovis,US,MN,,12,,trophies,,,
1987,I,Ovis aries,Mammalia,Artiodactyla,Bovidae,Ovis,US,PK,,1,,trophies,,,
1987,I,Buceros bicornis homrai,Aves,Coraciiformes,Bucerotidae,Buceros,FR,CH,,1,,live,,Z,C
1987,I,Buceros bicornis homrai,Aves,Coraciiformes,Bucerotidae,Buceros,FR,CH,,,1,live,,,C
1987,I,Buceros bicornis homrai,Aves,Coraciiformes,Bucerotidae,Buceros,JP,SG,LA,,2,live,,T,
1987,I,Rhinoplax vigil,Aves,Coraciiformes,Bucerotidae,Rhinoplax,GB,US,XX,,2,leather items,,T,
1987,I,Rhinoplax vigil,Aves,Coraciiformes,Bucerotidae,Rhinoplax,GB,US,XX,2,,trophies,,T,
1987,I,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,AT,ID,,16,,live,,Z,
1987,I,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,AT,SG,MY,2,,live,,T,
1987,I,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,NL,XX,,1,,live,,,I
1987,I,Ariocarpus agavoides,,Caryophyllales,Cactaceae,Ariocarpus,DE,US,,,2,live,,T,A
1987,I,Ariocarpus agavoides,,Caryophyllales,Cactaceae,Ariocarpus,GB,US,,,60,seeds,,T,
1987,I,Ariocarpus agavoides,,Caryophyllales,Cactaceae,Ariocarpus,IT,US,,,1,live,,T,A
1987,I,Ariocarpus agavoides,,Caryophyllales,Cactaceae,Ariocarpus,IT,US,,,40,seeds,,T,
1987,I,Ariocarpus scaphirostris,,Caryophyllales,Cactaceae,Ariocarpus,AU,US,,,10,seeds,,T,
1987,I,Ariocarpus scaphirostris,,Caryophyllales,Cactaceae,Ariocarpus,BE,US,,,10,seeds,,T,
1987,I,Ariocarpus scaphirostris,,Caryophyllales,Cactaceae,Ariocarpus,GB,US,,,70,seeds,,T,
1987,I,Ariocarpus scaphirostris,,Caryophyllales,Cactaceae,Ariocarpus,IT,US,,,1,live,,T,A
1987,I,Ariocarpus scaphirostris,,Caryophyllales,Cactaceae,Ariocarpus,IT,US,,,20,seeds,,T,
1987,I,Ariocarpus trigonus,,Caryophyllales,Cactaceae,Ariocarpus,AT,US,,,100,seeds,,T,
1987,I,Ariocarpus trigonus,,Caryophyllales,Cactaceae,Ariocarpus,AU,US,,,40,seeds,,T,
1987,I,Ariocarpus trigonus,,Caryophyllales,Cactaceae,Ariocarpus,DE,US,,,2,live,,T,A
1987,I,Ariocarpus trigonus,,Caryophyllales,Cactaceae,Ariocarpus,DE,US,,,100,seeds,,T,
1987,I,Ariocarpus trigonus,,Caryophyllales,Cactaceae,Ariocarpus,GB,US,,,60,seeds,,T,
1987,I,Astrophytum asterias,,Caryophyllales,Cactaceae,Astrophytum,BE,JP,,5,,live,,,A
1987,I,Astrophytum asterias,,Caryophyllales,Cactaceae,Astrophytum,DE,US,,50,,live,,T,A
1987,I,Aztekium ritteri,,Caryophyllales,Cactaceae,Aztekium,CH,DE,,,3,live,,T,A
1987,I,Aztekium ritteri,,Caryophyllales,Cactaceae,Aztekium,DE,DD,,50,,live,,T,A
1987,I,Aztekium ritteri,,Caryophyllales,Cactaceae,Aztekium,GB,BE,,1,,live,,P,A
1987,I,Coryphantha werdermannii,,Caryophyllales,Cactaceae,Coryphantha,FR,US,,,20,seeds,,T,
1987,I,Coryphantha werdermannii,,Caryophyllales,Cactaceae,Coryphantha,GB,US,,,40,seeds,,T,
1987,I,Echinocereus schmollii,,Caryophyllales,Cactaceae,Echinocereus,CH,DE,,,1,live,,T,A
1987,I,Echinocereus schmollii,,Caryophyllales,Cactaceae,Echinocereus,DE,BR,,1300,,live,,T,A
1987,I,Echinocereus schmollii,,Caryophyllales,Cactaceae,Echinocereus,GB,BE,,1,,live,,P,A
1987,I,Escobaria minima,,Caryophyllales,Cactaceae,Escobaria,AT,US,,,1000,seeds,,T,
1987,I,Escobaria minima,,Caryophyllales,Cactaceae,Escobaria,DE,US,,,1,live,,T,A
1987,I,Escobaria minima,,Caryophyllales,Cactaceae,Escobaria,DE,US,,,1140,seeds,,T,
1987,I,Escobaria minima,,Caryophyllales,Cactaceae,Escobaria,FR,US,,,20,seeds,,T,
1987,I,Escobaria minima,,Caryophyllales,Cactaceae,Escobaria,GB,US,,,10,live,,T,A
1987,I,Escobaria minima,,Caryophyllales,Cactaceae,Escobaria,GB,US,,,120,seeds,,T,
1987,I,Escobaria minima,,Caryophyllales,Cactaceae,Escobaria,JP,US,,,1000,seeds,,T,
1987,I,Escobaria sneedii,,Caryophyllales,Cactaceae,Escobaria,CH,US,,,2000,seeds,,T,
1987,I,Escobaria sneedii,,Caryophyllales,Cactaceae,Escobaria,DE,US,,,3,live,,T,A
1987,I,Escobaria sneedii,,Caryophyllales,Cactaceae,Escobaria,DE,US,,,1140,seeds,,T,
1987,I,Escobaria sneedii,,Caryophyllales,Cactaceae,Escobaria,FR,US,,,300,seeds,,T,
1987,I,Escobaria sneedii,,Caryophyllales,Cactaceae,Escobaria,GB,US,,,35,live,,T,A
1987,I,Escobaria sneedii,,Caryophyllales,Cactaceae,Escobaria,GB,US,,,520,seeds,,T,
1987,I,Escobaria sneedii,,Caryophyllales,Cactaceae,Escobaria,IT,US,,,320,seeds,,T,
1987,I,Escobaria sneedii,,Caryophyllales,Cactaceae,Escobaria,JP,US,,,2000,seeds,,T,
1987,I,Leuchtenbergia principis,,Caryophyllales,Cactaceae,Leuchtenbergia,AT,NL,,,30,live,,,A
1987,I,Leuchtenbergia principis,,Caryophyllales,Cactaceae,Leuchtenbergia,CH,NL,,,890,live,,,A
1987,I,Leuchtenbergia principis,,Caryophyllales,Cactaceae,Leuchtenbergia,GB,US,,,20,seeds,,T,
1987,I,Leuchtenbergia principis,,Caryophyllales,Cactaceae,Leuchtenbergia,IS,NL,,,15,live,,,A
1987,I,Leuchtenbergia principis,,Caryophyllales,Cactaceae,Leuchtenbergia,NO,NL,,,210,live,,,A
1987,I,Leuchtenbergia principis,,Caryophyllales,Cactaceae,Leuchtenbergia,SG,NL,,,15,live,,,A
1987,I,Mammillaria spp.,,Caryophyllales,Cactaceae,Mammillaria,GB,BE,,4,,live,,P,A
1987,I,Mammillaria pectinifera,,Caryophyllales,Cactaceae,Mammillaria,AU,US,,,10,seeds,,T,
1987,I,Mammillaria pectinifera,,Caryophyllales,Cactaceae,Mammillaria,DE,US,,,40,seeds,,T,
1987,I,Mammillaria pectinifera,,Caryophyllales,Cactaceae,Mammillaria,GB,US,,,25,live,,T,A
1987,I,Mammillaria pectinifera,,Caryophyllales,Cactaceae,Mammillaria,GB,US,,,20,seeds,,T,
1987,I,Mammillaria pectinifera,,Caryophyllales,Cactaceae,Mammillaria,IT,US,,,3,live,,T,A
1987,I,Mammillaria plumosa,,Caryophyllales,Cactaceae,Mammillaria,AT,DE,,,1,live,,T,A
1987,I,Mammillaria plumosa,,Caryophyllales,Cactaceae,Mammillaria,AT,NL,,,23,live,,,A
1987,I,Mammillaria plumosa,,Caryophyllales,Cactaceae,Mammillaria,CH,NL,,,3355,live,,,A
1987,I,Mammillaria plumosa,,Caryophyllales,Cactaceae,Mammillaria,DE,BR,,2800,,live,,T,A
1987,I,Mammillaria plumosa,,Caryophyllales,Cactaceae,Mammillaria,GB,GI,,1,,live,,B,A
