Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
1980,II,Goura victoria,Aves,Columbiformes,Columbidae,Goura,HK,NL,,2,,live,,B,
1980,II,Rupicola peruvianus,Aves,Passeriformes,Cotingidae,Rupicola,US,BO,,3,,skins,,S,
1980,II,Crocodylidae spp.,Reptilia,Crocodylia,Crocodylidae,,AN,CA,,,45,leather products (small),,,
1980,II,Crocodylidae spp.,Reptilia,Crocodylia,Crocodylidae,,AT,IT,XX,,12,leather products (small),,,
1980,II,Crocodylidae spp.,Reptilia,Crocodylia,Crocodylidae,,AU,AT,,1,,leather products (small),,,
1980,II,Crocodylidae spp.,Reptilia,Crocodylia,Crocodylidae,,AU,PG,,4,,trophies,,,
1980,II,Crocodylidae spp.,Reptilia,Crocodylia,Crocodylidae,,AU,SG,,1,,leather products (small),,,
1980,II,Crocodylidae spp.,Reptilia,Crocodylia,Crocodylidae,,BE,IT,XX,,23,leather products (small),,,
1980,II,Crocodylidae spp.,Reptilia,Crocodylia,Crocodylidae,,BS,CA,,,20,leather products (small),,,
1980,II,Crocodylidae spp.,Reptilia,Crocodylia,Crocodylidae,,CH,IT,XX,,21,leather products (small),,,
1980,II,Crocodylidae spp.,Reptilia,Crocodylia,Crocodylidae,,CH,IT,XX,,50,shoes,,,
1980,II,Crocodylidae spp.,Reptilia,Crocodylia,Crocodylidae,,CH,IT,XX,,8,leather items,,,
1980,II,Crocodylidae spp.,Reptilia,Crocodylia,Crocodylidae,,DE,CN,XX,23,,leather items,,,
1980,II,Crocodylidae spp.,Reptilia,Crocodylia,Crocodylidae,,DE,ID,,,50,skins,,,
1980,II,Crocodylidae spp.,Reptilia,Crocodylia,Crocodylidae,,DE,IT,XX,,615,leather products (small),,,
1980,II,Crocodylidae spp.,Reptilia,Crocodylia,Crocodylidae,,DE,IT,XX,151,10,leather items,,,
1980,II,Crocodylidae spp.,Reptilia,Crocodylia,Crocodylidae,,DE,NO,XX,,1,leather products (small),,,
1980,II,Crocodylidae spp.,Reptilia,Crocodylia,Crocodylidae,,DE,SG,XX,45,,leather items,,,
1980,II,Crocodylidae spp.,Reptilia,Crocodylia,Crocodylidae,,FR,IT,XX,,124,leather products (small),,,
1980,II,Crocodylidae spp.,Reptilia,Crocodylia,Crocodylidae,,FR,IT,XX,,189,leather items,,,
1980,II,Crocodylidae spp.,Reptilia,Crocodylia,Crocodylidae,,GB,IT,XX,,3,leather products (small),,,
1980,II,Crocodylidae spp.,Reptilia,Crocodylia,Crocodylidae,,GB,IT,XX,,20,leather items,,,
1980,II,Crocodylidae spp.,Reptilia,Crocodylia,Crocodylidae,,HK,IT,XX,,218,leather products (small),,,
1980,II,Crocodylidae spp.,Reptilia,Crocodylia,Crocodylidae,,IT,GB,XX,1,,live,,,
1980,II,Crocodylidae spp.,Reptilia,Crocodylia,Crocodylidae,,IT,ID,,,200,bodies,,,
1980,II,Crocodylidae spp.,Reptilia,Crocodylia,Crocodylidae,,IT,ID,,,200,skins,,,
1980,II,Crocodylidae spp.,Reptilia,Crocodylia,Crocodylidae,,IT,US,BO,1342,,skins,,,
1980,II,Crocodylidae spp.,Reptilia,Crocodylia,Crocodylidae,,JP,ID,,,14,skins,,,
1980,II,Crocodylidae spp.,Reptilia,Crocodylia,Crocodylidae,,SG,ID,,,100,skins,kg,,
1980,II,Crocodylidae spp.,Reptilia,Crocodylia,Crocodylidae,,SG,ID,,,3222,skins,,,
1980,II,Crocodylidae spp.,Reptilia,Crocodylia,Crocodylidae,,SG,IT,XX,,136,leather products (small),,,
1980,II,Crocodylidae spp.,Reptilia,Crocodylia,Crocodylidae,,US,CA,,,95,leather products (small),,,
1980,II,Crocodylidae spp.,Reptilia,Crocodylia,Crocodylidae,,US,HK,XX,9,,leather products (small),,P,
1980,II,Crocodylidae spp.,Reptilia,Crocodylia,Crocodylidae,,US,ID,,,100,skins,,,
1980,II,Crocodylidae spp.,Reptilia,Crocodylia,Crocodylidae,,US,IT,XX,,24,leather items,,,
1980,II,Crocodylidae spp.,Reptilia,Crocodylia,Crocodylidae,,US,SG,XX,4,,leather products (small),,P,
1980,II,Crocodylidae spp.,Reptilia,Crocodylia,Crocodylidae,,US,TH,XX,3,,leather products (small),,P,
1980,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BE,BZ,,,1326,skins,,,
1980,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CA,US,,2,,skins,,,
1980,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,BZ,,,73,skins,,,
1980,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,CH,DE,,4,leather products (small),,,
1980,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,JP,XX,,2,leather products (small),,,
1980,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,GB,DK,XX,,2,leather items,,,
1980,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,GB,IT,ZA,2,,leather items,,T,
1980,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,GB,JP,XX,,3,leather products (small),,,
1980,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,GB,ZM,,1,,skins,,P,
1980,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SE,DK,XX,,7,leather items,,,
1980,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SE,DK,,,7,leather products (small),,T,
1980,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,CA,,1,,leather products (small),,T,
1980,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,CA,,,1,skins,,,
1980,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,ES,PY,10,,leather products (small),,T,
1980,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,ES,,1,,leather products (small),,P,
1980,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,FR,XX,1,,leather products (small),,P,
1980,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,GB,XX,2,,shoes,,P,
1980,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,HK,XX,2,,leather products (small),,P,
1980,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,HK,XX,12,,leather products (small),,T,
1980,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,HK,XX,1,,soup,shipments,P,
1980,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,HK,,5,,leather products (small),,P,
1980,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,ID,,2,,leather products (small),,P,
1980,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,NG,5,,leather items,,T,
1980,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,JP,,1,,leather products (small),,P,
1980,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,KR,,1,,leather products (small),,P,
1980,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,MY,XX,1,,leather products (small),,P,
1980,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,NG,,1,,skins,,P,
1980,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,PG,,1,,skulls,,P,
1980,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,PG,,2,,unspecified,,P,
1980,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,SG,,3,,leather products (small),,P,
1980,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,SG,,3,,leather items,,P,
1980,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,TH,XX,3,,leather products (small),,P,
1980,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,TH,XX,3,,leather items,,P,
1980,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,TH,,7,,leather products (small),,P,
1980,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,TH,,11,,leather products (small),,T,
1980,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,TH,,34,,leather items,,P,
1980,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,TW,XX,1,,leather products (small),,P,
1980,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,XX,,6,,leather products (small),,P,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AD,IT,CO,,11,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AT,DE,FR,,15,skins,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AT,IT,AR,,8,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AT,IT,CO,,210,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AT,IT,CO,,54,skins,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AT,IT,CO,,37,leather items,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AT,IT,MX,,4,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AT,IT,PY,,101,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AT,IT,PY,,18,leather items,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AT,IT,XX,,10,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AT,IT,XX,,9,skins,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BE,IT,AR,,32,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BE,IT,AR,,52,leather items,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BE,IT,CO,,200,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BE,IT,CO,,15,skins,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BE,IT,CO,,16,leather items,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BE,IT,MX,,12,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BE,IT,PA,,20,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BE,IT,PY,,313,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BE,IT,PY,,533,leather items,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BE,IT,XX,,33,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BE,IT,XX,,12,skins,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BE,IT,XX,,14,leather items,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CA,CH,FR,,10,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CA,IT,AR,,34,leather items,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CA,IT,CO,,48,leather items,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CA,IT,PY,,64,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,ES,,4,,skins,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,FR,PA,,2100,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,IT,AR,,30,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,IT,AR,,6,leather items,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,IT,CO,,153,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,IT,CO,,1785,skins,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,IT,CO,,327,leather items,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,IT,MX,,18,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,IT,MX,,1,leather items,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,IT,PA,,3,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,IT,PA,,71,skins,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,IT,PY,,72,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,IT,PY,,459,skins,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,IT,PY,,55,leather items,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,IT,XX,,194,skins,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,IT,,2462,,skins,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CO,IT,CO,,1,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,CH,SV,,1,skins,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,CH,XX,1,,trophies,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,ES,XX,4956,,leather items,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,IT,AR,,364,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,IT,BO,,285,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,IT,BO,,615,leather items,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,IT,CO,,425,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,IT,CO,,800,skins,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,IT,CO,,26,leather items,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,IT,PA,,162,skins,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,IT,PY,,549,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,IT,PY,,194,leather items,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,IT,XX,,14,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,IT,XX,1074,,leather items,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DK,CH,AR,12,,leather products (small),,T,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DK,CH,AR,12,,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DK,CH,BO,405,,leather products (small),,T,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DK,CH,BO,405,,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DK,CH,FR,,451,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DK,CH,ID,16,,leather products (small),,T,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DK,CH,XX,16,,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DK,ES,PY,137,,leather products (small),,T,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DK,ES,PY,327,,leather items,,T,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DK,ES,PY,464,,leather items,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DK,IT,PY,,45,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DK,IT,PY,,1561,skins,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DK,IT,PY,130,,leather items,,T,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DK,IT,PY,,770,leather items,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DK,IT,XX,1966,,leather items,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DK,IT,,1561,,leather products (small),,T,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DK,IT,,275,,leather items,,T,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ES,DE,FR,,79,skins,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ES,IT,CO,,39,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ES,IT,CO,,41,leather items,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,IT,AR,,237,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,IT,AR,,76,leather items,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,IT,CO,,285,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,IT,CO,,22,skins,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,IT,CO,,251,leather items,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,IT,PA,,113,skins,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,IT,PY,,187,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,IT,PY,,2,skins,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,IT,PY,,87,leather items,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,IT,XX,,33,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,IT,XX,,2161,skins,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,GB,FR,PA,,1150,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,GB,IT,CO,,75,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,GB,IT,PA,,29,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,GB,IT,PY,,30,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,GB,IT,PY,,1,leather items,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,HK,CH,IT,,95,leather items,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,HK,DE,FR,,39,leather items,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,HK,IT,AR,,296,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,HK,IT,AR,,200,leather items,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,HK,IT,CO,,327,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,HK,IT,CO,,11,leather items,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,HK,IT,PY,,280,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,HK,IT,PY,,9,leather items,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,HK,IT,XX,,47,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,IT,ES,PY,30,,skins,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,IT,ES,XX,3039,,skins,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,IT,PY,,29210,,skins,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,IT,PY,,4331,,unspecified,kg,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,DE,FR,,1,leather items,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,IT,AR,,44,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,IT,CO,,1342,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,IT,CO,,75,leather items,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,IT,MX,,84,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,IT,PA,,260,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,IT,PY,,141,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,IT,PY,,249,leather items,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,IT,XX,152,2,skins,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,KW,IT,CO,,4,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,KW,IT,XX,,2,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,KW,IT,XX,,2,leather items,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,LI,IT,CO,,1,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,LU,IT,AR,,37,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,LU,IT,CO,,38,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,LU,IT,HN,,12,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,LU,IT,MX,,1,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,LU,IT,PY,,18,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,LU,IT,PY,,42,leather items,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MC,IT,CO,,6,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,NL,IT,CO,,18,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,NL,IT,PA,,3,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,NL,IT,XX,,1,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,NO,CH,FR,,605,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,QA,IT,CO,,12,leather items,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SA,IT,PY,,24,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SA,IT,PY,,15,leather items,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SE,CH,FR,,551,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SE,CH,,40,,leather products (small),,T,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SE,IT,CO,,33,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SE,IT,PY,,85,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SE,IT,,20,,leather products (small),,T,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SE,IT,,6,,leather items,,T,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,IT,CO,,93,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,IT,CO,,21,leather items,,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,IT,PA,,42,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,IT,PY,,81,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TT,CA,,,2,live,,Z,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,CH,FR,,16,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,CH,XX,,760,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,BO,,5,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,CO,,1,leather products (small),,,
1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,CO,,80,leather items,,,
