Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
1984,II,Caularthron bicornutum,,Orchidales,Orchidaceae,Caularthron,US,TT,,30,,live,,S,
1984,II,Caularthron bilamellatum,,Orchidales,Orchidaceae,Caularthron,AT,AU,,,1,live,,T,A
1984,II,Caularthron bilamellatum,,Orchidales,Orchidaceae,Caularthron,US,CR,,,1,live,,,
1984,II,Caularthron bilamellatum,,Orchidales,Orchidaceae,Caularthron,US,DE,,2,,live,,T,A
1984,II,Caularthron bilamellatum,,Orchidales,Orchidaceae,Caularthron,US,HN,,65,,live,,T,A
1984,II,Ceratandra spp.,,Orchidales,Orchidaceae,Ceratandra,DE,IN,,,25,live,,T,A
1984,II,Ceratandra spp.,,Orchidales,Orchidaceae,Ceratandra,GB,IN,,,50,live,,T,A
1984,II,Ceratandra spp.,,Orchidales,Orchidaceae,Ceratandra,NZ,IN,,,50,live,,T,A
1984,II,Ceratandra spp.,,Orchidales,Orchidaceae,Ceratandra,US,IN,,,3,live,,T,A
1984,II,Ceratostylis spp.,,Orchidales,Orchidaceae,Ceratostylis,AU,PH,,12,,live,,T,A
1984,II,Ceratostylis spp.,,Orchidales,Orchidaceae,Ceratostylis,CH,IN,,,1,live,,T,A
1984,II,Ceratostylis spp.,,Orchidales,Orchidaceae,Ceratostylis,JP,IN,,,6,live,,T,A
1984,II,Ceratostylis spp.,,Orchidales,Orchidaceae,Ceratostylis,NL,PH,,5,,live,,,A
1984,II,Ceratostylis spp.,,Orchidales,Orchidaceae,Ceratostylis,US,IN,,2,2,live,,T,A
1984,II,Ceratostylis spp.,,Orchidales,Orchidaceae,Ceratostylis,US,MY,,3,,live,,S,
1984,II,Ceratostylis spp.,,Orchidales,Orchidaceae,Ceratostylis,US,PH,,13,,live,,T,A
1984,II,Chaubardia spp.,,Orchidales,Orchidaceae,Chaubardia,NL,SR,,,50,live,,T,
1984,II,Chaubardia spp.,,Orchidales,Orchidaceae,Chaubardia,NL,SR,,50,,live,,,
1984,II,Chaubardiella spp.,,Orchidales,Orchidaceae,Chaubardiella,NL,SR,,,10,live,,T,
1984,II,Chaubardiella spp.,,Orchidales,Orchidaceae,Chaubardiella,NL,SR,,10,,live,,,
1984,II,Chaubardiella spp.,,Orchidales,Orchidaceae,Chaubardiella,US,CO,,3,,live,,,A
1984,II,Chaubardiella spp.,,Orchidales,Orchidaceae,Chaubardiella,US,SR,,14,,live,,T,
1984,II,Chelonistele spp.,,Orchidales,Orchidaceae,Chelonistele,FR,NL,,,1,live,,,A
1984,II,Chiloglottis spp.,,Orchidales,Orchidaceae,Chiloglottis,US,AU,,,2,live,,T,A
1984,II,Chiloglottis spp.,,Orchidales,Orchidaceae,Chiloglottis,US,AU,,2,,roots,,T,
1984,II,Chiloschista spp.,,Orchidales,Orchidaceae,Chiloschista,AU,TH,,5,,live,,T,A
1984,II,Chiloschista spp.,,Orchidales,Orchidaceae,Chiloschista,CA,IN,,,25,live,,T,A
1984,II,Chiloschista spp.,,Orchidales,Orchidaceae,Chiloschista,CA,US,,,1,live,,T,A
1984,II,Chiloschista spp.,,Orchidales,Orchidaceae,Chiloschista,CH,IN,,,1,live,,T,A
1984,II,Chiloschista spp.,,Orchidales,Orchidaceae,Chiloschista,CH,US,,,1,live,,T,A
1984,II,Chiloschista spp.,,Orchidales,Orchidaceae,Chiloschista,DE,IN,,,40,live,,T,A
1984,II,Chiloschista spp.,,Orchidales,Orchidaceae,Chiloschista,DE,TH,,3,,live,,T,
1984,II,Chiloschista spp.,,Orchidales,Orchidaceae,Chiloschista,DK,IN,,,12,live,,T,A
1984,II,Chiloschista spp.,,Orchidales,Orchidaceae,Chiloschista,FR,TH,,2,,live,,,A
1984,II,Chiloschista spp.,,Orchidales,Orchidaceae,Chiloschista,GB,US,,,1,live,,T,A
1984,II,Chiloschista spp.,,Orchidales,Orchidaceae,Chiloschista,NL,IN,,3,,live,,,A
1984,II,Chiloschista spp.,,Orchidales,Orchidaceae,Chiloschista,US,FR,,2,,live,,T,A
1984,II,Chiloschista spp.,,Orchidales,Orchidaceae,Chiloschista,US,IN,,430,344,live,,T,A
1984,II,Chiloschista spp.,,Orchidales,Orchidaceae,Chiloschista,US,TH,,12,,live,,T,A
1984,II,Chiloschista spp.,,Orchidales,Orchidaceae,Chiloschista,US,TH,,61,,live,,T,
1984,II,Chiloschista spp.,,Orchidales,Orchidaceae,Chiloschista,ZA,US,,,1,live,,T,A
1984,II,Chiloschista usneoides,,Orchidales,Orchidaceae,Chiloschista,DE,TH,,3,,live,,T,
1984,II,Chiloschista usneoides,,Orchidales,Orchidaceae,Chiloschista,ZA,US,,,1,live,,T,A
1984,II,Chondrorhyncha spp.,,Orchidales,Orchidaceae,Chondrorhyncha,US,CR,,,1,live,,S,
1984,II,Chondrorhyncha lendyana,,Orchidales,Orchidaceae,Chondrorhyncha,JP,US,,,1,live,,T,A
1984,II,Chondrorhyncha picta,,Orchidales,Orchidaceae,Chondrorhyncha,JP,US,,,2,live,,T,A
1984,II,Chrysoglossum erraticum,,Orchidales,Orchidaceae,Chrysoglossum,US,IN,,2,3,live,,T,A
1984,II,Chysis spp.,,Orchidales,Orchidaceae,Chysis,CA,US,,,2,live,,T,A
1984,II,Chysis aurea,,Orchidales,Orchidaceae,Chysis,CA,US,,,2,live,,T,A
1984,II,Chysis aurea,,Orchidales,Orchidaceae,Chysis,DE,CR,,,4,live,,,
1984,II,Chysis aurea,,Orchidales,Orchidaceae,Chysis,DK,US,,,1,live,,T,A
1984,II,Chysis aurea,,Orchidales,Orchidaceae,Chysis,US,CR,,2,2,live,,S,
1984,II,Chysis aurea,,Orchidales,Orchidaceae,Chysis,US,CR,,,1,live,,,
1984,II,Chysis aurea,,Orchidales,Orchidaceae,Chysis,US,GT,,,1,live,,T,
1984,II,Chysis aurea,,Orchidales,Orchidaceae,Chysis,US,GT,,1,,live,,,
1984,II,Chysis aurea,,Orchidales,Orchidaceae,Chysis,US,MX,,110,,live,,T,
1984,II,Chysis laevis,,Orchidales,Orchidaceae,Chysis,DE,GT,,3,23,live,,T,
1984,II,Chysis laevis,,Orchidales,Orchidaceae,Chysis,DK,GT,,,10,live,,T,
1984,II,Chysis laevis,,Orchidales,Orchidaceae,Chysis,FI,NL,GT,,1,live,,,
1984,II,Chysis laevis,,Orchidales,Orchidaceae,Chysis,GB,GT,,,10,live,,T,
1984,II,Chysis laevis,,Orchidales,Orchidaceae,Chysis,GB,GT,,10,,live,,,
1984,II,Chysis laevis,,Orchidales,Orchidaceae,Chysis,JP,GT,,,20,live,,T,
1984,II,Chysis laevis,,Orchidales,Orchidaceae,Chysis,NL,GT,,,11,live,,T,
1984,II,Chysis laevis,,Orchidales,Orchidaceae,Chysis,NL,GT,,11,,live,,,
1984,II,Chysis laevis,,Orchidales,Orchidaceae,Chysis,US,GT,,114,128,live,,T,
1984,II,Chytroglossa spp.,,Orchidales,Orchidaceae,Chytroglossa,AU,BR,,1,,live,,T,A
1984,II,Cirrhaea spp.,,Orchidales,Orchidaceae,Cirrhaea,DE,BR,,20,,live,,T,
1984,II,Cirrhaea spp.,,Orchidales,Orchidaceae,Cirrhaea,US,BR,,35,,live,,T,
1984,II,Cirrhaea spp.,,Orchidales,Orchidaceae,Cirrhaea,US,DE,,1,,live,,T,A
1984,II,Cirrhopetalum spp.,,Orchidales,Orchidaceae,Cirrhopetalum,DE,NL,,,1,live,,,A
1984,II,Cirrhopetalum spp.,,Orchidales,Orchidaceae,Cirrhopetalum,FR,NL,,,1,live,,,A
1984,II,Cirrhopetalum spp.,,Orchidales,Orchidaceae,Cirrhopetalum,US,GB,,,3,live,,,A
1984,II,Cirrhopetalum spp.,,Orchidales,Orchidaceae,Cirrhopetalum,US,JP,,6,,live,,T,A
1984,II,Cischweinfia spp.,,Orchidales,Orchidaceae,Cischweinfia,JP,US,,,1,live,,T,A
1984,II,Cischweinfia spp.,,Orchidales,Orchidaceae,Cischweinfia,US,CR,,2,2,live,,S,
1984,II,Cischweinfia pusilla,,Orchidales,Orchidaceae,Cischweinfia,US,CR,,,3,live,,S,
1984,II,Cleisocentron spp.,,Orchidales,Orchidaceae,Cleisocentron,US,IN,,,7,live,,T,A
1984,II,Cleisostoma spp.,,Orchidales,Orchidaceae,Cleisostoma,AU,ID,,20,,live,,T,A
1984,II,Cleisostoma spp.,,Orchidales,Orchidaceae,Cleisostoma,AU,PH,,12,,live,,T,A
1984,II,Cleisostoma spp.,,Orchidales,Orchidaceae,Cleisostoma,AU,TH,,10,,live,,T,A
1984,II,Cleisostoma spp.,,Orchidales,Orchidaceae,Cleisostoma,CH,IN,,,1,live,,T,A
1984,II,Cleisostoma spp.,,Orchidales,Orchidaceae,Cleisostoma,DE,IN,,,3,live,,T,A
1984,II,Cleisostoma spp.,,Orchidales,Orchidaceae,Cleisostoma,DE,TH,,20,,live,,T,
1984,II,Cleisostoma spp.,,Orchidales,Orchidaceae,Cleisostoma,JP,IN,,,6,live,,T,A
1984,II,Cleisostoma spp.,,Orchidales,Orchidaceae,Cleisostoma,NL,IN,,,12,live,,T,A
1984,II,Cleisostoma spp.,,Orchidales,Orchidaceae,Cleisostoma,NL,IN,,12,,live,,,A
1984,II,Cleisostoma spp.,,Orchidales,Orchidaceae,Cleisostoma,US,IN,,3,16,live,,T,A
1984,II,Cleisostoma spp.,,Orchidales,Orchidaceae,Cleisostoma,US,JP,,12,,live,,T,A
1984,II,Cleisostoma spp.,,Orchidales,Orchidaceae,Cleisostoma,US,MY,,1,,live,,S,
1984,II,Cleisostoma spp.,,Orchidales,Orchidaceae,Cleisostoma,US,TH,,15,,live,,T,A
1984,II,Cleisostoma appendiculatum,,Orchidales,Orchidaceae,Cleisostoma,DE,IN,,,4,live,,T,A
1984,II,Cleisostoma appendiculatum,,Orchidales,Orchidaceae,Cleisostoma,US,IN,,1,8,live,,T,A
1984,II,Cleisostoma racemiferum,,Orchidales,Orchidaceae,Cleisostoma,CA,IN,,,20,live,,T,A
1984,II,Cleisostoma racemiferum,,Orchidales,Orchidaceae,Cleisostoma,DE,IN,,,55,live,,T,A
1984,II,Cleisostoma racemiferum,,Orchidales,Orchidaceae,Cleisostoma,DE,TH,,5,,live,,T,
1984,II,Cleisostoma racemiferum,,Orchidales,Orchidaceae,Cleisostoma,DK,IN,,,12,live,,T,A
1984,II,Cleisostoma racemiferum,,Orchidales,Orchidaceae,Cleisostoma,GB,IN,,,20,live,,T,A
1984,II,Cleisostoma racemiferum,,Orchidales,Orchidaceae,Cleisostoma,US,IN,,25,45,live,,T,A
1984,II,Cleisostoma racemiferum,,Orchidales,Orchidaceae,Cleisostoma,US,NL,,2,,live,,T,A
1984,II,Cleisostoma williamsonii,,Orchidales,Orchidaceae,Cleisostoma,DE,TH,,5,,live,,T,
1984,II,Cleistes spp.,,Orchidales,Orchidaceae,Cleistes,GB,PA,,,27,live,,S,
1984,II,Clowesia russelliana,,Orchidales,Orchidaceae,Clowesia,GB,HN,,50,,live,,,A
1984,II,Clowesia russelliana,,Orchidales,Orchidaceae,Clowesia,US,HN,,15,,live,,T,A
1984,II,Clowesia russelliana,,Orchidales,Orchidaceae,Clowesia,US,MX,,8,,live,,T,
1984,II,Clowesia russelliana,,Orchidales,Orchidaceae,Clowesia,US,NI,,,1,live,,S,
1984,II,Clowesia warscewiczii,,Orchidales,Orchidaceae,Clowesia,DE,GT,,8,8,live,,T,
1984,II,Clowesia warscewiczii,,Orchidales,Orchidaceae,Clowesia,DK,GT,,,10,live,,T,
1984,II,Clowesia warscewiczii,,Orchidales,Orchidaceae,Clowesia,GB,GT,,,10,live,,T,
1984,II,Clowesia warscewiczii,,Orchidales,Orchidaceae,Clowesia,GB,GT,,10,,live,,,
1984,II,Clowesia warscewiczii,,Orchidales,Orchidaceae,Clowesia,JP,US,,,1,live,,T,A
1984,II,Clowesia warscewiczii,,Orchidales,Orchidaceae,Clowesia,NL,GT,,,10,live,,T,
1984,II,Clowesia warscewiczii,,Orchidales,Orchidaceae,Clowesia,NL,GT,,10,,live,,,
1984,II,Clowesia warscewiczii,,Orchidales,Orchidaceae,Clowesia,US,GT,,57,61,live,,T,
1984,II,Cochleanthes spp.,,Orchidales,Orchidaceae,Cochleanthes,CA,US,,,2,live,,T,A
1984,II,Cochleanthes spp.,,Orchidales,Orchidaceae,Cochleanthes,FR,NL,,,1,live,,,A
1984,II,Cochleanthes spp.,,Orchidales,Orchidaceae,Cochleanthes,GB,US,,,2,live,,T,A
1984,II,Cochleanthes spp.,,Orchidales,Orchidaceae,Cochleanthes,NL,CR,,,23,live,,,
1984,II,Cochleanthes spp.,,Orchidales,Orchidaceae,Cochleanthes,US,CO,,3,,live,,,A
1984,II,Cochleanthes spp.,,Orchidales,Orchidaceae,Cochleanthes,US,CR,,2,,live,,P,
1984,II,Cochleanthes spp.,,Orchidales,Orchidaceae,Cochleanthes,US,CR,,,2,live,,,
1984,II,Cochleanthes spp.,,Orchidales,Orchidaceae,Cochleanthes,US,JM,,3,,live,,T,
1984,II,Cochleanthes aromatica,,Orchidales,Orchidaceae,Cochleanthes,US,CR,,2,,live,,P,
1984,II,Cochleanthes aromatica,,Orchidales,Orchidaceae,Cochleanthes,US,CR,,,1,live,,S,
1984,II,Cochleanthes aromatica,,Orchidales,Orchidaceae,Cochleanthes,US,CR,,,2,live,,,
1984,II,Cochleanthes discolor,,Orchidales,Orchidaceae,Cochleanthes,BM,US,,,1,live,,T,A
1984,II,Cochleanthes discolor,,Orchidales,Orchidaceae,Cochleanthes,DE,CR,,,16,live,,,
1984,II,Cochleanthes discolor,,Orchidales,Orchidaceae,Cochleanthes,JP,US,,,1,live,,T,A
1984,II,Cochleanthes discolor,,Orchidales,Orchidaceae,Cochleanthes,US,CR,,4,,live,,P,
1984,II,Cochleanthes discolor,,Orchidales,Orchidaceae,Cochleanthes,US,CR,,,3,live,,S,
1984,II,Cochleanthes discolor,,Orchidales,Orchidaceae,Cochleanthes,US,CR,,92,,live,,T,
1984,II,Cochleanthes discolor,,Orchidales,Orchidaceae,Cochleanthes,US,CR,,,5,live,,,
1984,II,Cochleanthes discolor,,Orchidales,Orchidaceae,Cochleanthes,UY,CR,,,1,live,,,
1984,II,Cochleanthes flabelliformis,,Orchidales,Orchidaceae,Cochleanthes,US,BR,,2,,live,,T,
1984,II,Cochleanthes flabelliformis,,Orchidales,Orchidaceae,Cochleanthes,US,JM,,26,,live,,T,
1984,II,Cochleanthes wailesiana,,Orchidales,Orchidaceae,Cochleanthes,US,BR,,10,,live,,T,
1984,II,Cochlioda spp.,,Orchidales,Orchidaceae,Cochlioda,CA,US,,,1,live,,T,A
1984,II,Cochlioda spp.,,Orchidales,Orchidaceae,Cochlioda,CH,DE,,1,,live,,,A
1984,II,Cochlioda spp.,,Orchidales,Orchidaceae,Cochlioda,GB,US,BR,3,,live,,,A
1984,II,Cochlioda spp.,,Orchidales,Orchidaceae,Cochlioda,JP,US,,,4,live,,T,A
1984,II,Cochlioda spp.,,Orchidales,Orchidaceae,Cochlioda,US,EC,,14,4,live,,,
1984,II,Cochlioda spp.,,Orchidales,Orchidaceae,Cochlioda,US,PE,,250,,live,,T,A
1984,II,Cochlioda spp.,,Orchidales,Orchidaceae,Cochlioda,US,PE,,25,,live,,T,
1984,II,Cochlioda spp.,,Orchidales,Orchidaceae,Cochlioda,ZA,US,,,1,live,,T,A
1984,II,Coelia spp.,,Orchidales,Orchidaceae,Coelia,US,MX,,10,,live,,T,
1984,II,Coelia bella,,Orchidales,Orchidaceae,Coelia,DE,GT,,52,52,live,,T,
1984,II,Coelia bella,,Orchidales,Orchidaceae,Coelia,DK,GT,,,10,live,,T,
1984,II,Coelia bella,,Orchidales,Orchidaceae,Coelia,NL,GT,,,5,live,,T,
1984,II,Coelia bella,,Orchidales,Orchidaceae,Coelia,NL,GT,,5,,live,,,
1984,II,Coelia bella,,Orchidales,Orchidaceae,Coelia,US,GT,,33,35,live,,T,
1984,II,Coelia bella,,Orchidales,Orchidaceae,Coelia,US,HN,,13,,live,,T,A
1984,II,Coelia triptera,,Orchidales,Orchidaceae,Coelia,DE,US,,,1,live,,T,A
1984,II,Coelia triptera,,Orchidales,Orchidaceae,Coelia,US,JM,,59,,live,,T,
1984,II,Coelogyne spp.,,Orchidales,Orchidaceae,Coelogyne,AU,TH,,30,,live,,T,A
1984,II,Coelogyne spp.,,Orchidales,Orchidaceae,Coelogyne,CH,NL,,,1,live,,,A
1984,II,Coelogyne spp.,,Orchidales,Orchidaceae,Coelogyne,CH,US,,,1,live,,T,A
1984,II,Coelogyne spp.,,Orchidales,Orchidaceae,Coelogyne,DE,BR,,5,,live,,T,A
1984,II,Coelogyne spp.,,Orchidales,Orchidaceae,Coelogyne,DE,IN,,,202,live,,T,A
1984,II,Coelogyne spp.,,Orchidales,Orchidaceae,Coelogyne,DE,NL,,,194,live,,,A
1984,II,Coelogyne spp.,,Orchidales,Orchidaceae,Coelogyne,DK,IN,,,42,live,,T,A
1984,II,Coelogyne spp.,,Orchidales,Orchidaceae,Coelogyne,DM,GB,,,1,live,,,A
1984,II,Coelogyne spp.,,Orchidales,Orchidaceae,Coelogyne,ES,NL,,,2,live,,,A
1984,II,Coelogyne spp.,,Orchidales,Orchidaceae,Coelogyne,FR,IN,,,3,live,,T,A
1984,II,Coelogyne spp.,,Orchidales,Orchidaceae,Coelogyne,FR,NL,,,18,live,,,A
1984,II,Coelogyne spp.,,Orchidales,Orchidaceae,Coelogyne,GB,IN,,,151,live,,T,A
1984,II,Coelogyne spp.,,Orchidales,Orchidaceae,Coelogyne,GB,IN,,12,,live,,,A
1984,II,Coelogyne spp.,,Orchidales,Orchidaceae,Coelogyne,GB,NL,,,6,live,,,A
1984,II,Coelogyne spp.,,Orchidales,Orchidaceae,Coelogyne,HK,IN,,,1,live,,T,A
1984,II,Coelogyne spp.,,Orchidales,Orchidaceae,Coelogyne,NC,IN,,,10,live,,T,A
1984,II,Coelogyne spp.,,Orchidales,Orchidaceae,Coelogyne,NL,IN,,,17,live,,T,A
1984,II,Coelogyne spp.,,Orchidales,Orchidaceae,Coelogyne,NL,IN,,20,,live,,,A
1984,II,Coelogyne spp.,,Orchidales,Orchidaceae,Coelogyne,NL,SG,,2,,live,,,A
1984,II,Coelogyne spp.,,Orchidales,Orchidaceae,Coelogyne,NZ,IN,,,28,live,,T,A
1984,II,Coelogyne spp.,,Orchidales,Orchidaceae,Coelogyne,US,BR,,8,,live,,T,
1984,II,Coelogyne spp.,,Orchidales,Orchidaceae,Coelogyne,US,GB,,1,,live,,T,
1984,II,Coelogyne spp.,,Orchidales,Orchidaceae,Coelogyne,US,GB,,,2,live,,,A
1984,II,Coelogyne spp.,,Orchidales,Orchidaceae,Coelogyne,US,IN,,312,311,live,,T,A
1984,II,Coelogyne spp.,,Orchidales,Orchidaceae,Coelogyne,US,JM,,2,,live,,T,
1984,II,Coelogyne spp.,,Orchidales,Orchidaceae,Coelogyne,US,MY,,6,,live,,S,
1984,II,Coelogyne spp.,,Orchidales,Orchidaceae,Coelogyne,US,NL,,,3,live,,,A
1984,II,Coelogyne spp.,,Orchidales,Orchidaceae,Coelogyne,US,TH,,22,,live,,T,
1984,II,Coelogyne barbata,,Orchidales,Orchidaceae,Coelogyne,AU,IN,,,10,live,,T,A
1984,II,Coelogyne barbata,,Orchidales,Orchidaceae,Coelogyne,CA,IN,,,20,live,,T,A
1984,II,Coelogyne barbata,,Orchidales,Orchidaceae,Coelogyne,CH,US,,,1,live,,T,A
1984,II,Coelogyne barbata,,Orchidales,Orchidaceae,Coelogyne,DE,IN,,,45,live,,T,A
1984,II,Coelogyne barbata,,Orchidales,Orchidaceae,Coelogyne,DK,IN,,,10,live,,T,A
1984,II,Coelogyne barbata,,Orchidales,Orchidaceae,Coelogyne,GB,IN,,,70,live,,T,A
1984,II,Coelogyne barbata,,Orchidales,Orchidaceae,Coelogyne,HK,IN,,,1,live,,T,A
1984,II,Coelogyne barbata,,Orchidales,Orchidaceae,Coelogyne,NC,IN,,,35,live,,T,A
1984,II,Coelogyne barbata,,Orchidales,Orchidaceae,Coelogyne,NL,IN,,,1,live,,T,A
1984,II,Coelogyne barbata,,Orchidales,Orchidaceae,Coelogyne,NL,IN,,10,,live,,,A
1984,II,Coelogyne barbata,,Orchidales,Orchidaceae,Coelogyne,NZ,IN,,,101,live,,T,A
1984,II,Coelogyne barbata,,Orchidales,Orchidaceae,Coelogyne,US,DE,,1,,live,,T,A
1984,II,Coelogyne barbata,,Orchidales,Orchidaceae,Coelogyne,US,IN,,41,41,live,,T,A
1984,II,Coelogyne corymbosa,,Orchidales,Orchidaceae,Coelogyne,CA,IN,,,20,live,,T,A
1984,II,Coelogyne corymbosa,,Orchidales,Orchidaceae,Coelogyne,DE,IN,,,104,live,,T,A
1984,II,Coelogyne corymbosa,,Orchidales,Orchidaceae,Coelogyne,DK,IN,,,5,live,,T,A
1984,II,Coelogyne corymbosa,,Orchidales,Orchidaceae,Coelogyne,FR,IN,,,3,live,,T,A
1984,II,Coelogyne corymbosa,,Orchidales,Orchidaceae,Coelogyne,GB,IN,,,70,live,,T,A
1984,II,Coelogyne corymbosa,,Orchidales,Orchidaceae,Coelogyne,HK,IN,,,1,live,,T,A
1984,II,Coelogyne corymbosa,,Orchidales,Orchidaceae,Coelogyne,JP,IN,,,6,live,,T,A
1984,II,Coelogyne corymbosa,,Orchidales,Orchidaceae,Coelogyne,NC,IN,,,20,live,,T,A
1984,II,Coelogyne corymbosa,,Orchidales,Orchidaceae,Coelogyne,NL,IN,,,8,live,,T,A
1984,II,Coelogyne corymbosa,,Orchidales,Orchidaceae,Coelogyne,NL,IN,,8,,live,,,A
1984,II,Coelogyne corymbosa,,Orchidales,Orchidaceae,Coelogyne,NZ,IN,,,126,live,,T,A
1984,II,Coelogyne corymbosa,,Orchidales,Orchidaceae,Coelogyne,US,IN,,105,105,live,,T,A
1984,II,Coelogyne cumingii,,Orchidales,Orchidaceae,Coelogyne,DE,TH,,5,,live,,T,
1984,II,Coelogyne fimbriata,,Orchidales,Orchidaceae,Coelogyne,DE,TH,,5,,live,,T,
1984,II,Coelogyne fimbriata,,Orchidales,Orchidaceae,Coelogyne,DK,IN,,,5,live,,T,A
1984,II,Coelogyne fimbriata,,Orchidales,Orchidaceae,Coelogyne,NL,IN,,3,,live,,,A
1984,II,Coelogyne fimbriata,,Orchidales,Orchidaceae,Coelogyne,NZ,IN,,,1,live,,T,A
1984,II,Coelogyne flaccida,,Orchidales,Orchidaceae,Coelogyne,DE,BR,,1,,live,,S,
1984,II,Coelogyne flaccida,,Orchidales,Orchidaceae,Coelogyne,DE,BR,,2,,live,,T,
1984,II,Coelogyne flaccida,,Orchidales,Orchidaceae,Coelogyne,DE,IN,,,89,live,,T,A
1984,II,Coelogyne flaccida,,Orchidales,Orchidaceae,Coelogyne,DK,IN,,,2,live,,T,A
1984,II,Coelogyne flaccida,,Orchidales,Orchidaceae,Coelogyne,GB,IN,,,50,live,,T,A
1984,II,Coelogyne flaccida,,Orchidales,Orchidaceae,Coelogyne,JP,IN,,,20,live,,T,A
1984,II,Coelogyne flaccida,,Orchidales,Orchidaceae,Coelogyne,NC,IN,,,19,live,,T,A
1984,II,Coelogyne flaccida,,Orchidales,Orchidaceae,Coelogyne,NL,IN,,18,,live,,,A
1984,II,Coelogyne flaccida,,Orchidales,Orchidaceae,Coelogyne,NZ,IN,,,1,live,,T,A
1984,II,Coelogyne flaccida,,Orchidales,Orchidaceae,Coelogyne,US,BR,,13,,live,,T,
1984,II,Coelogyne flaccida,,Orchidales,Orchidaceae,Coelogyne,US,IN,,81,87,live,,T,A
1984,II,Coelogyne foerstermannii,,Orchidales,Orchidaceae,Coelogyne,NL,SG,,1,,live,,,A
1984,II,Coelogyne fuliginosa,,Orchidales,Orchidaceae,Coelogyne,DK,IN,,,3,live,,T,A
1984,II,Coelogyne fuliginosa,,Orchidales,Orchidaceae,Coelogyne,NL,IN,,1,,live,,,A
1984,II,Coelogyne fuscescens,,Orchidales,Orchidaceae,Coelogyne,DE,IN,,,38,live,,T,A
1984,II,Coelogyne fuscescens,,Orchidales,Orchidaceae,Coelogyne,GB,IN,,,50,live,,T,A
1984,II,Coelogyne fuscescens,,Orchidales,Orchidaceae,Coelogyne,NC,IN,,,10,live,,T,A
1984,II,Coelogyne fuscescens,,Orchidales,Orchidaceae,Coelogyne,NL,IN,,,3,live,,T,A
1984,II,Coelogyne fuscescens,,Orchidales,Orchidaceae,Coelogyne,NL,IN,,4,,live,,,A
1984,II,Coelogyne fuscescens,,Orchidales,Orchidaceae,Coelogyne,NZ,IN,,,2,live,,T,A
1984,II,Coelogyne fuscescens,,Orchidales,Orchidaceae,Coelogyne,US,IN,,36,36,live,,T,A
1984,II,Coelogyne huettneriana,,Orchidales,Orchidaceae,Coelogyne,DE,TH,,10,,live,,T,
1984,II,Coelogyne lawrenceana,,Orchidales,Orchidaceae,Coelogyne,DE,BR,,3,,live,,T,
1984,II,Coelogyne lawrenceana,,Orchidales,Orchidaceae,Coelogyne,JP,US,,,1,live,,T,A
1984,II,Coelogyne lawrenceana,,Orchidales,Orchidaceae,Coelogyne,NL,BR,,8,,live,,,A
1984,II,Coelogyne lawrenceana,,Orchidales,Orchidaceae,Coelogyne,US,BR,,13,,live,,T,
1984,II,Coelogyne longifolia,,Orchidales,Orchidaceae,Coelogyne,NL,SG,,1,,live,,,A
1984,II,Coelogyne longipes,,Orchidales,Orchidaceae,Coelogyne,GB,IN,,,50,live,,T,A
1984,II,Coelogyne longipes,,Orchidales,Orchidaceae,Coelogyne,NL,IN,,,1,live,,T,A
1984,II,Coelogyne longipes,,Orchidales,Orchidaceae,Coelogyne,NL,IN,,4,,live,,,A
1984,II,Coelogyne longipes,,Orchidales,Orchidaceae,Coelogyne,NZ,IN,,,1,live,,T,A
1984,II,Coelogyne longipes,,Orchidales,Orchidaceae,Coelogyne,US,IN,,2,2,live,,T,A
1984,II,Coelogyne marmorata,,Orchidales,Orchidaceae,Coelogyne,US,DE,,1,,live,,T,A
1984,II,Coelogyne mayeriana,,Orchidales,Orchidaceae,Coelogyne,NL,SG,,1,,live,,,A
1984,II,Coelogyne mooreana,,Orchidales,Orchidaceae,Coelogyne,JP,US,,,1,live,,T,A
1984,II,Coelogyne mossiae,,Orchidales,Orchidaceae,Coelogyne,CH,US,,,1,live,,T,A
1984,II,Coelogyne mossiae,,Orchidales,Orchidaceae,Coelogyne,JP,US,,,1,live,,T,A
1984,II,Coelogyne nitida,,Orchidales,Orchidaceae,Coelogyne,AU,IN,,,36,live,,T,A
1984,II,Coelogyne nitida,,Orchidales,Orchidaceae,Coelogyne,AU,TH,,12,,live,,T,A
1984,II,Coelogyne nitida,,Orchidales,Orchidaceae,Coelogyne,CA,IN,,,21,live,,T,A
1984,II,Coelogyne nitida,,Orchidales,Orchidaceae,Coelogyne,DE,IN,,,81,live,,T,A
1984,II,Coelogyne nitida,,Orchidales,Orchidaceae,Coelogyne,DK,IN,,,104,live,,T,A
1984,II,Coelogyne nitida,,Orchidales,Orchidaceae,Coelogyne,GB,IN,,,100,live,,T,A
1984,II,Coelogyne nitida,,Orchidales,Orchidaceae,Coelogyne,HK,IN,,,1,live,,T,A
1984,II,Coelogyne nitida,,Orchidales,Orchidaceae,Coelogyne,NC,IN,,,30,live,,T,A
1984,II,Coelogyne nitida,,Orchidales,Orchidaceae,Coelogyne,NL,IN,,,16,live,,T,A
1984,II,Coelogyne nitida,,Orchidales,Orchidaceae,Coelogyne,NL,IN,,26,,live,,,A
1984,II,Coelogyne nitida,,Orchidales,Orchidaceae,Coelogyne,NZ,IN,,,130,live,,T,A
