Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
1982,II,Astrophytum spp.,,Caryophyllales,Cactaceae,Astrophytum,US,MX,,370,,live,,T,
1982,II,Astrophytum asterias,,Caryophyllales,Cactaceae,Astrophytum,AT,US,,,1,live,,T,A
1982,II,Astrophytum asterias,,Caryophyllales,Cactaceae,Astrophytum,BM,US,,,1,live,,T,A
1982,II,Astrophytum asterias,,Caryophyllales,Cactaceae,Astrophytum,CA,US,,,346,live,,T,A
1982,II,Astrophytum asterias,,Caryophyllales,Cactaceae,Astrophytum,DE,US,MX,,2,live,,T,
1982,II,Astrophytum asterias,,Caryophyllales,Cactaceae,Astrophytum,DE,US,,,1,live,,T,A
1982,II,Astrophytum asterias,,Caryophyllales,Cactaceae,Astrophytum,GB,US,,,1,live,,T,A
1982,II,Astrophytum asterias,,Caryophyllales,Cactaceae,Astrophytum,IE,US,,,1,live,,T,A
1982,II,Astrophytum asterias,,Caryophyllales,Cactaceae,Astrophytum,JP,US,MX,,682,live,,T,
1982,II,Astrophytum asterias,,Caryophyllales,Cactaceae,Astrophytum,NL,US,MX,,2,live,,T,A
1982,II,Astrophytum asterias,,Caryophyllales,Cactaceae,Astrophytum,PK,US,,,2,live,,T,A
1982,II,Astrophytum asterias,,Caryophyllales,Cactaceae,Astrophytum,US,MX,,3215,,live,,T,
1982,II,Astrophytum capricorne,,Caryophyllales,Cactaceae,Astrophytum,AT,US,,,1,live,,T,A
1982,II,Astrophytum capricorne,,Caryophyllales,Cactaceae,Astrophytum,BE,US,MX,,2,live,,T,
1982,II,Astrophytum capricorne,,Caryophyllales,Cactaceae,Astrophytum,CA,US,,,4,live,,T,A
1982,II,Astrophytum capricorne,,Caryophyllales,Cactaceae,Astrophytum,DE,US,MX,,7,live,,T,
1982,II,Astrophytum capricorne,,Caryophyllales,Cactaceae,Astrophytum,DE,US,,,12,live,,T,A
1982,II,Astrophytum capricorne,,Caryophyllales,Cactaceae,Astrophytum,FR,US,,,1,live,,T,A
1982,II,Astrophytum capricorne,,Caryophyllales,Cactaceae,Astrophytum,GB,US,XX,,1,seeds,bags,T,
1982,II,Astrophytum capricorne,,Caryophyllales,Cactaceae,Astrophytum,GB,US,,,4,live,,T,A
1982,II,Astrophytum capricorne,,Caryophyllales,Cactaceae,Astrophytum,HK,US,MX,,3,live,,T,
1982,II,Astrophytum capricorne,,Caryophyllales,Cactaceae,Astrophytum,HK,US,,,1,live,,T,A
1982,II,Astrophytum capricorne,,Caryophyllales,Cactaceae,Astrophytum,IL,US,,,1,live,,T,A
1982,II,Astrophytum capricorne,,Caryophyllales,Cactaceae,Astrophytum,IT,US,MX,,6,live,,T,
1982,II,Astrophytum capricorne,,Caryophyllales,Cactaceae,Astrophytum,JP,US,MX,,55,live,,T,A
1982,II,Astrophytum capricorne,,Caryophyllales,Cactaceae,Astrophytum,JP,US,MX,,63,live,,T,
1982,II,Astrophytum capricorne,,Caryophyllales,Cactaceae,Astrophytum,NL,US,MX,,50,live,,T,A
1982,II,Astrophytum capricorne,,Caryophyllales,Cactaceae,Astrophytum,NL,US,MX,,6,live,,T,
1982,II,Astrophytum capricorne,,Caryophyllales,Cactaceae,Astrophytum,PK,US,,,2,live,,T,A
1982,II,Astrophytum capricorne,,Caryophyllales,Cactaceae,Astrophytum,SE,US,,,1,live,,T,A
1982,II,Astrophytum capricorne,,Caryophyllales,Cactaceae,Astrophytum,US,MX,,1650,,live,,T,
1982,II,Astrophytum myriostigma,,Caryophyllales,Cactaceae,Astrophytum,AT,US,,,1,live,,T,A
1982,II,Astrophytum myriostigma,,Caryophyllales,Cactaceae,Astrophytum,BE,US,MX,,3,live,,T,
1982,II,Astrophytum myriostigma,,Caryophyllales,Cactaceae,Astrophytum,BM,US,,,2,live,,T,A
1982,II,Astrophytum myriostigma,,Caryophyllales,Cactaceae,Astrophytum,CA,US,,,274,live,,T,A
1982,II,Astrophytum myriostigma,,Caryophyllales,Cactaceae,Astrophytum,DE,US,MX,,13,live,,T,
1982,II,Astrophytum myriostigma,,Caryophyllales,Cactaceae,Astrophytum,DE,US,,,8,live,,T,A
1982,II,Astrophytum myriostigma,,Caryophyllales,Cactaceae,Astrophytum,DK,US,,,10,live,flasks,T,A
1982,II,Astrophytum myriostigma,,Caryophyllales,Cactaceae,Astrophytum,DK,US,,,1240,live,,T,A
1982,II,Astrophytum myriostigma,,Caryophyllales,Cactaceae,Astrophytum,GB,US,,,3,live,,T,A
1982,II,Astrophytum myriostigma,,Caryophyllales,Cactaceae,Astrophytum,HK,US,MX,,1,live,,T,
1982,II,Astrophytum myriostigma,,Caryophyllales,Cactaceae,Astrophytum,JP,US,MX,,67,live,,T,A
1982,II,Astrophytum myriostigma,,Caryophyllales,Cactaceae,Astrophytum,JP,US,MX,,131,live,,T,
1982,II,Astrophytum myriostigma,,Caryophyllales,Cactaceae,Astrophytum,NL,US,MX,,205,live,,T,A
1982,II,Astrophytum myriostigma,,Caryophyllales,Cactaceae,Astrophytum,PK,US,,,5,live,,T,A
1982,II,Astrophytum myriostigma,,Caryophyllales,Cactaceae,Astrophytum,SE,US,,,2,live,,T,A
1982,II,Astrophytum myriostigma,,Caryophyllales,Cactaceae,Astrophytum,US,BR,,2000,,live,,T,A
1982,II,Astrophytum myriostigma,,Caryophyllales,Cactaceae,Astrophytum,US,JP,,1050,,live,,T,A
1982,II,Astrophytum myriostigma,,Caryophyllales,Cactaceae,Astrophytum,US,MX,,3090,,live,,T,
1982,II,Astrophytum ornatum,,Caryophyllales,Cactaceae,Astrophytum,AT,US,,,1,live,,T,A
1982,II,Astrophytum ornatum,,Caryophyllales,Cactaceae,Astrophytum,CA,US,,,1,live,,T,A
1982,II,Astrophytum ornatum,,Caryophyllales,Cactaceae,Astrophytum,DK,US,,1000,,live,,,A
1982,II,Astrophytum ornatum,,Caryophyllales,Cactaceae,Astrophytum,US,BR,,8722,,live,,T,A
1982,II,Astrophytum ornatum,,Caryophyllales,Cactaceae,Astrophytum,US,MX,,1,,live,,T,
1982,II,Astrophytum ornatum,,Caryophyllales,Cactaceae,Astrophytum,XX,US,,,1000,live,,T,A
1982,II,Austrocactus spp.,,Caryophyllales,Cactaceae,Austrocactus,GB,NL,,3,,live,,,
1982,II,Austrocactus philippii,,Caryophyllales,Cactaceae,Austrocactus,US,CL,,1,,live,,T,
1982,II,Austrocactus philippii,,Caryophyllales,Cactaceae,Austrocactus,US,CL,,,1,live,,,
1982,II,Austrocylindropuntia floccosa,,Caryophyllales,Cactaceae,Austrocylindropuntia,GB,US,,,2,live,,T,A
1982,II,Austrocylindropuntia pachypus,,Caryophyllales,Cactaceae,Austrocylindropuntia,GB,US,,,1,live,,T,A
1982,II,Austrocylindropuntia pachypus,,Caryophyllales,Cactaceae,Austrocylindropuntia,US,PE,,989,,live,,T,A
1982,II,Aztekium spp.,,Caryophyllales,Cactaceae,Aztekium,GB,NL,,2,,live,,,
1982,II,Aztekium ritteri,,Caryophyllales,Cactaceae,Aztekium,US,JP,,100,,live,,T,A
1982,II,Blossfeldia liliputana,,Caryophyllales,Cactaceae,Blossfeldia,DE,US,,,2,live,,T,A
1982,II,Blossfeldia liliputana,,Caryophyllales,Cactaceae,Blossfeldia,GB,US,,,3,live,,T,A
1982,II,Blossfeldia liliputana,,Caryophyllales,Cactaceae,Blossfeldia,HK,US,,,1,cultures,flasks,T,
1982,II,Blossfeldia liliputana,,Caryophyllales,Cactaceae,Blossfeldia,IE,US,,,1,live,,T,A
1982,II,Blossfeldia liliputana,,Caryophyllales,Cactaceae,Blossfeldia,IN,US,,,1,live,,T,A
1982,II,Blossfeldia liliputana,,Caryophyllales,Cactaceae,Blossfeldia,US,GB,,2,,live,,T,A
1982,II,Borzicactus acanthurus,,Caryophyllales,Cactaceae,Borzicactus,CH,US,,,1,live,,T,A
1982,II,Borzicactus sextonianus,,Caryophyllales,Cactaceae,Borzicactus,CH,US,,,2,live,,T,A
1982,II,Browningia spp.,,Caryophyllales,Cactaceae,Browningia,GB,DE,,1,,live,,,
1982,II,Browningia candelaris,,Caryophyllales,Cactaceae,Browningia,GB,CL,,,2,live,,,
1982,II,Browningia candelaris,,Caryophyllales,Cactaceae,Browningia,US,CL,,1,,live,,T,
1982,II,Browningia candelaris,,Caryophyllales,Cactaceae,Browningia,US,CL,,,1,live,,,
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,AT,DK,,,2612,live,,,A
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,AT,PE,,,100,live,,,A
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,AU,JP,,,25500,live,,T,A
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,BE,US,,,1,live,,T,A
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,CA,JP,,,167206,live,,T,A
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,CH,JP,,,28000,live,,T,A
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,CH,US,,,13,live,,T,A
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,CH,UY,,,26,live,,T,
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,CR,JP,,,3670,live,,T,A
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,DD,US,,,2,live,,T,A
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,DE,CA,,,6025,live,,,A
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,DE,DK,,,177,live,,,A
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,DE,JP,,,2901454,live,,T,A
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,DE,PE,,,1500,live,,,A
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,DE,US,MX,,1,live,,T,
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,DE,US,,,26,live,,T,A
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,DE,UY,,,869,live,,T,
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,ES,JP,,,450000,live,,T,A
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,FR,US,,,2,live,,T,A
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,GB,BE,,12,,live,,,
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,GB,CA,,,25,seeds,,,
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,GB,DE,,90,,live,,,
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,GB,NL,,26,,live,,,
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,GB,PE,,,700,live,,,A
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,GB,US,MX,,5,live,,T,
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,GB,US,,,13,live,,T,A
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,GB,US,,23,,live,,,
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,GB,UY,,,823,live,,T,
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,GR,JP,,,41500,live,,T,A
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,HK,JP,,,183352,live,,T,A
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,HK,US,,,1,live,,T,A
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,ID,JP,,,6777,live,,T,A
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,JP,CN,,83150,,live,,T,
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,JP,DE,,253,,live,,T,
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,JP,MX,,900,,live,kg,T,
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,JP,MX,,6670,,live,,T,
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,JP,NL,,49000,,live,,T,
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,JP,PE,,97,,live,,T,
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,JP,PE,,,80,live,,,A
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,JP,US,,88,,live,kg,T,
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,JP,US,,,2,live,,T,A
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,JP,US,,6194,,live,,T,
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,KR,JP,,,15940,live,,T,A
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,KW,JP,,,710,live,,T,A
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,LB,JP,,,60,live,,T,A
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,NL,JP,XX,,450250,live,,T,A
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,NL,JP,,,4032205,live,,T,A
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,NL,US,,,1,live,,T,A
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,NL,UY,,,93,live,,T,
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,NO,CA,,,5,live,,,A
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,NO,JP,,,52100,live,,T,A
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,NZ,JP,,,206192,live,,T,A
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,PK,US,,,1,live,,T,A
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,RE,MG,,,1,live,,,A
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,SA,JP,,,9708,live,,T,A
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,SE,JP,,,25000,live,,T,A
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,SG,JP,,,21560,live,,T,A
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,TH,JP,,,86890,live,,T,A
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,TT,US,,,2,live,,T,A
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,TW,JP,,,95572,live,,T,A
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,US,BR,,1,,live,shipments,T,A
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,US,BR,,233900,,live,,T,A
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,US,BR,,15630,,live,,T,
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,US,CA,,5696,,live,,T,A
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,US,CA,,13863,,live,,T,
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,US,CA,,,91986,live,,,A
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,US,CL,,9,,live,,T,
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,US,CR,,3,,live,,T,
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,US,CR,,,4,live,,,
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,US,CR,,4,,specimens,,S,
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,US,DK,,51,,live,,T,A
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,US,DK,,,2,live,,,A
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,US,DO,,246270,,live,,T,A
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,US,GB,,18,,live,,T,A
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,US,JP,,26125,1305466,live,,T,A
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,US,JP,,71000,,live,,T,
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,US,MX,,3815,,live,,T,
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,US,MX,,15,,seeds,kg,T,
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,US,PA,,9,,live,,T,
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,US,PE,,5,,live,,S,
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,US,PE,,,5257,live,,,A
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,US,PY,,5,,live,,T,
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,VE,JP,,,5500,live,,T,A
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,XX,US,,,73,live,,T,A
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,ZA,JP,,,30510,live,,T,A
1982,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,ZA,US,,,2,live,,T,A
1982,II,Cactaceae hybrid,,Caryophyllales,Cactaceae,,BM,US,,,2,live,,T,A
1982,II,Cactaceae hybrid,,Caryophyllales,Cactaceae,,CH,US,,,9,live,,T,A
1982,II,Cactaceae hybrid,,Caryophyllales,Cactaceae,,DE,US,,,83,live,,T,A
1982,II,Cactaceae hybrid,,Caryophyllales,Cactaceae,,GB,US,,,4,live,,T,A
1982,II,Cactaceae hybrid,,Caryophyllales,Cactaceae,,GB,US,,3,,live,,,
1982,II,Cactaceae hybrid,,Caryophyllales,Cactaceae,,JP,US,,,8,live,,T,A
1982,II,Cactaceae hybrid,,Caryophyllales,Cactaceae,,NZ,US,,,1,live,,T,A
1982,II,Cactaceae hybrid,,Caryophyllales,Cactaceae,,US,BR,,2999,,live,,T,A
1982,II,Cactaceae hybrid,,Caryophyllales,Cactaceae,,US,GB,,15,,live,,T,A
1982,II,Cactaceae hybrid,,Caryophyllales,Cactaceae,,US,JP,,1050,,live,,T,A
1982,II,Cactaceae hybrid,,Caryophyllales,Cactaceae,,XX,US,,,4,live,,T,A
1982,II,Carnegiea gigantea,,Caryophyllales,Cactaceae,Carnegiea,CA,US,,,33,live,,T,A
1982,II,Carnegiea gigantea,,Caryophyllales,Cactaceae,Carnegiea,CH,US,,,11,live,,T,A
1982,II,Carnegiea gigantea,,Caryophyllales,Cactaceae,Carnegiea,DE,US,,,1,live,,T,A
1982,II,Carnegiea gigantea,,Caryophyllales,Cactaceae,Carnegiea,DK,US,,,16,live,flasks,T,A
1982,II,Carnegiea gigantea,,Caryophyllales,Cactaceae,Carnegiea,DK,US,,,1235,live,,T,A
1982,II,Carnegiea gigantea,,Caryophyllales,Cactaceae,Carnegiea,DK,US,,90,,live,,,A
1982,II,Carnegiea gigantea,,Caryophyllales,Cactaceae,Carnegiea,JP,US,MX,,4,live,,T,
1982,II,Carnegiea gigantea,,Caryophyllales,Cactaceae,Carnegiea,JP,US,,,1,live,,T,A
1982,II,Carnegiea gigantea,,Caryophyllales,Cactaceae,Carnegiea,US,MX,,75,,live,,T,
1982,II,Carnegiea gigantea,,Caryophyllales,Cactaceae,Carnegiea,XX,US,,,90,live,,T,A
1982,II,Cephalocereus spp.,,Caryophyllales,Cactaceae,Cephalocereus,GB,DE,,6,,live,,,
1982,II,Cephalocereus spp.,,Caryophyllales,Cactaceae,Cephalocereus,GB,ES,,30,,live,,,
1982,II,Cephalocereus spp.,,Caryophyllales,Cactaceae,Cephalocereus,GB,NL,,2,,live,,,
1982,II,Cephalocereus spp.,,Caryophyllales,Cactaceae,Cephalocereus,GB,US,,1,,live,,,
1982,II,Cephalocereus spp.,,Caryophyllales,Cactaceae,Cephalocereus,IT,US,MX,,1,seeds,,T,
1982,II,Cephalocereus fulviceps,,Caryophyllales,Cactaceae,Cephalocereus,CH,US,,,1,live,,T,A
1982,II,Cephalocereus fulviceps,,Caryophyllales,Cactaceae,Cephalocereus,IE,US,,,1,live,,T,A
1982,II,Cephalocereus senilis,,Caryophyllales,Cactaceae,Cephalocereus,CA,US,MX,,8,seeds,oz,T,
1982,II,Cephalocereus senilis,,Caryophyllales,Cactaceae,Cephalocereus,CA,US,,,25,live,,T,A
1982,II,Cephalocereus senilis,,Caryophyllales,Cactaceae,Cephalocereus,JP,US,MX,,1,seeds,bags,T,
1982,II,Cephalocereus senilis,,Caryophyllales,Cactaceae,Cephalocereus,JP,US,,,2,live,,T,A
1982,II,Cephalocereus senilis,,Caryophyllales,Cactaceae,Cephalocereus,NL,US,MX,,8,seeds,oz,T,
1982,II,Cephalocereus senilis,,Caryophyllales,Cactaceae,Cephalocereus,US,BR,,7218,,live,,T,A
1982,II,Cephalocereus senilis,,Caryophyllales,Cactaceae,Cephalocereus,US,MX,,5,,seeds,kg,T,
1982,II,Cereus spp.,,Caryophyllales,Cactaceae,Cereus,DE,US,,,1,live,,T,A
1982,II,Cereus spp.,,Caryophyllales,Cactaceae,Cereus,GB,DE,,2,,live,,,
1982,II,Cereus spp.,,Caryophyllales,Cactaceae,Cereus,GB,MT,,20,,live,,,
1982,II,Cereus spp.,,Caryophyllales,Cactaceae,Cereus,GB,NL,XX,120,,live,,,
1982,II,Cereus spp.,,Caryophyllales,Cactaceae,Cereus,GB,NL,,671,,live,,,
1982,II,Cereus spp.,,Caryophyllales,Cactaceae,Cereus,GB,US,AR,7,,live,,,
1982,II,Cereus spp.,,Caryophyllales,Cactaceae,Cereus,US,BR,,1224,,live,,T,A
1982,II,Cereus spp.,,Caryophyllales,Cactaceae,Cereus,US,CA,,284,,live,,T,A
1982,II,Cereus spp.,,Caryophyllales,Cactaceae,Cereus,US,GB,,2,,live,,T,A
1982,II,Cereus aethiops,,Caryophyllales,Cactaceae,Cereus,CH,US,,,2,live,,T,A
1982,II,Cereus aethiops,,Caryophyllales,Cactaceae,Cereus,DE,DK,,,280,live,,,A
1982,II,Cereus aethiops,,Caryophyllales,Cactaceae,Cereus,DE,US,,,5,live,,T,A
1982,II,Cereus aethiops,,Caryophyllales,Cactaceae,Cereus,DK,US,,90,,live,,,A
1982,II,Cereus aethiops,,Caryophyllales,Cactaceae,Cereus,GB,US,,,21,live,,T,A
1982,II,Cereus aethiops,,Caryophyllales,Cactaceae,Cereus,XX,US,,,90,live,,T,A
1982,II,Cereus phatnospermus,,Caryophyllales,Cactaceae,Cereus,US,JP,,500,,live,,T,A
1982,II,Cereus repandus,,Caryophyllales,Cactaceae,Cereus,US,HN,,750,,live,,T,A
1982,II,Cereus spegazzinii,,Caryophyllales,Cactaceae,Cereus,DE,US,,,10,live,,T,A
1982,II,Cipocereus bradei,,Caryophyllales,Cactaceae,Cipocereus,US,BR,,140,,live,,T,A
1982,II,Cleistocactus spp.,,Caryophyllales,Cactaceae,Cleistocactus,AT,US,,,5,live,,T,A
1982,II,Cleistocactus spp.,,Caryophyllales,Cactaceae,Cleistocactus,CA,US,,,1,live,,T,A
1982,II,Cleistocactus spp.,,Caryophyllales,Cactaceae,Cleistocactus,DK,US,,193,,live,,,A
1982,II,Cleistocactus spp.,,Caryophyllales,Cactaceae,Cleistocactus,GB,BE,,4,,live,,,
1982,II,Cleistocactus spp.,,Caryophyllales,Cactaceae,Cleistocactus,GB,CL,,,6,live,,,
1982,II,Cleistocactus spp.,,Caryophyllales,Cactaceae,Cleistocactus,GB,DE,,41,,live,,,
1982,II,Cleistocactus spp.,,Caryophyllales,Cactaceae,Cleistocactus,GB,ES,,45,,live,,,
1982,II,Cleistocactus spp.,,Caryophyllales,Cactaceae,Cleistocactus,GB,MT,,160,,live,,,
1982,II,Cleistocactus spp.,,Caryophyllales,Cactaceae,Cleistocactus,GB,NL,,662,,live,,,
1982,II,Cleistocactus spp.,,Caryophyllales,Cactaceae,Cleistocactus,GB,US,PE,4,,live,,,
1982,II,Cleistocactus spp.,,Caryophyllales,Cactaceae,Cleistocactus,GB,US,,,1,live,,T,A
1982,II,Cleistocactus spp.,,Caryophyllales,Cactaceae,Cleistocactus,GB,US,,21,,live,,,
1982,II,Cleistocactus spp.,,Caryophyllales,Cactaceae,Cleistocactus,US,CL,,9,,live,,T,
1982,II,Cleistocactus spp.,,Caryophyllales,Cactaceae,Cleistocactus,US,CL,,,9,live,,,
1982,II,Cleistocactus spp.,,Caryophyllales,Cactaceae,Cleistocactus,US,DK,,1,,live,,T,A
1982,II,Cleistocactus spp.,,Caryophyllales,Cactaceae,Cleistocactus,US,DK,,,7,live,,,A
1982,II,Cleistocactus spp.,,Caryophyllales,Cactaceae,Cleistocactus,US,GB,,7,,live,,T,A
1982,II,Cleistocactus spp.,,Caryophyllales,Cactaceae,Cleistocactus,XX,US,,,190,live,,T,A
1982,II,Cleistocactus spp.,,Caryophyllales,Cactaceae,Cleistocactus,ZC,US,,,2,live,,T,A
1982,II,Cleistocactus clavispinus,,Caryophyllales,Cactaceae,Cleistocactus,DE,US,,,1,live,,T,A
1982,II,Cleistocactus hyalacanthus,,Caryophyllales,Cactaceae,Cleistocactus,CH,US,,,2,live,,T,A
1982,II,Cleistocactus morawetzianus,,Caryophyllales,Cactaceae,Cleistocactus,CH,US,,,2,live,,T,A
1982,II,Cleistocactus morawetzianus,,Caryophyllales,Cactaceae,Cleistocactus,DE,US,,,3,live,,T,A
1982,II,Cleistocactus morawetzianus,,Caryophyllales,Cactaceae,Cleistocactus,GB,US,,,2,live,,T,A
1982,II,Cleistocactus morawetzianus,,Caryophyllales,Cactaceae,Cleistocactus,JP,US,,,1,live,,T,A
1982,II,Cleistocactus strausii,,Caryophyllales,Cactaceae,Cleistocactus,CA,US,,,1,live,,T,A
1982,II,Cleistocactus winteri,,Caryophyllales,Cactaceae,Cleistocactus,IE,US,,,1,live,,T,A
1982,II,Coleocephalocereus spp.,,Caryophyllales,Cactaceae,Coleocephalocereus,AT,US,,,1,live,,T,A
1982,II,Coleocephalocereus spp.,,Caryophyllales,Cactaceae,Coleocephalocereus,DE,DK,,,129,live,,,A
1982,II,Coleocephalocereus spp.,,Caryophyllales,Cactaceae,Coleocephalocereus,GB,BE,,1,,live,,,
1982,II,Coleocephalocereus spp.,,Caryophyllales,Cactaceae,Coleocephalocereus,GB,DE,,1,,live,,,
1982,II,Coleocephalocereus spp.,,Caryophyllales,Cactaceae,Coleocephalocereus,GB,DK,,5,,live,,,
1982,II,Coleocephalocereus spp.,,Caryophyllales,Cactaceae,Coleocephalocereus,GB,US,BR,1,,live,,,
1982,II,Coleocephalocereus spp.,,Caryophyllales,Cactaceae,Coleocephalocereus,GB,US,,1,,live,,,
1982,II,Coleocephalocereus aureus,,Caryophyllales,Cactaceae,Coleocephalocereus,AT,US,,,1,live,,T,A
1982,II,Coleocephalocereus aureus,,Caryophyllales,Cactaceae,Coleocephalocereus,BE,US,,,2,live,,T,A
1982,II,Coleocephalocereus aureus,,Caryophyllales,Cactaceae,Coleocephalocereus,CA,US,,,2,live,,T,A
1982,II,Coleocephalocereus aureus,,Caryophyllales,Cactaceae,Coleocephalocereus,DE,DK,,,100,live,,,A
1982,II,Coleocephalocereus aureus,,Caryophyllales,Cactaceae,Coleocephalocereus,FR,US,,,2,live,,T,A
1982,II,Coleocephalocereus aureus,,Caryophyllales,Cactaceae,Coleocephalocereus,GB,US,,,2,live,,T,A
1982,II,Coleocephalocereus aureus,,Caryophyllales,Cactaceae,Coleocephalocereus,IE,US,,,2,live,,T,A
1982,II,Coleocephalocereus aureus,,Caryophyllales,Cactaceae,Coleocephalocereus,IT,US,,,2,live,,T,A
1982,II,Coleocephalocereus aureus,,Caryophyllales,Cactaceae,Coleocephalocereus,JP,US,,,2,live,,T,A
1982,II,Coleocephalocereus aureus,,Caryophyllales,Cactaceae,Coleocephalocereus,TH,US,,,2,live,,T,A
1982,II,Coleocephalocereus goebelianus,,Caryophyllales,Cactaceae,Coleocephalocereus,DE,DK,,,12,live,,,A
1982,II,Coleocephalocereus goebelianus,,Caryophyllales,Cactaceae,Coleocephalocereus,GB,US,,,3,live,,T,A
