Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,CA,US,,355,,plates,,,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,CA,US,,19,,shoes,,,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,CH,DE,GY,4,5,live,,T,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,CH,DE,GY,,2,leather products (small),,T,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,CH,DE,GY,2,,leather products (small),,,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,CH,FR,GY,8,8,garments,,,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,CH,FR,GY,1,1,leather products (small),,,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,CH,GY,,2,,live,,T,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,CH,GY,,,2,live,,,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,CM,FR,GY,,2,garments,,,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,DE,GY,,67,,live,,T,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,DE,GY,,,79,live,,,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,ES,GY,,974,,skins,,,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,FR,CH,DE,,4,live,,,C
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,FR,ES,AR,,60,shoes,,T,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,FR,ES,GY,,974,skins,,T,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,FR,GY,,1701,,skins,,,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,FR,US,GY,,2,leather products (small),,T,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,FR,US,GY,3,,leather products (small),,,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,FR,US,GY,,5,leather items,,T,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,FR,US,GY,4,,leather items,,,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,FR,US,GY,,1,skin pieces,,T,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,FR,US,TH,5,,leather products (small),,,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,GB,FR,GY,7,,garments,,,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,GB,GY,,2,11,live,,,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,GB,US,GY,,6,live,,T,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,GB,US,GY,6,,live,,,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,HK,US,AR,,18,leather items,,T,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,HU,CH,DE,,2,live,,,C
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,HU,US,,4,,live,,Z,C
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,HU,US,,,4,live,,,C
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,IL,DE,GY,,2,live,,T,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,IT,ES,BO,,408,skins,,T,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,IT,GY,,10,,live,,T,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,IT,GY,,,75,live,,,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,IT,US,GY,,56,shoes,,T,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,IT,US,GY,50,,skins,,T,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,IT,VE,,1,,skins,,P,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,JP,BR,,1,,live,,T,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,JP,FR,GY,,1,garments,,,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,JP,FR,GY,1,,leather items,,T,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,JP,GY,,10,,live,,T,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,JP,GY,,,10,live,,,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,JP,IT,AR,50,,leather products (small),,T,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,JP,IT,AR,,97,leather products (small),,,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,JP,IT,GY,93,,shoes,,T,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,JP,IT,GY,,93,shoes,,,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,JP,US,BO,88,,leather products (small),,T,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,JP,US,GY,8,8,live,,T,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,JP,US,GY,30,106,leather products (small),,T,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,JP,US,GY,163,253,leather items,,T,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,MX,US,BR,,349,skin pieces,,T,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,SA,DE,GY,,2,live,,Z,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,SE,DK,XX,,1,live,,Z,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,SE,FR,GY,,4,garments,,,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,SU,DE,GY,,4,live,,T,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,US,AR,PY,12,,leather products (small),,T,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,US,AR,PY,13,,leather items,,T,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,US,CA,,,2,skins,,,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,US,CA,,,12,leather items,,,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,US,ES,AR,24,1,shoes,,T,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,US,ES,BO,80,80,shoes,,T,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,US,ES,GY,92,,shoes,,T,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,US,FR,AR,791,,skins,,T,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,US,FR,AR,,868,skins,,,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,US,FR,BO,,1392,skins,,,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,US,FR,GY,74,,garments,,T,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,US,FR,GY,,64,garments,,,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,US,FR,GY,1920,,skins,,T,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,US,FR,GY,,2136,skins,,,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,US,GY,,2,,live,,S,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,US,GY,,347,,live,,T,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,US,GY,,3,,live,,,I
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,US,GY,,,517,live,,,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,US,GY,,1,,skins,,,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,US,IT,AR,191,,leather products (small),,T,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,US,IT,AR,,343,leather products (small),,,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,US,IT,AR,76,,shoes,,T,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,US,IT,AR,,106,shoes,,,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,US,IT,AR,2,,skin pieces,,T,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,US,IT,BO,188,,leather products (small),,T,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,US,IT,GY,5,,garments,,T,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,US,IT,GY,,6,garments,,,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,US,IT,GY,16,,leather products (small),,T,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,US,IT,GY,421,,shoes,,T,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,US,IT,GY,,2109,shoes,,,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,US,IT,GY,110,,skin pieces,,T,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,US,IT,PY,,1473,skins,sides,,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,US,IT,PY,1473,,skins,,T,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,US,JP,AR,,3,skins,,T,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,US,JP,GY,13,,leather products (small),,T,
1986,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,US,SR,,27,,live,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,AT,CH,,9,,live,,T,C
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,BH,IT,PY,,8,shoes,,,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,CA,IT,BO,,30,shoes,,,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,CA,IT,PE,,40,shoes,,,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,CA,IT,PY,,5,leather products (small),,,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,CA,IT,PY,,16,shoes,,,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,CA,US,BO,,147,leather products (small),,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,CA,US,BO,,37,skins,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,CA,US,BO,,658,leather items,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,CA,US,BO,,833,skin pieces,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,CA,US,GY,,355,leather items,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,CA,US,PY,,47,shoes,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,CA,US,,50,,leather products (small),,,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,CA,US,,1281,,plates,,,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,CA,US,,118,,leather items,,,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,CH,DE,BO,,3,leather products (small),,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,CH,DE,BO,3,,leather products (small),,,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,CH,DE,BO,3,,leather items,,,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,CH,FR,BO,20,15,leather products (small),,,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,CH,IT,AR,17,17,shoes,,,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,CH,IT,PY,30,14,shoes,,,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,CO,PA,PY,,4411,skins,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,DE,AR,,,1,live,,,C
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,DE,AT,,17,,live,,T,C
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,DE,AT,,,17,live,,,C
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,DE,CH,,,2,live,,,C
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,DE,SU,,32,,live,,T,C
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,DE,SU,,,40,live,,Z,C
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,FR,AR,,1700,,skins,,,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,FR,BO,,,4950,skins,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,FR,BO,,4950,,skins,,,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,FR,CH,,,4,live,,,C
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,FR,IL,BO,5675,,skins,,,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,FR,US,AR,,1,leather products (small),,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,FR,US,AR,1,,leather products (small),,,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,FR,US,AR,,31,leather items,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,FR,US,AR,15,,leather items,,,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,FR,US,BO,,57,leather products (small),,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,FR,US,BO,144,,leather products (small),,,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,FR,US,BO,,90,leather items,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,FR,US,BO,83,,leather items,,,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,FR,US,BO,,16,skin pieces,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,FR,US,GY,,2,leather items,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,FR,US,XX,,4,leather items,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,GB,DE,,1,,live,,,C
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,HK,DE,BO,,42,leather products (small),,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,HK,IT,PY,,50,shoes,,,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,HK,US,BO,,39,leather items,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,HK,US,BO,,3,skin pieces,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,IT,US,BO,,265,shoes,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,IT,US,BO,,86,leather items,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,IT,US,BO,86,,skin scraps,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,IT,US,PY,274,274,skins,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,JP,AR,PY,,2,skins,,,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,JP,FR,GY,18,,leather products (small),,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,JP,FR,GY,,47,leather products (small),,,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,JP,IT,BO,6,,shoes,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,JP,IT,BO,,3,shoes,,,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,JP,US,AR,,20,shoes,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,JP,US,AR,288,325,leather items,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,JP,US,AR,,106,skin pieces,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,JP,US,BO,376,772,leather products (small),,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,JP,US,BO,2696,2305,leather items,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,JP,US,BO,,228,skin pieces,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,JP,US,GY,43,30,leather products (small),,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,JP,US,PY,60,30,shoes,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,MX,ES,AR,,54,skins,,,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,MX,US,BR,,232,skins,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,MX,US,BR,,2849,skin pieces,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,MX,US,PY,,1358,skins,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,NL,CH,,8,,live,,,C
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,NO,IT,PY,,3,leather products (small),,,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,SA,DE,,,2,live,,Z,C
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,AR,PY,,8,garments,,,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,AR,PY,10,,live,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,AR,PY,29,,leather products (small),,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,AR,PY,,845,leather products (small),,,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,AR,PY,45,,shoes,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,AR,PY,,107,shoes,,,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,AR,PY,,60,skins,,,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,AR,PY,604,,leather items,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,AR,,,209,leather products (small),,,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,AR,,406,,leather items,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,CA,BO,30,,live,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,CA,BO,921,,leather items,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,CA,BO,608,,skin pieces,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,CA,PY,185,,skin pieces,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,CA,,5,,live,,T,C
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,CA,,,25,live,,,C
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,CA,,,11,live,,,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,CA,,,1,shoes,,,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,CA,,,7,skins,,,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,CA,,,2132,leather items,,,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,ES,AR,1,,shoes,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,ES,FR,,2,shoes,,,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,ES,XX,4,,leather items,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,FR,AR,2049,,skins,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,FR,AR,,2049,skins,,,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,FR,BO,53,,shoes,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,FR,BO,2,56,shoes,,,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,FR,BO,5115,,skins,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,FR,BO,,4437,skins,,,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,FR,GY,7,,garments,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,FR,GY,139,,leather products (small),,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,FR,GY,,224,leather products (small),,,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,FR,GY,473,,shoes,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,FR,GY,1,531,shoes,,,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,FR,GY,7,,leather items,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,FR,PM,,48,skins,,,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,FR,PY,1,3,leather products (small),,,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,FR,PY,1,,leather items,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,GY,,11,,live,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,IT,BO,1499,,shoes,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,IT,BO,,2433,shoes,,,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,IT,BO,68,,skins,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,IT,BO,,68,skins,,,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,IT,BO,18,,leather items,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,IT,BO,991,,skin pieces,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,IT,GY,,2,leather products (small),,,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,IT,GY,720,,shoes,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,IT,GY,2380,,skin pieces,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,IT,PY,,6,leather products (small),,,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,IT,PY,416,,shoes,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,IT,PY,,402,shoes,,,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,IT,PY,7,,leather items,,,I
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,MX,BR,269,,shoes,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,MX,BR,152,,skins,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,MX,PY,1,,shoes,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,ZA,ID,,38,garments,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,ZA,NL,,18,skins,m,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,ZA,PY,96,,garments,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,ZA,PY,,52,skins,m,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,US,ZA,PY,23,,skin pieces,,T,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,UY,AR,PY,,84,skins,,,
1986,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,XX,AR,PY,,16,shoes,,,
1986,II,Gongylophis colubrinus,Reptilia,Serpentes,Boidae,Gongylophis,CA,DK,EG,,20,live,,T,
1986,II,Gongylophis colubrinus,Reptilia,Serpentes,Boidae,Gongylophis,CA,US,EG,,9,live,,T,
1986,II,Gongylophis colubrinus,Reptilia,Serpentes,Boidae,Gongylophis,CA,US,KE,,6,live,,,
1986,II,Gongylophis colubrinus,Reptilia,Serpentes,Boidae,Gongylophis,DE,CH,,5,,live,,P,C
1986,II,Gongylophis colubrinus,Reptilia,Serpentes,Boidae,Gongylophis,DE,CH,,,5,live,,,C
1986,II,Gongylophis colubrinus,Reptilia,Serpentes,Boidae,Gongylophis,DE,EG,,97,,live,,T,
1986,II,Gongylophis colubrinus,Reptilia,Serpentes,Boidae,Gongylophis,DE,TZ,,8,,live,,T,
1986,II,Gongylophis colubrinus,Reptilia,Serpentes,Boidae,Gongylophis,DK,CH,,,2,live,,,C
1986,II,Gongylophis colubrinus,Reptilia,Serpentes,Boidae,Gongylophis,DK,EG,,410,,live,,T,
1986,II,Gongylophis colubrinus,Reptilia,Serpentes,Boidae,Gongylophis,GB,EG,,136,,live,,T,
1986,II,Gongylophis colubrinus,Reptilia,Serpentes,Boidae,Gongylophis,JP,US,EG,,5,live,,T,
1986,II,Gongylophis colubrinus,Reptilia,Serpentes,Boidae,Gongylophis,NL,EG,,13,,live,,,
1986,II,Gongylophis colubrinus,Reptilia,Serpentes,Boidae,Gongylophis,US,CA,,2,10,live,,,C
1986,II,Gongylophis colubrinus,Reptilia,Serpentes,Boidae,Gongylophis,US,DK,EG,150,261,live,,T,
1986,II,Gongylophis colubrinus,Reptilia,Serpentes,Boidae,Gongylophis,US,EG,,221,,live,,T,
1986,II,Gongylophis colubrinus,Reptilia,Serpentes,Boidae,Gongylophis,US,GB,EG,50,100,live,,T,
1986,II,Gongylophis colubrinus,Reptilia,Serpentes,Boidae,Gongylophis,US,TZ,,67,,live,,T,
1986,II,Gongylophis conicus,Reptilia,Serpentes,Boidae,Gongylophis,US,DE,NL,8,,live,,T,C
1986,II,Gongylophis conicus,Reptilia,Serpentes,Boidae,Gongylophis,US,NL,,,5,live,,,C
1986,II,Gongylophis muelleri,Reptilia,Serpentes,Boidae,Gongylophis,GB,NG,,1,,skins,,P,
