Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
1978,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,US,DE,CO,63,45,leather items,,,
1978,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,US,ES,MY,4,,leather products (small),,,
1978,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,ZA,DE,CO,,796,skins,,,
1978,II,Paleosuchus palpebrosus,Reptilia,Crocodylia,Alligatoridae,Paleosuchus,CH,FR,BO,,1010,leather products (small),,,
1978,II,Paleosuchus palpebrosus,Reptilia,Crocodylia,Alligatoridae,Paleosuchus,CH,FR,CO,,2375,leather products (small),,,
1978,II,Paleosuchus palpebrosus,Reptilia,Crocodylia,Alligatoridae,Paleosuchus,DE,FR,CO,,32,leather products (small),,,
1978,II,Paleosuchus palpebrosus,Reptilia,Crocodylia,Alligatoridae,Paleosuchus,DK,FR,CO,,12,skins,,,
1978,II,Paleosuchus palpebrosus,Reptilia,Crocodylia,Alligatoridae,Paleosuchus,ES,FR,CO,,794,skins,,,
1978,II,Ambystoma mexicanum,Amphibia,Caudata,Ambystomatidae,Ambystoma,AU,GB,,,10,live,,,C
1978,II,Ambystoma mexicanum,Amphibia,Caudata,Ambystomatidae,Ambystoma,US,GB,,,200,live,,,C
1978,II,Branta ruficollis,Aves,Anseriformes,Anatidae,Branta,FR,GB,,,2,live,,,C
1978,II,Branta ruficollis,Aves,Anseriformes,Anatidae,Branta,HK,GB,,2,,live,,Z,
1978,II,Branta ruficollis,Aves,Anseriformes,Anatidae,Branta,US,GB,,,4,live,,,C
1978,II,Branta ruficollis,Aves,Anseriformes,Anatidae,Branta,XX,DD,,,1,live,,,
1978,II,Coscoroba coscoroba,Aves,Anseriformes,Anatidae,Coscoroba,CA,GB,,,2,live,,,C
1978,II,Coscoroba coscoroba,Aves,Anseriformes,Anatidae,Coscoroba,CH,NL,,2,,live,,Z,C
1978,II,Coscoroba coscoroba,Aves,Anseriformes,Anatidae,Coscoroba,DD,DE,,,2,live,,,
1978,II,Coscoroba coscoroba,Aves,Anseriformes,Anatidae,Coscoroba,DD,XX,,2,,live,,,
1978,II,Cygnus melancoryphus,Aves,Anseriformes,Anatidae,Cygnus,HK,GB,,2,,live,,Z,
1978,II,Cygnus melancoryphus,Aves,Anseriformes,Anatidae,Cygnus,HK,GB,,,2,live,,,C
1978,II,Cygnus melancoryphus,Aves,Anseriformes,Anatidae,Cygnus,HK,NL,,2,,live,,Z,
1978,II,Cygnus melancoryphus,Aves,Anseriformes,Anatidae,Cygnus,IE,GB,,,2,live,,,C
1978,II,Cygnus melancoryphus,Aves,Anseriformes,Anatidae,Cygnus,IN,HK,,2,,live,,Z,
1978,II,Cygnus melancoryphus,Aves,Anseriformes,Anatidae,Cygnus,XX,DD,,,2,live,,,
1978,II,Dendrocygna arborea,Aves,Anseriformes,Anatidae,Dendrocygna,CA,GB,,,2,live,,,C
1978,II,Sarkidiornis melanotos,Aves,Anseriformes,Anatidae,Sarkidiornis,DE,GB,,,2,live,,,C
1978,II,Aotus trivirgatus,Mammalia,Primates,Aotidae,Aotus,CA,GB,,2,,live,,Z,
1978,II,Aotus trivirgatus,Mammalia,Primates,Aotidae,Aotus,CH,US,,4,,live,,S,
1978,II,Aotus trivirgatus,Mammalia,Primates,Aotidae,Aotus,DE,PY,,5,,live,,,
1978,II,Aotus trivirgatus,Mammalia,Primates,Aotidae,Aotus,GB,NL,XX,5,,live,,,
1978,II,Aotus trivirgatus,Mammalia,Primates,Aotidae,Aotus,GB,PA,,25,,live,,,
1978,II,Aotus trivirgatus,Mammalia,Primates,Aotidae,Aotus,PL,GB,XX,,3,live,,,
1978,II,Aotus trivirgatus,Mammalia,Primates,Aotidae,Aotus,US,BO,,231,,live,,,
1978,II,Aotus trivirgatus,Mammalia,Primates,Aotidae,Aotus,US,PA,,4,,live,shipments,,
1978,II,Aotus trivirgatus,Mammalia,Primates,Aotidae,Aotus,US,PA,,211,,live,,,
1978,II,Pachypodium spp.,,Gentianales,Apocynaceae,Pachypodium,AT,MG,,,6,live,,,A
1978,II,Pachypodium spp.,,Gentianales,Apocynaceae,Pachypodium,DE,MG,,,4713,live,,,A
1978,II,Pachypodium spp.,,Gentianales,Apocynaceae,Pachypodium,DE,MG,,200,,live,,,
1978,II,Pachypodium spp.,,Gentianales,Apocynaceae,Pachypodium,DE,MG,,,17,seeds,kg,,
1978,II,Pachypodium spp.,,Gentianales,Apocynaceae,Pachypodium,ES,MG,,,1,live,,,A
1978,II,Pachypodium spp.,,Gentianales,Apocynaceae,Pachypodium,FR,MG,,,34,live,,,A
1978,II,Pachypodium spp.,,Gentianales,Apocynaceae,Pachypodium,GB,DE,,509,,live,,,
1978,II,Pachypodium spp.,,Gentianales,Apocynaceae,Pachypodium,GB,ZA,,500,,live,,,
1978,II,Pachypodium spp.,,Gentianales,Apocynaceae,Pachypodium,IT,MG,,,9,live,,,A
1978,II,Pachypodium spp.,,Gentianales,Apocynaceae,Pachypodium,JP,MG,,,217,live,,,A
1978,II,Pachypodium spp.,,Gentianales,Apocynaceae,Pachypodium,MU,MG,,,21,live,,,A
1978,II,Pachypodium spp.,,Gentianales,Apocynaceae,Pachypodium,RE,MG,,,140,live,,,A
1978,II,Pachypodium spp.,,Gentianales,Apocynaceae,Pachypodium,US,DE,,3210,,live,,,
1978,II,Pachypodium spp.,,Gentianales,Apocynaceae,Pachypodium,US,MG,,,170,live,,,A
1978,II,Pachypodium spp.,,Gentianales,Apocynaceae,Pachypodium,US,ZA,,2,,live,,,
1978,II,Pachypodium succulentum,,Gentianales,Apocynaceae,Pachypodium,DE,ZA,,,2,live,,,
1978,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,CA,US,,,45.36,roots,kg,,
1978,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,CN,US,,,3402,roots,kg,,
1978,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,DE,US,,,1587.6,roots,kg,,
1978,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,HK,CA,,,286.222,roots,kg,,
1978,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,HK,US,,30302,,roots,kg,T,
1978,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,HK,US,,,135819.183,roots,kg,,
1978,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,HK,US,,,3,roots,shipments,,
1978,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,MY,US,,,15.876,roots,kg,,
1978,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,SG,CA,,,22.68,roots,kg,,
1978,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,SG,US,,,5588.352,roots,kg,,
1978,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,TW,US,,,2701.642,roots,kg,,
1978,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,US,CA,,7.258,,live,kg,,
1978,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,US,CA,,19.052,1228.802,roots,kg,,
1978,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,XX,US,,,1566.281,roots,kg,,
1978,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,XX,US,,,5,roots,shipments,,
1978,II,Arapaima gigas,Actinopteri,Osteoglossiformes,Arapaimidae,Arapaima,GB,NL,XX,2,,live,,,
1978,II,Arapaima gigas,Actinopteri,Osteoglossiformes,Arapaimidae,Arapaima,US,NL,XX,3,,live,,,
1978,II,Ateles belzebuth,Mammalia,Primates,Atelidae,Ateles,JP,CA,,,1,live,,Z,
1978,II,Ateles geoffroyi,Mammalia,Primates,Atelidae,Ateles,AU,HK,,2,,live,,,
1978,II,Ateles geoffroyi,Mammalia,Primates,Atelidae,Ateles,XX,DD,,,1,live,,,
1978,II,Ateles paniscus,Mammalia,Primates,Atelidae,Ateles,AU,HK,,1,,live,,,
1978,II,Ateles paniscus,Mammalia,Primates,Atelidae,Ateles,JP,CA,,,1,live,,Z,
1978,II,Ateles paniscus,Mammalia,Primates,Atelidae,Ateles,SG,GB,XX,,6,live,,,
1978,II,Ateles paniscus,Mammalia,Primates,Atelidae,Ateles,US,PA,,3,,live,shipments,,
1978,II,Ateles paniscus,Mammalia,Primates,Atelidae,Ateles,ZC,GB,XX,,3,live,,,
1978,II,Lagothrix lagotricha,Mammalia,Primates,Atelidae,Lagothrix,CH,CA,,1,1,live,,Z,
1978,II,Lagothrix lagotricha,Mammalia,Primates,Atelidae,Lagothrix,GB,CO,,20,,live,,,
1978,II,Lagothrix lagotricha,Mammalia,Primates,Atelidae,Lagothrix,NL,GB,,,11,live,,,C
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,AT,CH,XX,,1,live,,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,AT,CH,,,2,live,,,C
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,AT,IT,AR,,77,leather products (small),,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,AT,IT,XX,,174,skins,,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,AU,IT,XX,,128,leather products (small),,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,AU,IT,,112,,leather products (small),,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,BE,CH,XX,,1,live,,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,CA,IT,XX,,4,leather products (small),,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,CH,CO,,102,,live,,T,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,CH,DE,CO,,27,live,,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,CH,DE,PA,,47,live,,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,CH,DE,US,,20,live,,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,CH,DE,,4,,live,,P,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,CH,DE,,72,,live,,T,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,CH,IT,BR,,5,leather products (small),,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,CH,IT,XX,,1,leather products (small),,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,CH,PE,,,8,live,,S,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,CH,PE,,10,,live,,Z,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,DD,CH,XX,,5,live,,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,DD,DE,CO,,30,live,,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,DE,AR,,10,,live,,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,DE,CH,XX,,2,live,,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,DE,CH,,1,,live,,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,DE,CO,,835,,live,,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,DE,IT,AR,,40,leather products (small),,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,DE,IT,AR,,8,skins,,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,DE,IT,BR,,8,leather products (small),,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,DE,IT,XX,,111,leather products (small),,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,DE,PA,,100,,live,,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,DE,US,,117,,live,,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,DK,DE,CO,200,,live,,T,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,DK,DE,CO,,80,live,,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,DK,US,XX,2,,live,,Z,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,EG,GB,,,1,live,,,C
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,ES,GB,XX,,352,skins,,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,ES,NO,XX,,1,live,,P,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,ES,US,AR,,1245,skins,,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,ES,US,PY,,734,skins,,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,FR,GB,XX,,1321,skins,,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,FR,IT,XX,,176,skins,,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,GB,US,,20,,live,,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,HK,IT,XX,,26,leather products (small),,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,HU,DK,CO,,1,live,,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,IT,CH,XX,,2269,skins,,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,IT,GB,XX,,2,live,,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,IT,GB,XX,,49,skins,,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,IT,US,XX,,69,skins,,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,LR,GB,US,,2,live,,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,NO,DK,XX,,11,live,,Z,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,PL,GB,XX,,1,live,,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,SE,IT,AR,,151,leather products (small),,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,SU,DE,AR,,10,live,,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,US,AR,,4899,,leather products (small),,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,US,AR,,6,,skins,shipments,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,US,AR,,6459,,skins,,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,US,BO,,2,,live,,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,US,CH,BR,24,,skins,,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,US,CH,XX,,679,skins,,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,US,ES,AR,2881,,shoes,,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,US,ES,BR,772,,leather products (small),,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,US,ES,BR,978,,shoes,,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,US,ES,US,5413,,shoes,,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,US,ES,XX,2860,,leather products (small),,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,US,ES,XX,1,,unspecified,shipments,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,US,ES,,2250,,live,,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,US,FR,AR,,122,skins,,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,US,FR,XX,122,,skins,,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,US,GB,XX,26,,leather products (small),,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,US,GB,XX,53,209,skins,,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,US,GT,,6857,,live,,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,US,GY,,9,,live,,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,US,HN,,219,,live,,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,US,HU,XX,10,,unspecified,shipments,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,US,IT,AR,5,,leather products (small),,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,US,IT,AR,96,,shoes,,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,US,IT,CO,124,,leather products (small),,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,US,IT,CO,108,,leather items,,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,US,IT,XX,21,,garments,,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,US,IT,XX,257,,leather products (small),,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,US,IT,XX,238,,shoes,,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,US,IT,XX,39,,leather items,,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,US,LR,,3,,live,,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,US,PA,,40,,live,shipments,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,US,PA,,2862,,live,,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,US,PY,,2472,,skins,,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,US,UY,AR,,1243,skins,,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,XX,US,XX,,773,skins,,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,XX,US,,,1,live,,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,YU,DE,CO,,2,live,,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,YU,DE,US,,1,live,,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,ZC,DE,AR,,4,live,,,
1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,ZC,GB,XX,,2,live,,,
1978,II,Boidae spp.,Reptilia,Serpentes,Boidae,,AT,DE,CO,,200,skins,,,
1978,II,Boidae spp.,Reptilia,Serpentes,Boidae,,AT,DE,PY,,85,skins,,,
1978,II,Boidae spp.,Reptilia,Serpentes,Boidae,,CH,DE,MY,,942,skins,,,
1978,II,Boidae spp.,Reptilia,Serpentes,Boidae,,CH,DE,SG,,644,skins,,,
1978,II,Boidae spp.,Reptilia,Serpentes,Boidae,,CH,IT,XX,,28,leather products (small),,,
1978,II,Boidae spp.,Reptilia,Serpentes,Boidae,,DD,XX,,379,,live,,,
1978,II,Boidae spp.,Reptilia,Serpentes,Boidae,,DE,AR,,288,,leather items,,,
1978,II,Boidae spp.,Reptilia,Serpentes,Boidae,,DE,ES,,226,,leather items,,,
1978,II,Boidae spp.,Reptilia,Serpentes,Boidae,,DE,GB,,24,,leather items,,,
1978,II,Boidae spp.,Reptilia,Serpentes,Boidae,,DE,IN,,32,,leather items,,,
1978,II,Boidae spp.,Reptilia,Serpentes,Boidae,,DE,IT,,1080,,leather items,,,
1978,II,Boidae spp.,Reptilia,Serpentes,Boidae,,DE,MY,,90,,leather items,,,
1978,II,Boidae spp.,Reptilia,Serpentes,Boidae,,DE,SG,,1,,leather items,,,
1978,II,Boidae spp.,Reptilia,Serpentes,Boidae,,DE,TH,,48,,leather items,,,
1978,II,Boidae spp.,Reptilia,Serpentes,Boidae,,DE,US,XX,,35,live,,,
1978,II,Boidae spp.,Reptilia,Serpentes,Boidae,,IL,DE,AR,,31,skins,m,,
1978,II,Boidae spp.,Reptilia,Serpentes,Boidae,,IT,DE,AR,,3879,skins,m,,
1978,II,Boidae spp.,Reptilia,Serpentes,Boidae,,TR,DE,MY,,5896,skins,m,,
1978,II,Boidae spp.,Reptilia,Serpentes,Boidae,,TR,DE,MY,,639,skins,,,
1978,II,Boidae spp.,Reptilia,Serpentes,Boidae,,US,DE,MY,,2650,skins,,,
1978,II,Boidae spp.,Reptilia,Serpentes,Boidae,,US,ES,TH,480,,shoes,,,
1978,II,Boidae spp.,Reptilia,Serpentes,Boidae,,US,GB,XX,1,,leather products (small),shipments,,
1978,II,Boidae spp.,Reptilia,Serpentes,Boidae,,US,GB,XX,3,,shoes,shipments,,
1978,II,Boidae spp.,Reptilia,Serpentes,Boidae,,US,GH,,384,,live,,,
1978,II,Boidae spp.,Reptilia,Serpentes,Boidae,,US,IT,AR,2,,leather products (small),,,
1978,II,Boidae spp.,Reptilia,Serpentes,Boidae,,US,IT,XX,46,,leather products (small),,,
1978,II,Boidae spp.,Reptilia,Serpentes,Boidae,,US,IT,XX,20,,leather items,,,
1978,II,Boidae spp.,Reptilia,Serpentes,Boidae,,US,KE,,11,,skins,,,
1978,II,Boidae spp.,Reptilia,Serpentes,Boidae,,US,NI,,4,,live,,,
1978,II,Boidae spp.,Reptilia,Serpentes,Boidae,,US,PE,,10,,bodies,,,
1978,II,Boidae spp.,Reptilia,Serpentes,Boidae,,US,PH,,1770,,leather products (small),,,
1978,II,Boidae spp.,Reptilia,Serpentes,Boidae,,US,PH,,1,,shoes,cartons,,
1978,II,Boidae spp.,Reptilia,Serpentes,Boidae,,US,PH,,29286,,shoes,,,
1978,II,Boidae spp.,Reptilia,Serpentes,Boidae,,US,ZA,SG,,16,leather products (small),,,
1978,II,Boidae spp.,Reptilia,Serpentes,Boidae,,US,ZA,SG,,10,leather items,,,
1978,II,Boidae spp.,Reptilia,Serpentes,Boidae,,XX,US,,,28,live,,,
1978,II,Calabaria reinhardtii,Reptilia,Serpentes,Boidae,Calabaria,US,LR,,3,,live,,,
1978,II,Candoia bibroni,Reptilia,Serpentes,Boidae,Candoia,US,AU,,,2,live,,,
1978,II,Candoia carinata,Reptilia,Serpentes,Boidae,Candoia,US,PG,,,1,bodies,,S,
1978,II,Corallus caninus,Reptilia,Serpentes,Boidae,Corallus,DE,US,,20,,live,,,
1978,II,Corallus caninus,Reptilia,Serpentes,Boidae,Corallus,US,BO,,6,,live,,,
1978,II,Corallus cookii,Reptilia,Serpentes,Boidae,Corallus,CH,DE,PA,,10,live,,,
1978,II,Corallus cookii,Reptilia,Serpentes,Boidae,Corallus,CH,DE,US,,9,live,,,
1978,II,Corallus cookii,Reptilia,Serpentes,Boidae,Corallus,CH,DE,,4,,live,,T,
1978,II,Corallus cookii,Reptilia,Serpentes,Boidae,Corallus,DE,CH,XX,,1,live,,,
1978,II,Corallus cookii,Reptilia,Serpentes,Boidae,Corallus,DE,US,,33,,live,,,
1978,II,Corallus hortulanus,Reptilia,Serpentes,Boidae,Corallus,BE,US,SR,,5,live,,,
1978,II,Corallus hortulanus,Reptilia,Serpentes,Boidae,Corallus,GB,PA,HN,6,,live,,,
1978,II,Corallus hortulanus,Reptilia,Serpentes,Boidae,Corallus,US,GY,,2,,live,,,
1978,II,Corallus hortulanus,Reptilia,Serpentes,Boidae,Corallus,US,PA,,3,,live,shipments,,
1978,II,Corallus hortulanus,Reptilia,Serpentes,Boidae,Corallus,US,PA,,186,,live,,,
1978,II,Corallus hortulanus,Reptilia,Serpentes,Boidae,Corallus,US,SV,,80,,live,,,
1978,II,Epicrates spp.,Reptilia,Serpentes,Boidae,Epicrates,CA,US,,3,,live,,Q,
1978,II,Epicrates spp.,Reptilia,Serpentes,Boidae,Epicrates,US,CA,,,3,live,,Q,
1978,II,Epicrates spp.,Reptilia,Serpentes,Boidae,Epicrates,US,PA,,5,,live,,,
1978,II,Epicrates angulifer,Reptilia,Serpentes,Boidae,Epicrates,AU,GB,,4,,live,,,
1978,II,Epicrates cenchria,Reptilia,Serpentes,Boidae,Epicrates,DE,CO,,20,,live,,,
1978,II,Epicrates cenchria,Reptilia,Serpentes,Boidae,Epicrates,DE,US,,5,,live,,,
1978,II,Epicrates cenchria,Reptilia,Serpentes,Boidae,Epicrates,GB,PA,,6,,live,,,
1978,II,Epicrates cenchria,Reptilia,Serpentes,Boidae,Epicrates,GB,US,HN,2,,live,,,
1978,II,Epicrates cenchria,Reptilia,Serpentes,Boidae,Epicrates,LR,GB,GT,,1,live,,,
1978,II,Epicrates cenchria,Reptilia,Serpentes,Boidae,Epicrates,US,GT,,60,,live,,,
1978,II,Epicrates cenchria,Reptilia,Serpentes,Boidae,Epicrates,US,GY,,3,,live,,,
1978,II,Epicrates cenchria,Reptilia,Serpentes,Boidae,Epicrates,US,PA,,19,,live,shipments,,
1978,II,Epicrates cenchria,Reptilia,Serpentes,Boidae,Epicrates,US,PA,,144,,live,,,
1978,II,Epicrates cenchria,Reptilia,Serpentes,Boidae,Epicrates,US,SV,,200,,live,,,
1978,II,Epicrates exsul,Reptilia,Serpentes,Boidae,Epicrates,US,CA,,,4,live,,B,
1978,II,Epicrates fordii,Reptilia,Serpentes,Boidae,Epicrates,US,HT,,1,,live,shipments,,
1978,II,Epicrates gracilis,Reptilia,Serpentes,Boidae,Epicrates,CH,DE,US,,5,live,,,
1978,II,Epicrates gracilis,Reptilia,Serpentes,Boidae,Epicrates,DE,US,,15,,live,,,
1978,II,Epicrates gracilis,Reptilia,Serpentes,Boidae,Epicrates,US,HT,,3,,live,shipments,,
1978,II,Epicrates maurus,Reptilia,Serpentes,Boidae,Epicrates,CH,CO,,113,,live,,T,
1978,II,Epicrates maurus,Reptilia,Serpentes,Boidae,Epicrates,US,SV,,1,,live,shipments,,
1978,II,Epicrates maurus,Reptilia,Serpentes,Boidae,Epicrates,US,SV,,195,,live,,,
1978,II,Epicrates striatus,Reptilia,Serpentes,Boidae,Epicrates,AU,GB,,,4,live,,,C
1978,II,Epicrates striatus,Reptilia,Serpentes,Boidae,Epicrates,CH,AT,,15,,live,,T,
1978,II,Epicrates striatus,Reptilia,Serpentes,Boidae,Epicrates,CH,DE,US,,10,live,,,
1978,II,Epicrates striatus,Reptilia,Serpentes,Boidae,Epicrates,IT,CH,,,2,live,,,C
1978,II,Epicrates striatus,Reptilia,Serpentes,Boidae,Epicrates,US,HT,,5,,live,shipments,,
1978,II,Eryx jaculus,Reptilia,Serpentes,Boidae,Eryx,CH,YU,,5,,live,,T,
1978,II,Eryx jaculus,Reptilia,Serpentes,Boidae,Eryx,US,CH,XX,,1,live,,,
1978,II,Eryx tataricus,Reptilia,Serpentes,Boidae,Eryx,DE,KE,,2,,live,,,
1978,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,GB,GY,,100,,live,,,
1978,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,IT,CH,,,1,live,,,C
1978,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,IT,US,XX,,3314,skins,,,
1978,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,US,BO,,1,,live,,,
1978,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,US,ES,AR,62,,shoes,,,
1978,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,US,ES,BR,717,,shoes,,,
1978,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,US,ES,ID,122,,shoes,,,
1978,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,US,ES,IN,209,,shoes,,,
1978,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,US,ES,MY,492,,shoes,,,
1978,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,US,ES,XX,1726,,shoes,,,
1978,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,US,FR,BR,1,1,skins,,,
1978,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,US,GY,,92,,live,,,
